chr	start	end	ATAC	CTCF	REST	EP300
chr4	100882600	100882800	U	U	U	U
chr4	100894400	100894600	U	U	U	U
chr4	100894600	100894800	U	U	U	U
chr4	100894800	100895000	U	U	U	U
chr4	100895400	100895600	U	U	U	U
chr4	100898200	100898400	U	U	U	U
chr4	100925000	100925200	U	U	U	U
chr4	100927200	100927400	U	U	U	U
chr4	100927800	100928000	U	U	U	U
chr4	100931000	100931200	U	U	U	U
chr4	100934000	100934200	U	U	U	U
chr4	100943800	100944000	U	U	U	U
chr4	100944200	100944400	U	U	U	U
chr4	100952200	100952400	U	U	U	U
chr4	100953600	100953800	U	U	U	U
chr4	100955200	100955400	U	U	U	U
chr4	100957600	100957800	U	U	U	U
chr4	100958200	100958400	U	U	U	U
chr4	100958800	100959000	U	U	U	U
chr4	100963200	100963400	U	U	U	U
chr4	100977600	100977800	U	U	U	U
chr4	100977800	100978000	U	U	U	U
chr4	100981600	100981800	U	U	U	U
chr4	100982200	100982400	U	U	U	U
chr4	100982600	100982800	U	U	U	U
chr4	101011200	101011400	U	U	U	U
chr4	101011400	101011600	U	U	U	U
chr4	101019400	101019600	U	U	U	U
chr4	101020800	101021000	U	U	U	U
chr4	101021800	101022000	U	U	U	U
chr4	101022200	101022400	U	U	U	U
chr4	101023600	101023800	U	U	U	U
chr4	101025400	101025600	U	U	U	U
chr4	101026600	101026800	U	U	U	U
chr4	101029800	101030000	U	U	U	U
chr4	101030200	101030400	U	U	U	U
chr4	101031000	101031200	U	U	U	U
chr4	101032000	101032200	U	U	U	U
chr4	101032800	101033000	U	U	U	U
chr4	101033000	101033200	U	U	U	U
chr4	101037600	101037800	U	U	U	U
chr4	101039600	101039800	U	U	U	U
chr4	101042200	101042400	U	U	U	U
chr4	101043000	101043200	U	U	U	U
chr4	101047000	101047200	U	U	U	U
chr4	101048600	101048800	U	U	U	U
chr4	101051200	101051400	U	U	U	U
chr4	101051600	101051800	U	U	U	U
chr4	101051800	101052000	U	U	U	U
chr4	101052000	101052200	U	U	U	U
chr4	101053600	101053800	U	U	U	U
chr4	101053800	101054000	U	U	U	U
chr4	101054200	101054400	U	U	U	U
chr4	101055200	101055400	U	U	U	U
chr4	101055600	101055800	U	U	U	U
chr4	101057600	101057800	U	U	U	U
chr4	101061400	101061600	U	U	U	U
chr4	101062000	101062200	U	U	U	U
chr4	101063200	101063400	U	U	U	U
chr4	101068000	101068200	U	U	U	U
chr4	101071200	101071400	U	U	U	U
chr4	101071800	101072000	U	U	U	U
chr4	101077200	101077400	U	U	U	U
chr4	101077400	101077600	U	U	U	U
chr4	101078400	101078600	U	U	U	U
chr4	101083800	101084000	U	U	U	U
chr4	101084800	101085000	U	U	U	U
chr4	101086000	101086200	U	U	U	U
chr4	101091200	101091400	U	U	U	U
chr4	101091400	101091600	U	U	U	U
chr4	101091600	101091800	U	U	U	U
chr4	101093800	101094000	U	U	U	U
chr4	101094000	101094200	U	U	U	U
chr4	101094800	101095000	U	U	U	U
chr4	101095400	101095600	U	U	U	U
chr4	101097400	101097600	U	U	U	U
chr4	101099600	101099800	U	U	U	U
chr4	101100400	101100600	U	U	U	U
chr4	101103000	101103200	U	U	U	U
chr4	101103400	101103600	U	U	U	U
chr4	101104200	101104400	U	U	U	U
chr4	101104800	101105000	U	U	U	U
chr4	101107400	101107600	U	U	U	U
chr4	101112400	101112600	U	U	U	U
chr4	101115800	101116000	U	U	U	U
chr4	101116800	101117000	U	U	U	U
chr4	101117200	101117400	U	U	U	U
chr4	101117800	101118000	U	U	U	U
chr4	101119800	101120000	U	U	U	U
chr4	101120800	101121000	U	U	U	U
chr4	101122000	101122200	U	U	U	U
chr4	101126200	101126400	U	U	U	U
chr4	101137400	101137600	U	U	U	U
chr4	101139800	101140000	U	U	U	U
chr4	101140200	101140400	U	U	U	U
chr4	101142800	101143000	U	U	U	U
chr4	101147200	101147400	U	U	U	U
chr4	101148800	101149000	U	U	U	U
chr4	101152200	101152400	U	U	U	U
chr4	101157600	101157800	U	U	U	U
chr4	101158000	101158200	U	U	U	U
chr4	101158600	101158800	U	U	U	U
chr4	101159400	101159600	U	U	U	U
chr4	101159600	101159800	U	U	U	U
chr4	101163600	101163800	U	U	U	U
chr4	101165400	101165600	U	U	U	U
chr4	101165800	101166000	U	U	U	U
chr4	101166200	101166400	U	U	U	U
chr4	101173200	101173400	U	U	U	U
chr4	101175800	101176000	U	U	U	U
chr4	101176600	101176800	U	U	U	U
chr4	101176800	101177000	U	U	U	U
chr4	101186600	101186800	U	U	U	U
chr4	101187600	101187800	U	U	U	U
chr4	101188600	101188800	U	U	U	U
chr4	101194000	101194200	U	U	U	U
chr4	101196200	101196400	U	U	U	U
chr4	101197200	101197400	U	U	U	U
chr4	101198800	101199000	U	U	U	U
chr4	101199400	101199600	U	U	U	U
chr4	101199600	101199800	U	U	U	U
chr4	101200200	101200400	U	U	U	U
chr4	101205200	101205400	U	U	U	U
chr4	101205400	101205600	U	U	U	U
chr4	101205600	101205800	U	U	U	U
chr4	101206600	101206800	U	U	U	U
chr4	101208400	101208600	U	U	U	U
chr4	101209600	101209800	U	U	U	U
chr4	101215400	101215600	U	U	U	U
chr4	101215800	101216000	U	U	U	U
chr4	101218200	101218400	U	U	U	U
chr4	101219200	101219400	U	U	U	U
chr4	101219800	101220000	U	U	U	U
chr4	101220000	101220200	U	U	U	U
chr4	101221000	101221200	U	U	U	U
chr4	101221800	101222000	U	U	U	U
chr4	101222200	101222400	U	U	U	U
chr4	101222600	101222800	U	U	U	U
chr4	101223600	101223800	U	U	U	U
chr4	101225400	101225600	U	U	U	U
chr4	101226000	101226200	U	U	U	U
chr4	101226200	101226400	U	U	U	U
chr4	101226800	101227000	U	U	U	U
chr4	101229200	101229400	U	U	U	U
chr4	101229800	101230000	U	U	U	U
chr4	101230000	101230200	U	U	U	U
chr4	101231800	101232000	U	U	U	U
chr4	101232800	101233000	U	U	U	U
chr4	101233000	101233200	U	U	U	U
chr4	101236600	101236800	U	U	U	U
chr4	101238200	101238400	U	U	U	U
chr4	101238400	101238600	U	U	U	U
chr4	101239200	101239400	U	U	U	U
chr4	101239800	101240000	U	U	U	U
chr4	101240200	101240400	U	U	U	U
chr4	101244400	101244600	U	U	U	U
chr4	101245400	101245600	U	U	U	U
chr4	101247800	101248000	U	U	U	U
chr4	101251800	101252000	U	U	U	U
chr4	101252400	101252600	U	U	U	U
chr4	101253800	101254000	U	U	U	U
chr4	101255600	101255800	U	U	U	U
chr4	101257200	101257400	U	U	U	U
chr4	101257800	101258000	U	U	U	U
chr4	101259400	101259600	U	U	U	U
chr4	101261800	101262000	U	U	U	U
chr4	101263000	101263200	U	U	U	U
chr4	101263400	101263600	U	U	U	U
chr4	101264200	101264400	U	U	U	U
chr4	101267000	101267200	U	U	U	U
chr4	101268800	101269000	U	U	U	U
chr4	101269000	101269200	U	U	U	U
chr4	101270200	101270400	U	U	U	U
chr4	101271400	101271600	U	U	U	U
chr4	101276200	101276400	U	U	U	U
chr4	101277800	101278000	U	U	U	U
chr4	101278200	101278400	U	U	U	U
chr4	101278600	101278800	U	U	U	U
chr4	101278800	101279000	U	U	U	U
chr4	101281800	101282000	U	U	U	U
chr4	101283000	101283200	U	U	U	U
chr4	101283400	101283600	U	U	U	U
chr4	101284800	101285000	U	U	U	U
chr4	101285000	101285200	U	U	U	U
chr4	101287400	101287600	U	U	U	U
chr4	101287600	101287800	U	U	U	U
chr4	101290000	101290200	U	U	U	U
chr4	101292400	101292600	U	U	U	U
chr4	101296200	101296400	U	U	U	U
chr4	101297200	101297400	U	U	U	U
chr4	101297800	101298000	U	U	U	U
chr4	101303000	101303200	U	U	U	U
chr4	101303200	101303400	U	U	U	U
chr4	101305800	101306000	U	U	U	U
chr4	101306400	101306600	U	U	U	U
chr4	101307800	101308000	U	U	U	U
chr4	101308000	101308200	U	U	U	U
chr4	101309200	101309400	U	U	U	U
chr4	101311800	101312000	U	U	U	U
chr4	101313600	101313800	U	U	U	U
chr4	101314800	101315000	U	U	U	U
chr4	101318200	101318400	U	U	U	U
chr4	101318800	101319000	U	U	U	U
chr4	101319000	101319200	U	U	U	U
chr4	101321800	101322000	U	U	U	U
chr4	101324400	101324600	U	U	U	U
chr4	101326600	101326800	U	U	U	U
chr4	101326800	101327000	U	U	U	U
chr4	101327000	101327200	U	U	U	U
chr4	101327600	101327800	U	U	U	U
chr4	101327800	101328000	U	U	U	U
chr4	101334600	101334800	U	U	U	U
chr4	101334800	101335000	U	U	U	U
chr4	101335200	101335400	U	U	U	U
chr4	101337800	101338000	U	U	U	U
chr4	101339200	101339400	U	U	U	U
chr4	101339600	101339800	U	U	U	U
chr4	101339800	101340000	U	U	U	U
chr4	101342000	101342200	U	U	U	U
chr4	101343200	101343400	U	U	U	U
chr4	101344600	101344800	U	U	U	U
chr4	101347400	101347600	B	U	U	U
chr4	101348000	101348200	B	U	U	U
chr4	101350600	101350800	U	U	U	U
chr4	101352400	101352600	U	U	U	U
chr4	101355800	101356000	U	U	U	U
chr4	101356000	101356200	U	U	U	U
chr4	101360400	101360600	U	U	U	U
chr4	101393600	101393800	U	U	U	U
chr4	101394400	101394600	U	U	U	U
chr4	101397000	101397200	U	U	U	U
chr4	101399800	101400000	U	U	U	U
chr4	101400600	101400800	U	U	U	U
chr4	101401000	101401200	U	U	U	U
chr4	101405400	101405600	U	U	U	U
chr4	101412000	101412200	U	U	U	U
chr4	101412400	101412600	U	U	U	U
chr4	101414000	101414200	U	U	U	U
chr4	101414800	101415000	U	U	U	U
chr4	101426200	101426400	U	U	U	U
chr4	101432200	101432400	U	U	U	U
chr4	101436400	101436600	U	U	U	U
chr4	101439800	101440000	U	U	U	U
chr4	101441200	101441400	U	U	U	U
chr4	101443600	101443800	U	U	U	U
chr4	101445800	101446000	U	U	U	U
chr4	101446200	101446400	U	U	U	U
chr4	101447600	101447800	U	U	U	U
chr4	101447800	101448000	U	U	U	U
chr4	101448600	101448800	U	U	U	U
chr4	101449800	101450000	U	U	U	U
chr4	101450000	101450200	U	U	U	U
chr4	101452200	101452400	U	U	U	U
chr4	101466200	101466400	U	U	U	U
chr4	101470800	101471000	U	U	U	U
chr4	101481000	101481200	U	U	U	U
chr4	101489800	101490000	U	U	U	U
chr4	101504600	101504800	U	U	U	U
chr4	101505400	101505600	U	U	U	U
chr4	101505800	101506000	U	U	U	U
chr4	101517400	101517600	U	U	U	U
chr4	101517800	101518000	U	U	U	U
chr4	101522400	101522600	U	U	U	U
chr4	101523000	101523200	U	U	U	U
chr4	101527600	101527800	U	U	U	U
chr4	101539600	101539800	U	U	U	U
chr4	101540000	101540200	U	U	U	U
chr4	101541000	101541200	U	U	U	U
chr4	101551400	101551600	U	U	U	U
chr4	101553800	101554000	U	U	U	U
chr4	101559600	101559800	U	U	U	U
chr4	101560400	101560600	U	U	U	U
chr4	101560600	101560800	U	U	U	U
chr4	101562600	101562800	U	U	U	U
chr4	101583800	101584000	U	U	U	U
chr4	101590400	101590600	U	U	U	U
chr4	101593600	101593800	U	U	U	U
chr4	101597000	101597200	U	U	U	U
chr4	101597800	101598000	U	U	U	U
chr4	101606400	101606600	U	U	U	U
chr4	101624000	101624200	U	U	U	U
chr4	101626200	101626400	U	U	U	U
chr4	101641200	101641400	U	U	U	U
chr4	101642000	101642200	U	U	U	U
chr4	101643800	101644000	U	U	U	U
chr4	101644200	101644400	U	U	U	U
chr4	101648200	101648400	U	U	U	U
chr4	101648800	101649000	U	U	U	U
chr4	101649400	101649600	U	U	U	U
chr4	101649600	101649800	U	U	U	U
chr4	101649800	101650000	U	U	U	U
chr4	101653200	101653400	U	U	U	U
chr4	101656600	101656800	U	U	U	U
chr4	101657400	101657600	U	U	U	U
chr4	101658000	101658200	U	U	U	U
chr4	101658200	101658400	U	U	U	U
chr4	101664200	101664400	U	U	U	U
chr4	101664400	101664600	U	U	U	U
chr4	101684000	101684200	U	U	U	U
chr4	101687800	101688000	U	U	U	U
chr4	101688000	101688200	U	U	U	U
chr4	101688400	101688600	U	U	U	U
chr4	101688600	101688800	U	U	U	U
chr4	101690400	101690600	U	U	U	U
chr4	101693200	101693400	U	U	U	U
chr4	101696800	101697000	U	U	U	U
chr4	101697200	101697400	U	U	U	U
chr4	101701200	101701400	U	U	U	U
chr4	101703200	101703400	U	U	U	U
chr4	101711600	101711800	U	U	U	U
chr4	101712200	101712400	U	U	U	U
chr4	101720400	101720600	U	U	U	U
chr4	101721800	101722000	U	U	U	U
chr4	101722000	101722200	U	U	U	U
chr4	101722200	101722400	U	U	U	U
chr4	101723200	101723400	U	U	U	U
chr4	101723400	101723600	U	U	U	U
chr4	101723600	101723800	U	U	U	U
chr4	101724400	101724600	U	U	U	U
chr4	101734000	101734200	U	U	U	U
chr4	101736400	101736600	U	U	U	U
chr4	101744800	101745000	U	U	U	U
chr4	101759200	101759400	U	U	U	U
chr4	101759400	101759600	U	U	U	U
chr4	101759600	101759800	U	U	U	U
chr4	101764400	101764600	U	U	U	U
chr4	101786800	101787000	U	U	U	U
chr4	101789000	101789200	U	U	U	U
chr4	101790000	101790200	U	U	U	U
chr4	101792800	101793000	U	U	U	U
chr4	101794400	101794600	U	U	U	U
chr4	101796600	101796800	U	U	U	U
chr4	101802400	101802600	U	U	U	U
chr4	101803200	101803400	U	U	U	U
chr4	101805400	101805600	U	U	U	U
chr4	101811400	101811600	U	U	U	U
chr4	101811600	101811800	U	U	U	U
chr4	101812400	101812600	U	U	U	U
chr4	101812800	101813000	U	U	U	U
chr4	101815400	101815600	U	U	U	U
chr4	101824600	101824800	U	U	U	U
chr4	101826000	101826200	U	U	U	U
chr4	101839000	101839200	U	U	U	U
chr4	101843200	101843400	U	U	U	U
chr4	101848400	101848600	U	U	U	U
chr4	101851600	101851800	U	U	U	U
chr4	101855000	101855200	U	U	U	U
chr4	101856800	101857000	U	U	U	U
chr4	101857400	101857600	U	U	U	U
chr4	101857600	101857800	U	U	U	U
chr4	101859400	101859600	U	U	U	U
chr4	101863000	101863200	U	U	U	U
chr4	101868800	101869000	U	U	U	U
chr4	101870800	101871000	U	U	U	U
chr4	101888000	101888200	U	U	U	U
chr4	101893800	101894000	U	U	U	U
chr4	101894400	101894600	U	U	U	U
chr4	101896600	101896800	U	U	U	U
chr4	101898800	101899000	U	U	U	U
chr4	101914000	101914200	U	U	U	U
chr4	101917400	101917600	U	U	U	U
chr4	101919000	101919200	U	U	U	U
chr4	101919200	101919400	U	U	U	U
chr4	101923600	101923800	U	U	U	U
chr4	101926200	101926400	U	U	U	U
chr4	101929200	101929400	U	U	U	U
chr4	101929400	101929600	U	U	U	U
chr4	101933000	101933200	U	U	U	U
chr4	101933400	101933600	U	U	U	U
chr4	101933600	101933800	U	U	U	U
chr4	101933800	101934000	U	U	U	U
chr4	101942000	101942200	U	U	U	U
chr4	101942400	101942600	U	U	U	U
chr4	101942600	101942800	U	U	U	U
chr4	101950400	101950600	U	U	U	U
chr4	101951600	101951800	U	U	U	U
chr4	101951800	101952000	U	U	U	U
chr4	101953000	101953200	U	U	U	U
chr4	101953600	101953800	U	U	U	U
chr4	101954600	101954800	U	U	U	U
chr4	101960600	101960800	U	U	U	U
chr4	101961000	101961200	U	U	U	U
chr4	101963800	101964000	U	U	U	U
chr4	101964200	101964400	U	U	U	U
chr4	101967400	101967600	U	U	U	U
chr4	101968800	101969000	U	U	U	U
chr4	101970800	101971000	U	U	U	U
chr4	101971000	101971200	U	U	U	U
chr4	101973600	101973800	U	U	U	U
chr4	101974200	101974400	U	U	U	U
chr4	101975200	101975400	U	U	U	U
chr4	101976800	101977000	U	U	U	U
chr4	101977600	101977800	U	U	U	U
chr4	101978800	101979000	U	U	U	U
chr4	101991600	101991800	U	U	U	U
chr4	102001600	102001800	U	U	U	U
chr4	102002000	102002200	U	U	U	U
chr4	102004600	102004800	U	U	U	U
chr4	102009000	102009200	U	U	U	U
chr4	102012600	102012800	U	U	U	U
chr4	102013000	102013200	U	U	U	U
chr4	102015600	102015800	U	U	U	U
chr4	102015800	102016000	U	U	U	U
chr4	102016800	102017000	U	U	U	U
chr4	102017800	102018000	U	U	U	U
chr4	102018600	102018800	U	U	U	U
chr4	102019800	102020000	U	U	U	U
chr4	102020200	102020400	U	U	U	U
chr4	102023400	102023600	U	U	U	U
chr4	102023800	102024000	U	U	U	U
chr4	102024800	102025000	U	U	U	U
chr4	102036600	102036800	U	U	U	U
chr4	102038400	102038600	U	U	U	U
chr4	102040400	102040600	U	U	U	U
chr4	102046400	102046600	U	U	U	U
chr4	102047400	102047600	U	U	U	U
chr4	102058600	102058800	U	U	U	U
chr4	102060400	102060600	U	U	U	U
chr4	102061400	102061600	U	U	U	U
chr4	102071000	102071200	U	U	U	U
chr4	102072000	102072200	U	U	U	U
chr4	102073400	102073600	U	U	U	U
chr4	102074200	102074400	U	U	U	U
chr4	102075200	102075400	U	U	U	U
chr4	102076200	102076400	U	U	U	U
chr4	102077600	102077800	U	U	U	U
chr4	102079000	102079200	U	U	U	U
chr4	102087600	102087800	U	U	U	U
chr4	102087800	102088000	U	U	U	U
chr4	102090600	102090800	U	U	U	U
chr4	102092800	102093000	U	U	U	U
chr4	102094800	102095000	U	U	U	U
chr4	102099600	102099800	U	U	U	U
chr4	102100200	102100400	U	U	U	U
chr4	102100800	102101000	U	U	U	U
chr4	102102400	102102600	U	U	U	U
chr4	102102600	102102800	U	U	U	U
chr4	102113600	102113800	U	U	U	U
chr4	102114400	102114600	U	U	U	U
chr4	102114800	102115000	U	U	U	U
chr4	102115000	102115200	U	U	U	U
chr4	102125400	102125600	U	U	U	U
chr4	102134200	102134400	U	U	U	U
chr4	102137000	102137200	U	U	U	U
chr4	102139200	102139400	U	U	U	U
chr4	102141800	102142000	U	U	U	U
chr4	102142000	102142200	U	U	U	U
chr4	102152000	102152200	U	U	U	U
chr4	102152400	102152600	U	U	U	U
chr4	102153800	102154000	U	U	U	U
chr4	102159800	102160000	U	U	U	U
chr4	102161800	102162000	U	U	U	U
chr4	102189600	102189800	U	U	U	U
chr4	102189800	102190000	U	U	U	U
chr4	102190000	102190200	U	U	U	U
chr4	102194400	102194600	U	U	U	U
chr4	102199400	102199600	U	U	U	U
chr4	102200200	102200400	U	U	U	U
chr4	102201200	102201400	U	U	U	U
chr4	102202000	102202200	U	U	U	U
chr4	102211200	102211400	B	U	U	U
chr4	102215000	102215200	U	U	U	U
chr4	102216200	102216400	U	U	U	U
chr4	102217000	102217200	U	U	U	U
chr4	102225400	102225600	U	U	U	U
chr4	102229600	102229800	U	U	U	U
chr4	102230000	102230200	U	U	U	U
chr4	102230800	102231000	U	U	U	U
chr4	102246600	102246800	U	U	U	U
chr4	102255000	102255200	U	U	U	U
chr4	102259800	102260000	U	U	U	U
chr4	102260000	102260200	U	U	U	U
chr4	102261400	102261600	U	U	U	U
chr4	102262400	102262600	U	U	U	U
chr4	102266400	102266600	U	U	U	U
chr4	102267400	102267600	U	U	U	U
chr4	102267600	102267800	U	U	U	U
chr4	102268000	102268200	U	U	U	U
chr4	102280400	102280600	U	U	U	U
chr4	102281000	102281200	U	U	U	U
chr4	102286200	102286400	U	U	U	U
chr4	102291400	102291600	U	U	U	U
chr4	102292400	102292600	U	U	U	U
chr4	102292600	102292800	U	U	U	U
chr4	102307200	102307400	U	U	U	U
chr4	102311600	102311800	U	U	U	U
chr4	102318600	102318800	U	U	U	U
chr4	102322600	102322800	U	U	U	U
chr4	102323000	102323200	U	U	U	U
chr4	102323600	102323800	U	U	U	U
chr4	102334200	102334400	U	U	U	U
chr4	102336800	102337000	U	U	U	U
chr4	102337600	102337800	U	U	U	U
chr4	102339400	102339600	U	U	U	U
chr4	102341800	102342000	U	U	U	U
chr4	102344600	102344800	B	U	U	U
chr4	102345800	102346000	U	U	U	U
chr4	102353400	102353600	U	U	U	U
chr4	102354000	102354200	U	U	U	U
chr4	102354200	102354400	U	U	U	U
chr4	102354800	102355000	U	U	U	U
chr4	102355400	102355600	U	U	U	U
chr4	102356400	102356600	B	U	U	U
chr4	102385000	102385200	U	U	U	U
chr4	102388000	102388200	U	U	U	U
chr4	102389000	102389200	U	U	U	U
chr4	102391800	102392000	U	U	U	U
chr4	102392200	102392400	U	U	U	U
chr4	102403600	102403800	U	U	U	U
chr4	102406400	102406600	U	U	U	U
chr4	102419200	102419400	U	U	U	U
chr4	102421800	102422000	U	U	U	U
chr4	102422000	102422200	U	U	U	U
chr4	102427200	102427400	U	U	U	U
chr4	102430600	102430800	B	U	U	U
chr4	102432200	102432400	U	U	U	U
chr4	102432400	102432600	U	U	U	U
chr4	102439800	102440000	B	U	U	U
chr4	102440800	102441000	U	U	U	U
chr4	102442000	102442200	U	U	U	U
chr4	102447600	102447800	U	U	U	U
chr4	102453400	102453600	U	U	U	U
chr4	102461200	102461400	U	U	U	U
chr4	102461400	102461600	U	U	U	U
chr4	102461600	102461800	U	U	U	U
chr4	102462000	102462200	U	U	U	U
chr4	102466200	102466400	U	U	U	U
chr4	102468800	102469000	U	U	U	U
chr4	102469800	102470000	U	U	U	U
chr4	102496800	102497000	U	U	U	U
chr4	102500200	102500400	U	U	U	U
chr4	102502600	102502800	B	U	U	U
chr4	102505200	102505400	U	U	U	U
chr4	102508600	102508800	U	U	U	U
chr4	102509000	102509200	U	U	U	U
chr4	102513400	102513600	U	U	U	U
chr4	102517200	102517400	U	U	U	U
chr4	102518400	102518600	U	U	U	U
chr4	102520200	102520400	U	U	U	U
chr4	102522000	102522200	U	U	U	U
chr4	102522400	102522600	U	U	U	U
chr4	102524000	102524200	U	U	U	U
chr4	102525000	102525200	U	U	U	U
chr4	102527800	102528000	U	U	U	U
chr4	102528000	102528200	U	U	U	U
chr4	102530800	102531000	U	U	U	U
chr4	102531000	102531200	U	U	U	U
chr4	102531400	102531600	U	U	U	U
chr4	102531800	102532000	U	U	U	U
chr4	102534000	102534200	U	U	U	U
chr4	102534200	102534400	U	U	U	U
chr4	102536000	102536200	U	U	U	U
chr4	102536800	102537000	U	U	U	U
chr4	102539400	102539600	U	U	U	U
chr4	102544200	102544400	U	U	U	U
chr4	102544800	102545000	U	U	U	U
chr4	102545000	102545200	U	U	U	U
chr4	102554400	102554600	U	U	U	U
chr4	102554800	102555000	U	U	U	U
chr4	102556800	102557000	U	U	U	U
chr4	102557800	102558000	U	U	U	U
chr4	102566200	102566400	U	U	U	U
chr4	102567000	102567200	U	U	U	U
chr4	102576800	102577000	U	U	U	U
chr4	102582000	102582200	U	U	U	U
chr4	102584400	102584600	U	U	U	U
chr4	102585800	102586000	U	U	U	U
chr4	102596600	102596800	U	U	U	U
chr4	102597200	102597400	U	U	U	U
chr4	102597800	102598000	U	U	U	U
chr4	102598400	102598600	U	U	U	U
chr4	102598600	102598800	U	U	U	U
chr4	102599200	102599400	U	U	U	U
chr4	102602000	102602200	U	U	U	U
chr4	102602600	102602800	U	U	U	U
chr4	102605200	102605400	U	U	U	U
chr4	102610600	102610800	U	U	U	U
chr4	102610800	102611000	U	U	U	U
chr4	102623400	102623600	U	U	U	U
chr4	102624200	102624400	U	U	U	U
chr4	102624600	102624800	U	U	U	U
chr4	102631200	102631400	U	U	U	U
chr4	102631600	102631800	U	U	U	U
chr4	102631800	102632000	U	U	U	U
chr4	102640400	102640600	U	U	U	U
chr4	102641600	102641800	U	U	U	U
chr4	102646200	102646400	U	U	U	U
chr4	102647400	102647600	U	U	U	U
chr4	102650600	102650800	U	U	U	U
chr4	102650800	102651000	U	U	U	U
chr4	102651600	102651800	U	U	U	U
chr4	102657200	102657400	U	U	U	U
chr4	102660200	102660400	U	U	U	U
chr4	102664800	102665000	U	U	U	U
chr4	102665200	102665400	U	U	U	U
chr4	102668000	102668200	U	U	U	U
chr4	102673800	102674000	U	U	U	U
chr4	102678200	102678400	U	U	U	U
chr4	102689600	102689800	U	U	U	U
chr4	102689800	102690000	U	U	U	U
chr4	102690400	102690600	U	U	U	U
chr4	102692200	102692400	U	U	U	U
chr4	102693000	102693200	U	U	U	U
chr4	102694800	102695000	U	U	U	U
chr4	102697000	102697200	U	U	U	U
chr4	102714200	102714400	U	U	U	U
chr4	102716400	102716600	U	U	U	U
chr4	102722400	102722600	U	U	U	U
chr4	102723200	102723400	U	U	U	U
chr4	102723800	102724000	U	U	U	U
chr4	102725600	102725800	U	U	U	U
chr4	102727400	102727600	U	U	U	U
chr4	102728200	102728400	U	U	U	U
chr4	102728400	102728600	U	U	U	U
chr4	102729000	102729200	U	U	U	U
chr4	102735000	102735200	B	U	U	U
chr4	102735200	102735400	B	U	U	U
chr4	102747800	102748000	U	U	U	U
chr4	102751400	102751600	U	U	U	U
chr4	102752000	102752200	U	U	U	U
chr4	102752600	102752800	U	U	U	U
chr4	102760400	102760600	B	U	U	U
chr4	102760600	102760800	B	U	B	U
chr4	102794400	102794600	U	U	U	U
chr4	102795200	102795400	U	U	U	U
chr4	102795800	102796000	U	U	U	U
chr4	102796200	102796400	U	U	U	U
chr4	102796800	102797000	U	U	U	U
chr4	102797400	102797600	U	U	U	U
chr4	102798600	102798800	U	U	U	U
chr4	102799600	102799800	U	U	U	U
chr4	102800600	102800800	U	U	U	U
chr4	102800800	102801000	U	U	U	U
chr4	102801200	102801400	U	U	U	U
chr4	102802000	102802200	U	U	U	U
chr4	102802200	102802400	U	U	U	U
chr4	102802800	102803000	U	U	U	U
chr4	102805200	102805400	U	U	U	U
chr4	102806800	102807000	U	U	U	U
chr4	102807000	102807200	U	U	U	U
chr4	102807400	102807600	U	U	U	U
chr4	102809400	102809600	U	U	U	U
chr4	102810200	102810400	U	U	U	U
chr4	102816000	102816200	U	U	U	U
chr4	102816400	102816600	U	U	U	U
chr4	102816600	102816800	U	U	U	U
chr4	102817600	102817800	U	U	U	U
chr4	102818000	102818200	U	U	U	U
chr4	102820000	102820200	U	U	U	U
chr4	102820200	102820400	U	U	U	U
chr4	102822000	102822200	U	U	U	U
chr4	102824800	102825000	U	U	U	U
chr4	102825600	102825800	B	U	U	U
chr4	102833800	102834000	U	U	U	U
chr4	102839000	102839200	U	U	U	U
chr4	102856400	102856600	U	U	U	U
chr4	102867200	102867400	U	U	U	U
chr4	102871400	102871600	U	U	U	U
chr4	102881600	102881800	U	U	U	U
chr4	102884400	102884600	U	U	U	U
chr4	102887800	102888000	U	U	U	U
chr4	102890000	102890200	U	U	U	U
chr4	102890200	102890400	U	U	U	U
chr4	102895400	102895600	U	U	U	U
chr4	102896800	102897000	U	U	U	U
chr4	102897400	102897600	U	U	U	U
chr4	102897800	102898000	U	U	U	U
chr4	102898000	102898200	U	U	U	U
chr4	102900400	102900600	U	U	U	U
chr4	102907200	102907400	U	U	U	U
chr4	102910400	102910600	U	U	U	U
chr4	102911400	102911600	U	U	U	U
chr4	102912200	102912400	U	U	U	U
chr4	102932200	102932400	U	U	U	U
chr4	102945400	102945600	U	U	U	U
chr4	102945800	102946000	U	U	U	U
chr4	102949400	102949600	U	U	U	U
chr4	102950000	102950200	U	U	U	U
chr4	102950200	102950400	U	U	U	U
chr4	102960400	102960600	U	U	U	U
chr4	102962000	102962200	U	U	U	U
chr4	102962400	102962600	U	U	U	U
chr4	102979400	102979600	U	U	U	U
chr4	102988600	102988800	U	U	U	U
chr4	102989600	102989800	U	U	U	U
chr4	102990000	102990200	U	U	U	U
chr4	102990200	102990400	U	U	U	U
chr4	102991600	102991800	U	U	U	U
chr4	102991800	102992000	U	U	U	U
chr4	103019800	103020000	B	U	U	U
chr4	103024600	103024800	U	U	U	U
chr4	103025400	103025600	U	U	U	U
chr4	103027200	103027400	U	U	U	U
chr4	103028400	103028600	U	U	U	U
chr4	103029200	103029400	U	U	U	U
chr4	103031800	103032000	U	U	U	U
chr4	103038400	103038600	U	U	U	U
chr4	103044600	103044800	U	U	U	U
