chr	start	end	ATAC	CTCF	REST	EP300
chr22	30179400	30179600	U	U	U	U
chr22	30180200	30180400	U	U	U	U
chr22	30185400	30185600	U	U	U	U
chr22	30186400	30186600	U	U	U	U
chr22	30186800	30187000	U	U	U	U
chr22	30187600	30187800	U	U	U	U
chr22	30187800	30188000	U	U	U	U
chr22	30188200	30188400	U	U	U	U
chr22	30189400	30189600	U	U	U	U
chr22	30192000	30192200	U	U	U	U
chr22	30197200	30197400	B	U	U	U
chr22	30207000	30207200	U	U	U	U
chr22	30208200	30208400	U	U	U	U
chr22	30210400	30210600	U	U	U	U
chr22	30211400	30211600	U	U	U	U
chr22	30215000	30215200	U	U	U	U
chr22	30218000	30218200	U	U	U	U
chr22	30218200	30218400	U	U	U	U
chr22	30223600	30223800	U	U	U	U
chr22	30224200	30224400	U	U	U	U
chr22	30233200	30233400	U	U	U	U
chr22	30237400	30237600	U	U	U	U
chr22	30239200	30239400	U	U	U	U
chr22	30240400	30240600	U	U	U	U
chr22	30240800	30241000	U	U	U	U
chr22	30241600	30241800	U	U	U	U
chr22	30242000	30242200	U	U	U	U
chr22	30242400	30242600	U	U	U	U
chr22	30245000	30245200	U	U	U	U
chr22	30245800	30246000	U	U	U	U
chr22	30246800	30247000	U	U	U	U
chr22	30247000	30247200	U	U	U	U
chr22	30247400	30247600	U	U	U	U
chr22	30253200	30253400	U	U	U	U
chr22	30253400	30253600	U	U	U	U
chr22	30254400	30254600	U	U	U	U
chr22	30257400	30257600	U	U	U	U
chr22	30258800	30259000	U	U	U	U
chr22	30263400	30263600	B	U	U	U
chr22	30264800	30265000	U	U	U	U
chr22	30265200	30265400	U	U	U	U
chr22	30265400	30265600	U	U	U	U
chr22	30266600	30266800	U	U	U	U
chr22	30266800	30267000	U	U	U	U
chr22	30267200	30267400	U	U	U	U
chr22	30274200	30274400	U	U	U	U
chr22	30275000	30275200	U	U	U	U
chr22	30276200	30276400	U	U	U	U
chr22	30278400	30278600	U	U	U	U
chr22	30283200	30283400	U	U	U	U
chr22	30285600	30285800	U	U	U	U
chr22	30288800	30289000	U	U	U	U
chr22	30289000	30289200	B	U	U	U
chr22	30290400	30290600	U	U	U	U
chr22	30292000	30292200	U	U	U	U
chr22	30295200	30295400	U	U	U	U
chr22	30295400	30295600	U	U	U	U
chr22	30295600	30295800	U	U	U	U
chr22	30295800	30296000	U	U	U	U
chr22	30297400	30297600	U	U	U	U
chr22	30297800	30298000	U	U	U	U
chr22	30298000	30298200	U	U	U	U
chr22	30300800	30301000	U	U	U	U
chr22	30301600	30301800	U	U	U	U
chr22	30302400	30302600	U	U	U	U
chr22	30304400	30304600	U	U	U	U
chr22	30304600	30304800	U	U	U	U
chr22	30304800	30305000	U	U	U	U
chr22	30319600	30319800	U	U	U	U
chr22	30320200	30320400	U	U	U	U
chr22	30321600	30321800	U	U	U	U
chr22	30324200	30324400	U	U	U	U
chr22	30324400	30324600	U	U	U	U
chr22	30325400	30325600	U	U	U	U
chr22	30332800	30333000	U	U	U	U
chr22	30334200	30334400	U	U	U	U
chr22	30340200	30340400	U	U	U	U
chr22	30341200	30341400	U	U	U	U
chr22	30346400	30346600	U	U	U	U
chr22	30347400	30347600	U	U	U	U
chr22	30348800	30349000	U	U	U	U
chr22	30352800	30353000	U	U	U	U
chr22	30354200	30354400	U	U	U	U
chr22	30361800	30362000	U	U	U	U
chr22	30366400	30366600	U	U	U	U
chr22	30370600	30370800	U	U	U	U
chr22	30373400	30373600	U	U	U	U
chr22	30377400	30377600	U	U	U	U
chr22	30377600	30377800	U	U	U	U
chr22	30379000	30379200	U	U	U	U
chr22	30381800	30382000	U	U	U	U
chr22	30386000	30386200	U	U	U	U
chr22	30390000	30390200	U	U	U	U
chr22	30393800	30394000	U	U	U	U
chr22	30395800	30396000	U	U	U	U
chr22	30400200	30400400	U	U	U	U
chr22	30400400	30400600	U	U	U	U
chr22	30405400	30405600	U	U	U	U
chr22	30406000	30406200	U	U	U	U
chr22	30407400	30407600	U	U	U	U
chr22	30409400	30409600	U	U	U	U
chr22	30414600	30414800	U	U	U	U
chr22	30415600	30415800	U	U	U	U
chr22	30417800	30418000	U	U	U	U
chr22	30420400	30420600	U	U	U	U
chr22	30420800	30421000	U	U	U	U
chr22	30422400	30422600	U	U	U	U
chr22	30427000	30427200	U	U	U	U
chr22	30428600	30428800	U	U	U	U
chr22	30432200	30432400	U	U	U	U
chr22	30432600	30432800	U	U	U	U
chr22	30445000	30445200	B	U	U	U
chr22	30447800	30448000	U	U	U	U
chr22	30448200	30448400	U	U	U	U
chr22	30450000	30450200	U	U	U	U
chr22	30453800	30454000	U	U	U	U
chr22	30460000	30460200	U	U	U	U
chr22	30463600	30463800	U	U	U	U
chr22	30467000	30467200	U	U	U	U
chr22	30470400	30470600	U	U	U	U
chr22	30471800	30472000	U	U	U	U
chr22	30475800	30476000	U	U	U	U
chr22	30480200	30480400	U	U	U	U
chr22	30481600	30481800	U	U	U	U
chr22	30483200	30483400	U	U	U	U
chr22	30488400	30488600	U	U	U	U
chr22	30490200	30490400	U	U	U	U
chr22	30494800	30495000	U	U	U	U
chr22	30495800	30496000	U	U	U	U
chr22	30501200	30501400	U	U	U	U
chr22	30514400	30514600	U	U	U	U
chr22	30524800	30525000	U	U	U	U
chr22	30525800	30526000	U	U	U	U
chr22	30529000	30529200	U	U	U	U
chr22	30531800	30532000	U	U	U	U
chr22	30532600	30532800	U	U	U	U
chr22	30539800	30540000	U	U	U	U
chr22	30542400	30542600	B	U	B	U
chr22	30543400	30543600	U	U	U	U
chr22	30543800	30544000	U	U	U	U
chr22	30546800	30547000	U	U	U	U
chr22	30554600	30554800	U	U	U	U
chr22	30557400	30557600	U	U	U	U
chr22	30562600	30562800	U	U	U	U
chr22	30564600	30564800	U	U	U	U
chr22	30564800	30565000	U	U	U	U
chr22	30566400	30566600	U	U	U	U
chr22	30569200	30569400	U	U	U	U
chr22	30572000	30572200	U	U	U	U
chr22	30574200	30574400	U	U	U	U
chr22	30575400	30575600	U	U	U	U
chr22	30575600	30575800	U	U	U	U
chr22	30576800	30577000	U	U	U	U
chr22	30579600	30579800	U	U	U	U
chr22	30580400	30580600	U	U	U	U
chr22	30581600	30581800	U	U	U	U
chr22	30582600	30582800	U	U	U	U
chr22	30583800	30584000	U	U	U	U
chr22	30587600	30587800	U	U	U	U
chr22	30589200	30589400	U	U	U	U
chr22	30607000	30607200	B	U	B	U
chr22	30610600	30610800	U	U	U	U
chr22	30617200	30617400	U	U	U	U
chr22	30635400	30635600	B	U	U	U
chr22	30636400	30636600	U	U	U	U
chr22	30636600	30636800	U	U	U	U
chr22	30636800	30637000	U	U	U	U
chr22	30643800	30644000	U	U	U	U
chr22	30656400	30656600	U	U	U	U
chr22	30656600	30656800	U	U	U	U
chr22	30670400	30670600	U	U	U	U
chr22	30681000	30681200	U	U	U	U
chr22	30681200	30681400	U	U	U	U
chr22	30694400	30694600	U	U	U	U
chr22	30694600	30694800	B	U	U	U
chr22	30695600	30695800	U	U	U	U
chr22	30701800	30702000	U	U	U	U
chr22	30702000	30702200	U	U	U	U
chr22	30712200	30712400	U	U	U	U
chr22	30722000	30722200	U	U	U	U
chr22	30739200	30739400	U	U	U	U
chr22	30743400	30743600	U	U	U	U
chr22	30743800	30744000	U	U	U	U
chr22	30751800	30752000	U	U	U	U
chr22	30754000	30754200	U	U	U	U
chr22	30757200	30757400	U	U	U	U
chr22	30765600	30765800	U	U	U	U
chr22	30768800	30769000	U	U	U	U
chr22	30770600	30770800	U	U	U	U
chr22	30772200	30772400	U	U	U	U
chr22	30774600	30774800	U	U	U	U
chr22	30780000	30780200	U	U	U	U
chr22	30788200	30788400	U	U	U	U
chr22	30788400	30788600	U	U	U	U
chr22	30789800	30790000	U	U	U	U
chr22	30790000	30790200	U	U	U	U
chr22	30790400	30790600	U	U	U	U
chr22	30792400	30792600	U	U	U	U
chr22	30801000	30801200	U	U	U	U
chr22	30801400	30801600	U	U	U	U
chr22	30803600	30803800	U	U	U	U
chr22	30805800	30806000	U	U	U	U
chr22	30809800	30810000	U	U	U	U
chr22	30818200	30818400	U	U	U	U
chr22	30818400	30818600	U	U	U	U
chr22	30823400	30823600	U	U	U	U
chr22	30828200	30828400	U	U	U	U
chr22	30828400	30828600	U	U	U	U
chr22	30829000	30829200	U	U	U	U
chr22	30830400	30830600	U	U	U	U
chr22	30830600	30830800	U	U	U	U
chr22	30832600	30832800	U	U	U	U
chr22	30836600	30836800	U	U	U	U
chr22	30855800	30856000	U	U	U	U
chr22	30857000	30857200	U	U	U	U
chr22	30859400	30859600	U	U	U	U
chr22	30859800	30860000	U	U	U	U
chr22	30861800	30862000	U	U	U	U
chr22	30862000	30862200	U	U	U	U
chr22	30870400	30870600	U	U	U	U
chr22	30870600	30870800	U	U	U	U
chr22	30878800	30879000	U	U	U	U
chr22	30880800	30881000	U	U	U	U
chr22	30881400	30881600	B	U	U	B
chr22	30881800	30882000	B	U	U	B
chr22	30882200	30882400	B	U	U	U
chr22	30883200	30883400	U	U	U	U
chr22	30883400	30883600	U	U	U	U
chr22	30885000	30885200	U	U	U	U
chr22	30885200	30885400	U	U	U	U
chr22	30885400	30885600	U	U	U	U
chr22	30887400	30887600	U	U	U	U
chr22	30892200	30892400	U	U	U	U
chr22	30893400	30893600	U	U	U	U
chr22	30893800	30894000	U	U	U	U
chr22	30894000	30894200	U	U	U	U
chr22	30907000	30907200	U	U	U	U
chr22	30907600	30907800	U	U	U	U
chr22	30908200	30908400	U	U	U	U
chr22	30921600	30921800	U	U	U	U
chr22	30922200	30922400	U	U	U	U
chr22	30922400	30922600	U	U	U	U
chr22	30932800	30933000	U	U	U	U
chr22	30933600	30933800	U	U	B	U
chr22	30935600	30935800	U	U	U	U
chr22	30936200	30936400	U	U	U	U
chr22	30938200	30938400	U	U	U	U
chr22	30940000	30940200	U	U	U	U
chr22	30940600	30940800	U	U	U	U
chr22	30941600	30941800	U	U	U	U
chr22	30943400	30943600	U	U	U	U
chr22	30945000	30945200	U	U	U	U
chr22	30945400	30945600	U	U	U	U
chr22	30946400	30946600	U	U	U	U
chr22	30947000	30947200	U	U	U	U
chr22	30950800	30951000	U	U	U	U
chr22	30953800	30954000	U	U	U	U
chr22	30954600	30954800	U	U	U	U
chr22	30957600	30957800	U	U	U	U
chr22	30957800	30958000	U	U	U	U
chr22	30958400	30958600	U	U	U	U
chr22	30961200	30961400	U	U	U	U
chr22	30963800	30964000	U	U	U	U
chr22	30967600	30967800	U	U	U	U
chr22	30970600	30970800	U	U	U	U
chr22	30972800	30973000	U	U	U	U
chr22	30973000	30973200	U	U	U	U
chr22	30974400	30974600	U	U	U	U
chr22	30974600	30974800	U	U	U	U
chr22	30975000	30975200	U	U	U	U
chr22	30975600	30975800	U	U	U	U
chr22	30976200	30976400	U	U	U	U
chr22	30977200	30977400	U	U	U	U
chr22	30977400	30977600	U	U	U	U
chr22	30977600	30977800	U	U	U	U
chr22	30978000	30978200	U	U	U	U
chr22	30989000	30989200	U	U	U	U
chr22	30999800	31000000	U	U	U	U
chr22	31033000	31033200	U	U	U	U
chr22	31039400	31039600	U	U	U	U
chr22	31040600	31040800	U	U	U	U
chr22	31046800	31047000	B	U	U	U
chr22	31047400	31047600	U	U	U	U
chr22	31057000	31057200	U	U	U	U
chr22	31059600	31059800	B	U	U	U
chr22	31076000	31076200	U	U	U	U
chr22	31079400	31079600	U	U	U	U
chr22	31083400	31083600	U	U	U	U
chr22	31085400	31085600	B	U	B	U
chr22	31088400	31088600	U	U	U	U
chr22	31094200	31094400	U	U	U	U
chr22	31096000	31096200	U	U	U	U
chr22	31104400	31104600	U	U	U	U
chr22	31105200	31105400	U	U	U	U
chr22	31106200	31106400	U	U	U	U
chr22	31106400	31106600	U	U	U	U
chr22	31108000	31108200	B	U	U	U
chr22	31122400	31122600	U	U	U	U
chr22	31125200	31125400	U	U	U	U
chr22	31126000	31126200	U	U	U	U
chr22	31126600	31126800	U	U	U	U
chr22	31127800	31128000	B	U	U	U
chr22	31133200	31133400	U	U	U	U
chr22	31133400	31133600	U	U	U	U
chr22	31133600	31133800	U	U	U	U
chr22	31134000	31134200	U	U	U	U
chr22	31135200	31135400	U	U	U	U
chr22	31135800	31136000	U	U	U	U
chr22	31136600	31136800	U	U	U	U
chr22	31140000	31140200	B	U	U	U
chr22	31141000	31141200	U	U	U	U
chr22	31143000	31143200	U	U	U	U
chr22	31153400	31153600	U	U	U	U
chr22	31155800	31156000	U	U	U	U
chr22	31160400	31160600	B	U	U	U
chr22	31173800	31174000	U	U	U	U
chr22	31178000	31178200	U	U	U	U
chr22	31179600	31179800	U	U	U	U
chr22	31191200	31191400	U	U	U	U
chr22	31196800	31197000	U	U	U	U
chr22	31203000	31203200	U	U	U	U
chr22	31205000	31205200	U	U	U	U
chr22	31205400	31205600	U	U	U	U
chr22	31210200	31210400	U	U	U	U
chr22	31217600	31217800	U	U	U	U
chr22	31217800	31218000	U	U	U	U
chr22	31220400	31220600	U	U	U	U
chr22	31229200	31229400	U	U	U	U
chr22	31229400	31229600	B	U	U	U
chr22	31230400	31230600	U	U	U	U
chr22	31235400	31235600	U	U	U	U
chr22	31249000	31249200	U	U	U	U
chr22	31250400	31250600	U	U	U	U
chr22	31253000	31253200	U	U	U	U
chr22	31253200	31253400	U	U	U	U
chr22	31256800	31257000	U	U	U	U
chr22	31258000	31258200	U	U	U	U
chr22	31270200	31270400	U	U	U	U
chr22	31272400	31272600	B	U	U	U
chr22	31275400	31275600	U	U	U	U
chr22	31279000	31279200	U	U	U	U
chr22	31279600	31279800	U	U	U	U
chr22	31280000	31280200	U	U	U	U
chr22	31280600	31280800	U	U	U	U
chr22	31282800	31283000	U	U	U	U
chr22	31289400	31289600	U	U	U	U
chr22	31289800	31290000	U	U	U	U
chr22	31290600	31290800	B	U	U	U
chr22	31296400	31296600	U	U	U	U
chr22	31296800	31297000	U	U	U	U
chr22	31300800	31301000	U	U	U	U
chr22	31311400	31311600	U	U	U	U
chr22	31322600	31322800	U	U	U	U
chr22	31327200	31327400	U	U	U	U
chr22	31328600	31328800	U	U	U	U
chr22	31329200	31329400	U	U	U	U
chr22	31332800	31333000	U	U	U	U
chr22	31339400	31339600	U	U	U	U
chr22	31341000	31341200	U	U	U	U
chr22	31342600	31342800	U	U	U	U
chr22	31342800	31343000	U	U	U	U
chr22	31343400	31343600	U	U	U	U
chr22	31345000	31345200	U	U	U	U
chr22	31346800	31347000	B	U	U	U
chr22	31347200	31347400	U	U	U	U
chr22	31347400	31347600	U	U	U	U
chr22	31360200	31360400	U	U	U	U
chr22	31399400	31399600	B	U	U	B
chr22	31399600	31399800	B	U	U	B
chr22	31400000	31400200	B	U	U	U
chr22	31420200	31420400	U	U	U	U
chr22	31426800	31427000	U	U	U	U
chr22	31427200	31427400	U	U	U	U
chr22	31433000	31433200	U	U	U	U
chr22	31436000	31436200	U	U	U	U
chr22	31436600	31436800	U	U	U	U
chr22	31438000	31438200	U	U	U	U
chr22	31439600	31439800	U	U	U	U
chr22	31440200	31440400	U	U	U	U
chr22	31440600	31440800	U	U	U	U
chr22	31443400	31443600	U	U	U	U
chr22	31447000	31447200	U	U	U	U
chr22	31450400	31450600	U	U	U	U
chr22	31452200	31452400	U	U	U	U
chr22	31452400	31452600	U	U	U	U
chr22	31452800	31453000	U	U	U	U
chr22	31457600	31457800	U	U	U	U
chr22	31461000	31461200	U	U	U	U
chr22	31464000	31464200	U	U	U	U
chr22	31476200	31476400	U	U	U	U
chr22	31477600	31477800	U	U	U	U
chr22	31485200	31485400	U	U	U	U
chr22	31488200	31488400	U	U	U	U
chr22	31488800	31489000	U	U	U	U
chr22	31497000	31497200	B	U	U	U
chr22	31511200	31511400	U	U	U	U
chr22	31521200	31521400	U	U	U	U
chr22	31528800	31529000	U	U	U	U
chr22	31550800	31551000	U	U	U	U
chr22	31555400	31555600	U	U	U	U
chr22	31572800	31573000	U	U	U	U
chr22	31574200	31574400	U	U	U	U
chr22	31584000	31584200	U	U	U	U
chr22	31586600	31586800	B	U	U	U
chr22	31586800	31587000	B	U	U	U
chr22	31602400	31602600	U	U	U	U
chr22	31606000	31606200	U	U	U	U
chr22	31606400	31606600	U	U	U	U
chr22	31610000	31610200	U	U	U	U
chr22	31610600	31610800	U	U	U	U
chr22	31611600	31611800	U	U	U	U
chr22	31613400	31613600	U	U	U	U
chr22	31614200	31614400	U	U	U	U
chr22	31616600	31616800	U	U	U	U
chr22	31617200	31617400	U	U	U	U
chr22	31618000	31618200	U	U	U	U
chr22	31618800	31619000	U	U	B	U
chr22	31619200	31619400	U	U	U	U
chr22	31621600	31621800	U	U	U	U
chr22	31621800	31622000	U	U	U	U
chr22	31622000	31622200	U	U	U	U
chr22	31624800	31625000	U	U	U	U
chr22	31626200	31626400	U	U	U	U
chr22	31627800	31628000	U	U	U	U
chr22	31628200	31628400	U	U	U	U
chr22	31629000	31629200	U	U	U	U
chr22	31631400	31631600	U	U	U	U
chr22	31632200	31632400	U	U	U	U
chr22	31635600	31635800	U	U	U	U
chr22	31638200	31638400	U	U	U	U
chr22	31638400	31638600	U	U	U	U
chr22	31646400	31646600	U	U	U	U
chr22	31646600	31646800	U	U	U	U
chr22	31647400	31647600	U	U	U	U
chr22	31662000	31662200	B	U	U	U
chr22	31662200	31662400	B	U	U	U
chr22	31681400	31681600	U	U	U	U
chr22	31682600	31682800	U	U	U	U
chr22	31685600	31685800	U	U	U	U
chr22	31713200	31713400	U	U	U	U
chr22	31715600	31715800	U	U	U	U
chr22	31716600	31716800	U	U	U	U
chr22	31720200	31720400	U	U	U	U
chr22	31723000	31723200	U	U	U	U
chr22	31738800	31739000	U	U	U	U
chr22	31744600	31744800	U	U	U	U
chr22	31744800	31745000	U	U	U	U
chr22	31748000	31748200	U	U	U	U
chr22	31748400	31748600	U	U	U	U
chr22	31764200	31764400	U	U	U	U
chr22	31766200	31766400	U	U	U	U
chr22	31766400	31766600	U	U	U	U
chr22	31782600	31782800	U	U	U	U
chr22	31790000	31790200	U	U	U	U
chr22	31792000	31792200	U	U	U	U
chr22	31794200	31794400	U	U	U	U
chr22	31794400	31794600	U	U	U	U
chr22	31804000	31804200	U	U	U	U
chr22	31805200	31805400	U	U	U	U
chr22	31810400	31810600	U	U	U	U
chr22	31813200	31813400	U	U	U	U
chr22	31816800	31817000	U	U	U	U
chr22	31820600	31820800	U	U	U	U
chr22	31820800	31821000	U	U	U	U
chr22	31821200	31821400	U	U	U	U
chr22	31821600	31821800	U	U	U	U
chr22	31829600	31829800	U	U	U	U
chr22	31838800	31839000	U	U	U	U
chr22	31842800	31843000	U	U	U	U
chr22	31843400	31843600	U	U	U	U
chr22	31858200	31858400	U	U	U	U
chr22	31860600	31860800	U	U	U	U
chr22	31871400	31871600	U	U	U	U
chr22	31881400	31881600	B	U	U	U
chr22	31882000	31882200	U	U	U	U
chr22	31887800	31888000	U	U	U	U
chr22	31896600	31896800	B	U	U	B
chr22	31899000	31899200	U	U	U	U
chr22	31902000	31902200	B	U	U	B
chr22	31902800	31903000	U	U	U	U
chr22	31904800	31905000	U	U	U	U
chr22	31906200	31906400	U	U	U	U
chr22	31926200	31926400	U	U	U	U
chr22	31927200	31927400	B	U	U	U
chr22	31938200	31938400	U	U	U	U
chr22	31943400	31943600	U	U	U	U
chr22	31945200	31945400	B	U	U	U
chr22	31950200	31950400	U	U	U	U
chr22	31952200	31952400	U	U	U	U
chr22	31953600	31953800	U	U	U	U
chr22	31955200	31955400	U	U	U	U
chr22	31956600	31956800	U	U	U	U
chr22	31957200	31957400	U	U	U	U
chr22	31957600	31957800	U	U	U	U
chr22	31961000	31961200	U	U	U	U
chr22	31968200	31968400	U	U	U	U
chr22	31973600	31973800	U	U	U	U
chr22	31990200	31990400	U	U	U	U
chr22	32010600	32010800	U	U	U	U
chr22	32020200	32020400	U	U	U	U
chr22	32025000	32025200	U	U	U	U
chr22	32034400	32034600	U	U	U	U
chr22	32039400	32039600	U	U	U	U
chr22	32040600	32040800	U	U	U	U
chr22	32042400	32042600	U	U	U	U
chr22	32043000	32043200	U	U	U	U
chr22	32043400	32043600	U	U	U	U
chr22	32043600	32043800	U	U	U	U
chr22	32044400	32044600	U	U	U	U
chr22	32045400	32045600	U	U	U	U
chr22	32047000	32047200	U	U	U	U
chr22	32047400	32047600	U	U	U	U
chr22	32050000	32050200	U	U	U	U
chr22	32052200	32052400	U	U	U	U
chr22	32052400	32052600	U	U	U	U
chr22	32052600	32052800	U	U	U	U
chr22	32058800	32059000	U	U	U	U
chr22	32062600	32062800	U	U	U	U
chr22	32063400	32063600	U	U	U	U
chr22	32065800	32066000	U	U	U	U
chr22	32067000	32067200	U	U	U	U
chr22	32076200	32076400	U	U	U	U
chr22	32079200	32079400	U	U	U	U
chr22	32082200	32082400	U	U	U	U
chr22	32082600	32082800	U	U	U	U
chr22	32083000	32083200	U	U	U	U
chr22	32087400	32087600	U	U	U	U
chr22	32097400	32097600	U	U	U	U
chr22	32100800	32101000	U	U	U	U
chr22	32110200	32110400	U	U	U	U
chr22	32110600	32110800	U	U	U	U
chr22	32111600	32111800	U	U	U	U
chr22	32111800	32112000	U	U	U	U
chr22	32123400	32123600	U	U	U	U
chr22	32123600	32123800	U	U	U	U
chr22	32129000	32129200	U	U	U	U
chr22	32130400	32130600	U	U	U	U
chr22	32132200	32132400	U	U	U	U
chr22	32135800	32136000	U	U	U	U
chr22	32141000	32141200	B	U	U	U
chr22	32141600	32141800	U	U	U	U
chr22	32141800	32142000	U	U	U	U
chr22	32150000	32150200	U	U	U	U
chr22	32155200	32155400	U	U	U	U
chr22	32155400	32155600	U	U	U	U
chr22	32158200	32158400	U	U	U	U
chr22	32161000	32161200	U	U	U	U
chr22	32162200	32162400	U	U	U	U
chr22	32162600	32162800	U	U	U	U
chr22	32164000	32164200	U	U	U	U
chr22	32173200	32173400	U	U	U	U
chr22	32173400	32173600	U	U	U	U
chr22	32177400	32177600	U	U	B	U
chr22	32179400	32179600	U	U	U	U
chr22	32184200	32184400	U	U	U	U
chr22	32187200	32187400	U	U	U	U
chr22	32188200	32188400	U	U	U	U
chr22	32188400	32188600	U	U	U	U
chr22	32190800	32191000	U	U	U	U
chr22	32198600	32198800	U	U	U	U
chr22	32199000	32199200	U	U	U	U
chr22	32199800	32200000	U	U	U	U
chr22	32200000	32200200	U	U	U	U
chr22	32209000	32209200	U	U	U	U
chr22	32209200	32209400	U	U	U	U
chr22	32209800	32210000	U	U	U	U
chr22	32222400	32222600	U	U	U	U
chr22	32229000	32229200	U	U	U	U
chr22	32230000	32230200	U	U	U	U
chr22	32232200	32232400	U	U	U	U
chr22	32235800	32236000	U	U	U	U
chr22	32236400	32236600	U	U	U	U
chr22	32237200	32237400	U	U	U	U
chr22	32239000	32239200	U	U	U	U
chr22	32240200	32240400	U	U	U	U
chr22	32248800	32249000	U	U	U	U
chr22	32253000	32253200	U	U	U	U
chr22	32253200	32253400	U	U	U	U
chr22	32253400	32253600	U	U	U	U
chr22	32255000	32255200	U	U	U	U
chr22	32261200	32261400	U	U	U	U
chr22	32261400	32261600	U	U	U	U
chr22	32267000	32267200	U	U	U	U
chr22	32268200	32268400	U	U	U	U
chr22	32271200	32271400	U	U	U	U
chr22	32271400	32271600	U	U	U	U
chr22	32272200	32272400	U	U	U	U
chr22	32275000	32275200	U	U	U	U
chr22	32277000	32277200	U	U	U	U
chr22	32280400	32280600	U	U	U	U
chr22	32305600	32305800	U	U	U	U
chr22	32313800	32314000	U	U	U	U
chr22	32325000	32325200	U	U	U	U
chr22	32325400	32325600	U	U	U	U
chr22	32331600	32331800	U	U	U	U
chr22	32334400	32334600	U	U	U	U
chr22	32334600	32334800	U	U	U	U
chr22	32336600	32336800	U	U	U	U
chr22	32342200	32342400	U	U	U	U
chr22	32346000	32346200	U	U	U	U
chr22	32350400	32350600	U	U	U	U
chr22	32350600	32350800	U	U	U	U
chr22	32351200	32351400	U	U	U	U
chr22	32356400	32356600	U	U	U	U
chr22	32357000	32357200	U	U	U	U
chr22	32358800	32359000	U	U	U	U
chr22	32359800	32360000	U	U	U	U
chr22	32360600	32360800	U	U	U	U
chr22	32361000	32361200	U	U	U	U
chr22	32362800	32363000	U	U	U	U
chr22	32365600	32365800	U	U	U	U
chr22	32373000	32373200	U	U	U	U
chr22	32376200	32376400	U	U	U	U
chr22	32377600	32377800	U	U	U	U
chr22	32377800	32378000	U	U	U	U
chr22	32378200	32378400	U	U	U	U
chr22	32379200	32379400	B	U	U	U
chr22	32391800	32392000	U	U	U	U
chr22	32393400	32393600	U	U	U	U
chr22	32393600	32393800	U	U	U	U
chr22	32393800	32394000	U	U	U	U
chr22	32394800	32395000	U	U	U	U
chr22	32399600	32399800	U	U	U	U
chr22	32401600	32401800	U	U	U	U
chr22	32409000	32409200	U	U	U	U
chr22	32410200	32410400	U	U	U	U
chr22	32412000	32412200	B	U	U	U
chr22	32412200	32412400	B	U	U	U
chr22	32413200	32413400	U	U	U	U
chr22	32416600	32416800	U	U	U	U
chr22	32419000	32419200	U	U	U	U
chr22	32423000	32423200	U	U	U	U
chr22	32423800	32424000	U	U	U	U
chr22	32426200	32426400	U	U	U	U
chr22	32427000	32427200	U	U	U	U
chr22	32432400	32432600	U	U	U	U
chr22	32433600	32433800	U	U	U	U
chr22	32435600	32435800	U	U	U	U
chr22	32437800	32438000	U	U	U	U
chr22	32442600	32442800	U	U	U	U
chr22	32445800	32446000	U	U	U	U
chr22	32447200	32447400	U	U	U	U
chr22	32453400	32453600	U	U	U	U
chr22	32457200	32457400	U	U	U	U
chr22	32463400	32463600	U	U	U	U
chr22	32469800	32470000	B	U	U	U
chr22	32470000	32470200	B	U	U	U
chr22	32470200	32470400	U	U	U	U
chr22	32475000	32475200	B	U	U	U
chr22	32476800	32477000	U	U	U	U
chr22	32481200	32481400	U	U	U	U
chr22	32483800	32484000	U	U	U	U
chr22	32485000	32485200	U	U	U	U
chr22	32489800	32490000	U	U	U	U
chr22	32490800	32491000	U	U	U	U
chr22	32498600	32498800	U	U	U	U
chr22	32499200	32499400	U	U	U	U
chr22	32500000	32500200	U	U	U	U
chr22	32502400	32502600	U	U	U	U
chr22	32509000	32509200	U	U	U	U
chr22	32510000	32510200	U	U	U	U
chr22	32510400	32510600	U	U	U	U
chr22	32521000	32521200	U	U	U	U
chr22	32528600	32528800	U	U	U	U
chr22	32531400	32531600	U	U	U	U
chr22	32531600	32531800	U	U	U	U
chr22	32539000	32539200	U	U	U	U
chr22	32539600	32539800	B	U	U	U
chr22	32541200	32541400	U	U	U	U
chr22	32543400	32543600	U	U	U	U
chr22	32546400	32546600	U	U	U	U
chr22	32546600	32546800	U	U	U	U
chr22	32562400	32562600	U	U	U	U
chr22	32570200	32570400	U	U	U	U
chr22	32571400	32571600	U	U	U	U
chr22	32573200	32573400	U	U	U	U
chr22	32576000	32576200	U	U	U	U
chr22	32596600	32596800	U	U	U	U
chr22	32602000	32602200	U	U	U	U
chr22	32602200	32602400	U	U	U	U
chr22	32608400	32608600	U	U	U	U
chr22	32614800	32615000	U	U	U	U
chr22	32615800	32616000	U	U	U	U
chr22	32624600	32624800	U	U	U	U
chr22	32626400	32626600	U	U	U	U
chr22	32628800	32629000	U	U	U	U
chr22	32629000	32629200	U	U	U	U
chr22	32629600	32629800	B	U	U	U
chr22	32643400	32643600	U	U	U	U
chr22	32644400	32644600	U	U	U	U
chr22	32648800	32649000	U	U	U	U
chr22	32653000	32653200	U	U	U	U
chr22	32654400	32654600	U	U	U	U
chr22	32669200	32669400	U	U	U	U
chr22	32673000	32673200	U	U	U	U
chr22	32675200	32675400	U	U	U	U
chr22	32677000	32677200	U	U	U	U
chr22	32683000	32683200	U	U	U	U
