chr	start	end	ATAC	CTCF	REST	EP300
chr4	111748400	111748600	U	U	U	U
chr4	111750800	111751000	U	U	U	U
chr4	111752400	111752600	U	U	U	U
chr4	111757600	111757800	U	U	U	U
chr4	111757800	111758000	U	U	U	U
chr4	111758200	111758400	U	U	U	U
chr4	111761400	111761600	U	U	U	U
chr4	111761600	111761800	U	U	U	U
chr4	111762200	111762400	U	U	U	U
chr4	111764200	111764400	U	U	U	U
chr4	111776000	111776200	U	U	U	U
chr4	111777800	111778000	U	U	U	U
chr4	111778400	111778600	U	U	U	U
chr4	111778600	111778800	U	U	U	U
chr4	111778800	111779000	U	U	U	U
chr4	111783000	111783200	U	U	U	U
chr4	111783200	111783400	U	U	U	U
chr4	111785400	111785600	U	U	U	U
chr4	111786200	111786400	U	U	U	U
chr4	111786600	111786800	U	U	U	U
chr4	111789600	111789800	U	U	U	U
chr4	111791200	111791400	U	U	U	U
chr4	111792000	111792200	U	U	U	U
chr4	111793000	111793200	U	U	U	U
chr4	111793400	111793600	U	U	U	U
chr4	111793600	111793800	U	U	U	U
chr4	111794800	111795000	U	U	U	U
chr4	111795600	111795800	U	U	U	U
chr4	111796200	111796400	U	U	U	U
chr4	111799200	111799400	U	U	U	U
chr4	111803400	111803600	U	U	U	U
chr4	111804200	111804400	U	U	U	U
chr4	111812400	111812600	U	U	U	U
chr4	111814200	111814400	U	U	U	U
chr4	111815200	111815400	U	U	U	U
chr4	111821600	111821800	U	U	U	U
chr4	111824400	111824600	U	U	U	U
chr4	111827400	111827600	U	U	U	U
chr4	111828000	111828200	U	U	U	U
chr4	111828400	111828600	U	U	U	U
chr4	111828800	111829000	U	U	U	U
chr4	111830200	111830400	U	U	U	U
chr4	111830800	111831000	U	U	U	U
chr4	111833800	111834000	U	U	U	U
chr4	111835600	111835800	U	U	U	U
chr4	111836400	111836600	U	U	U	U
chr4	111843000	111843200	U	U	U	U
chr4	111847600	111847800	U	U	U	U
chr4	111848600	111848800	U	U	U	U
chr4	111853800	111854000	U	U	U	U
chr4	111854200	111854400	U	U	U	U
chr4	111855000	111855200	U	U	U	U
chr4	111856800	111857000	U	U	U	U
chr4	111857000	111857200	U	U	U	U
chr4	111858000	111858200	U	U	U	U
chr4	111858200	111858400	U	U	U	U
chr4	111859000	111859200	U	U	U	U
chr4	111859400	111859600	U	U	U	U
chr4	111859600	111859800	U	U	U	U
chr4	111861200	111861400	U	U	U	U
chr4	111862200	111862400	U	U	U	U
chr4	111863400	111863600	U	U	U	U
chr4	111863800	111864000	U	U	U	U
chr4	111865200	111865400	U	U	U	U
chr4	111870000	111870200	U	U	U	U
chr4	111876000	111876200	U	U	U	U
chr4	111879800	111880000	U	U	U	U
chr4	111880000	111880200	U	U	U	U
chr4	111880600	111880800	U	U	U	U
chr4	111881800	111882000	U	U	U	U
chr4	111883400	111883600	U	U	U	U
chr4	111883600	111883800	U	U	U	U
chr4	111885600	111885800	U	U	U	U
chr4	111885800	111886000	U	U	U	U
chr4	111901200	111901400	U	U	U	U
chr4	111901600	111901800	U	U	U	U
chr4	111902400	111902600	U	U	U	U
chr4	111903600	111903800	U	U	U	U
chr4	111904400	111904600	U	U	U	U
chr4	111905800	111906000	U	U	U	U
chr4	111906000	111906200	U	U	U	U
chr4	111908400	111908600	U	U	U	U
chr4	111909400	111909600	U	U	U	U
chr4	111910200	111910400	U	U	U	U
chr4	111910400	111910600	U	U	U	U
chr4	111912000	111912200	U	U	U	U
chr4	111913200	111913400	U	U	U	U
chr4	111919400	111919600	U	U	U	U
chr4	111920200	111920400	U	U	U	U
chr4	111925000	111925200	U	U	U	U
chr4	111925800	111926000	U	U	U	U
chr4	111926800	111927000	U	U	U	U
chr4	111933400	111933600	U	U	U	U
chr4	111935800	111936000	U	U	U	U
chr4	111937200	111937400	U	U	U	U
chr4	111939400	111939600	U	U	U	U
chr4	111943200	111943400	U	U	U	U
chr4	111944400	111944600	U	U	U	U
chr4	111944600	111944800	U	U	U	U
chr4	111944800	111945000	U	U	U	U
chr4	111952600	111952800	U	U	U	U
chr4	111953200	111953400	U	U	U	U
chr4	111954200	111954400	U	U	U	U
chr4	111963200	111963400	U	U	U	U
chr4	111968400	111968600	U	U	U	U
chr4	111968600	111968800	U	U	U	U
chr4	111970800	111971000	U	U	U	U
chr4	111971000	111971200	U	U	U	U
chr4	111980400	111980600	U	U	U	U
chr4	111981000	111981200	U	U	U	U
chr4	111985000	111985200	U	U	U	U
chr4	111985200	111985400	U	U	U	U
chr4	111985600	111985800	U	U	U	U
chr4	111985800	111986000	U	U	U	U
chr4	111986000	111986200	U	U	U	U
chr4	111986400	111986600	U	U	U	U
chr4	111989000	111989200	U	U	U	U
chr4	111989200	111989400	U	U	U	U
chr4	111996600	111996800	U	U	U	U
chr4	112002600	112002800	U	U	U	U
chr4	112013000	112013200	U	U	U	U
chr4	112022800	112023000	U	U	U	U
chr4	112023400	112023600	U	U	U	U
chr4	112029600	112029800	U	U	U	U
chr4	112030800	112031000	U	U	U	U
chr4	112031400	112031600	U	U	U	U
chr4	112031600	112031800	B	U	U	U
chr4	112032000	112032200	B	U	U	U
chr4	112033600	112033800	U	U	U	U
chr4	112034200	112034400	U	U	U	U
chr4	112036800	112037000	U	U	U	U
chr4	112037200	112037400	U	U	U	U
chr4	112040600	112040800	U	U	U	U
chr4	112042800	112043000	U	U	U	U
chr4	112043800	112044000	U	U	U	U
chr4	112045000	112045200	U	U	U	U
chr4	112051200	112051400	U	U	U	U
chr4	112052000	112052200	U	U	U	U
chr4	112054000	112054200	U	U	U	U
chr4	112054200	112054400	U	U	U	U
chr4	112054600	112054800	U	U	U	U
chr4	112057000	112057200	U	U	U	U
chr4	112057200	112057400	U	U	U	U
chr4	112060600	112060800	U	U	U	U
chr4	112064200	112064400	U	U	U	U
chr4	112068400	112068600	U	U	U	U
chr4	112068600	112068800	U	U	U	U
chr4	112071000	112071200	U	U	U	U
chr4	112074800	112075000	U	U	U	U
chr4	112077800	112078000	U	U	U	U
chr4	112081200	112081400	U	U	U	U
chr4	112081400	112081600	U	U	U	U
chr4	112082000	112082200	U	U	U	U
chr4	112084800	112085000	U	U	U	U
chr4	112085800	112086000	B	U	U	U
chr4	112094000	112094200	U	U	U	U
chr4	112095600	112095800	U	U	U	U
chr4	112099600	112099800	B	U	B	U
chr4	112109000	112109200	U	U	U	U
chr4	112111200	112111400	U	U	U	U
chr4	112116000	112116200	U	U	U	U
chr4	112134200	112134400	U	U	U	U
chr4	112135000	112135200	U	U	U	U
chr4	112137800	112138000	U	U	U	U
chr4	112142400	112142600	U	U	U	U
chr4	112145800	112146000	B	U	U	U
chr4	112146200	112146400	B	U	U	U
chr4	112153800	112154000	U	U	U	B
chr4	112168400	112168600	U	U	U	U
chr4	112169200	112169400	U	U	U	U
chr4	112169600	112169800	B	U	U	U
chr4	112177200	112177400	U	U	U	U
chr4	112186400	112186600	U	U	U	U
chr4	112195200	112195400	U	U	U	U
chr4	112195400	112195600	U	U	U	U
chr4	112195800	112196000	U	U	U	U
chr4	112198400	112198600	U	U	U	U
chr4	112198600	112198800	U	U	U	U
chr4	112202400	112202600	U	U	U	U
chr4	112203200	112203400	U	U	U	U
chr4	112211200	112211400	U	U	U	U
chr4	112215800	112216000	U	U	U	U
chr4	112217600	112217800	U	U	U	U
chr4	112219800	112220000	U	U	U	U
chr4	112225400	112225600	U	U	U	U
chr4	112230800	112231000	U	U	U	U
chr4	112231200	112231400	B	U	U	U
chr4	112231400	112231600	B	U	U	U
chr4	112234400	112234600	U	U	U	U
chr4	112242000	112242200	U	U	U	U
chr4	112243400	112243600	U	U	U	U
chr4	112245200	112245400	U	U	U	U
chr4	112251000	112251200	U	U	U	U
chr4	112252400	112252600	U	U	U	U
chr4	112252600	112252800	U	U	U	U
chr4	112260600	112260800	U	U	U	U
chr4	112263400	112263600	U	U	U	U
chr4	112265200	112265400	U	U	U	U
chr4	112265800	112266000	U	U	U	U
chr4	112268400	112268600	U	U	U	U
chr4	112272800	112273000	U	U	U	U
chr4	112275800	112276000	U	U	U	U
chr4	112276600	112276800	U	U	U	U
chr4	112276800	112277000	U	U	U	U
chr4	112277400	112277600	U	U	U	U
chr4	112278000	112278200	U	U	U	U
chr4	112283400	112283600	U	U	U	U
chr4	112287600	112287800	U	U	U	U
chr4	112288600	112288800	U	U	U	U
chr4	112289000	112289200	U	U	U	U
chr4	112294200	112294400	U	U	U	U
chr4	112297400	112297600	B	U	U	B
chr4	112298000	112298200	U	U	U	U
chr4	112300400	112300600	U	U	U	U
chr4	112300600	112300800	U	U	U	U
chr4	112300800	112301000	U	U	U	U
chr4	112310400	112310600	U	U	U	U
chr4	112322200	112322400	U	U	U	U
chr4	112329400	112329600	U	U	U	U
chr4	112329600	112329800	U	U	U	U
chr4	112339800	112340000	U	U	U	U
chr4	112340600	112340800	U	U	U	U
chr4	112343200	112343400	U	U	U	U
chr4	112345000	112345200	U	U	U	U
chr4	112346800	112347000	U	U	U	U
chr4	112347000	112347200	U	U	U	U
chr4	112356200	112356400	U	U	U	U
chr4	112356400	112356600	U	U	U	U
chr4	112356600	112356800	U	U	U	U
chr4	112358600	112358800	U	U	U	U
chr4	112358800	112359000	U	U	U	U
chr4	112369200	112369400	U	U	U	U
chr4	112377200	112377400	U	U	U	U
chr4	112377800	112378000	U	U	U	U
chr4	112378000	112378200	U	U	U	U
chr4	112379200	112379400	U	U	U	U
chr4	112379400	112379600	U	U	U	U
chr4	112379800	112380000	U	U	U	U
chr4	112380600	112380800	U	U	U	U
chr4	112386800	112387000	U	U	U	U
chr4	112390800	112391000	U	U	U	U
chr4	112394400	112394600	U	U	U	U
chr4	112397200	112397400	U	U	U	U
chr4	112401800	112402000	U	U	U	U
chr4	112402400	112402600	U	U	U	U
chr4	112402800	112403000	U	U	U	U
chr4	112410600	112410800	U	U	U	U
chr4	112412400	112412600	U	U	U	U
chr4	112414000	112414200	U	U	U	U
chr4	112423400	112423600	U	U	U	U
chr4	112423800	112424000	U	U	U	U
chr4	112425600	112425800	U	U	U	U
chr4	112426800	112427000	U	U	U	U
chr4	112427600	112427800	U	U	U	U
chr4	112432000	112432200	U	U	U	U
chr4	112434000	112434200	U	U	U	U
chr4	112434200	112434400	U	U	U	U
chr4	112434400	112434600	U	U	U	U
chr4	112437800	112438000	U	U	U	U
chr4	112440000	112440200	U	U	U	U
chr4	112444600	112444800	U	U	U	U
chr4	112445200	112445400	U	U	U	U
chr4	112445400	112445600	U	U	U	U
chr4	112447600	112447800	U	U	U	U
chr4	112450000	112450200	U	U	U	U
chr4	112450800	112451000	U	U	U	U
chr4	112452600	112452800	U	U	U	U
chr4	112457000	112457200	U	U	U	U
chr4	112457800	112458000	U	U	U	U
chr4	112488000	112488200	U	U	U	U
chr4	112495800	112496000	U	U	U	U
chr4	112499800	112500000	U	U	U	U
chr4	112509200	112509400	U	U	U	U
chr4	112512200	112512400	U	U	U	U
chr4	112512800	112513000	U	U	U	U
chr4	112515800	112516000	B	U	U	U
chr4	112516200	112516400	B	U	U	U
chr4	112516600	112516800	U	U	U	U
chr4	112517000	112517200	U	U	U	U
chr4	112520000	112520200	U	U	U	U
chr4	112520400	112520600	U	U	U	U
chr4	112520600	112520800	U	U	U	U
chr4	112521800	112522000	U	U	U	U
chr4	112524400	112524600	B	U	U	U
chr4	112528000	112528200	U	U	U	U
chr4	112533400	112533600	U	U	U	U
chr4	112539800	112540000	U	U	U	U
chr4	112540200	112540400	U	U	U	U
chr4	112541200	112541400	U	U	U	U
chr4	112551600	112551800	U	U	U	U
chr4	112553000	112553200	U	U	U	U
chr4	112555400	112555600	U	U	U	U
chr4	112560600	112560800	U	U	U	U
chr4	112564200	112564400	U	U	U	U
chr4	112565000	112565200	U	U	U	U
chr4	112583200	112583400	U	U	U	U
chr4	112584000	112584200	U	U	U	U
chr4	112585400	112585600	U	U	U	U
chr4	112587800	112588000	U	U	U	U
chr4	112588600	112588800	U	U	U	U
chr4	112590200	112590400	U	U	U	U
chr4	112603200	112603400	U	U	U	U
chr4	112606800	112607000	U	U	U	U
chr4	112614000	112614200	U	U	U	U
chr4	112617400	112617600	U	U	U	U
chr4	112628600	112628800	U	U	U	U
chr4	112629000	112629200	U	U	U	U
chr4	112642600	112642800	U	U	U	U
chr4	112649000	112649200	U	U	U	U
chr4	112649200	112649400	U	U	U	U
chr4	112649600	112649800	U	U	U	U
chr4	112650200	112650400	U	U	U	U
chr4	112652400	112652600	U	U	U	U
chr4	112652600	112652800	U	U	U	U
chr4	112654000	112654200	U	U	U	U
chr4	112655200	112655400	U	U	U	U
chr4	112656600	112656800	U	U	U	U
chr4	112658200	112658400	U	U	U	U
chr4	112671600	112671800	U	U	U	U
chr4	112673600	112673800	U	U	U	U
chr4	112685200	112685400	B	U	U	U
chr4	112685400	112685600	B	U	U	U
chr4	112686400	112686600	U	U	U	U
chr4	112686800	112687000	U	U	U	U
chr4	112687600	112687800	U	U	U	U
chr4	112688800	112689000	U	U	U	U
chr4	112703600	112703800	U	U	U	U
chr4	112706800	112707000	B	U	U	U
chr4	112707000	112707200	B	U	U	U
chr4	112707800	112708000	U	U	U	U
chr4	112708800	112709000	U	U	U	U
chr4	112717000	112717200	U	U	U	U
chr4	112717400	112717600	U	U	U	U
chr4	112717600	112717800	U	U	U	U
chr4	112717800	112718000	U	U	U	U
chr4	112721000	112721200	U	U	U	U
chr4	112726400	112726600	U	U	U	U
chr4	112739000	112739200	U	U	U	U
chr4	112741200	112741400	U	U	U	U
chr4	112743000	112743200	U	U	U	U
chr4	112752000	112752200	U	U	U	U
chr4	112774800	112775000	U	U	U	U
chr4	112775600	112775800	U	U	U	U
chr4	112776800	112777000	U	U	U	U
chr4	112788200	112788400	U	U	U	U
chr4	112789600	112789800	U	U	U	U
chr4	112792800	112793000	U	U	U	U
chr4	112794400	112794600	U	U	U	U
chr4	112794600	112794800	U	U	U	U
chr4	112797200	112797400	U	U	U	U
chr4	112797600	112797800	U	U	U	U
chr4	112802400	112802600	U	U	U	U
chr4	112802600	112802800	U	U	U	U
chr4	112817800	112818000	B	U	U	U
chr4	112819200	112819400	U	U	U	U
chr4	112840400	112840600	U	U	U	U
chr4	112843400	112843600	U	U	U	U
chr4	112843600	112843800	U	U	U	U
chr4	112844200	112844400	U	U	U	U
chr4	112849400	112849600	U	U	U	U
chr4	112858000	112858200	U	U	U	U
chr4	112858600	112858800	U	U	U	U
chr4	112862400	112862600	U	U	U	U
chr4	112864000	112864200	U	U	U	U
chr4	112865600	112865800	U	U	U	U
chr4	112876600	112876800	U	U	U	U
chr4	112884800	112885000	U	U	U	U
chr4	112889800	112890000	U	U	U	U
chr4	112895000	112895200	U	U	U	U
chr4	112896600	112896800	U	U	U	U
chr4	112896800	112897000	U	U	U	U
chr4	112901200	112901400	U	U	U	U
chr4	112905400	112905600	U	U	U	U
chr4	112907000	112907200	U	U	U	U
chr4	112908600	112908800	U	U	U	U
chr4	112908800	112909000	U	U	U	U
chr4	112909200	112909400	U	U	U	U
chr4	112916000	112916200	U	U	U	U
chr4	112916800	112917000	U	U	U	U
chr4	112918400	112918600	U	U	U	U
chr4	112918800	112919000	U	U	U	U
chr4	112919600	112919800	U	U	U	U
chr4	112920200	112920400	U	U	U	U
chr4	112922200	112922400	U	U	U	U
chr4	112925800	112926000	U	U	U	U
chr4	112934400	112934600	U	U	U	U
chr4	112940000	112940200	U	U	U	U
chr4	112940200	112940400	U	U	U	U
chr4	112942800	112943000	U	U	U	U
chr4	112943400	112943600	U	U	U	U
chr4	112946200	112946400	U	U	U	U
chr4	112948200	112948400	U	U	U	U
chr4	112953400	112953600	U	U	U	U
chr4	112953600	112953800	U	U	U	U
chr4	112955200	112955400	U	U	U	U
chr4	112955400	112955600	U	U	U	U
chr4	112959400	112959600	U	U	U	U
chr4	112963800	112964000	U	U	U	U
chr4	112967800	112968000	U	U	U	U
chr4	112968000	112968200	U	U	U	U
chr4	112974200	112974400	U	U	U	U
chr4	112974400	112974600	U	U	U	U
chr4	112975400	112975600	U	U	U	U
chr4	112975800	112976000	U	U	U	U
chr4	112981400	112981600	U	U	U	U
chr4	112982600	112982800	U	U	U	U
chr4	112983800	112984000	U	U	U	U
chr4	112984600	112984800	U	U	U	U
chr4	112985200	112985400	U	U	U	U
chr4	112985400	112985600	U	U	U	U
chr4	112985600	112985800	U	U	U	U
chr4	112986600	112986800	U	U	U	U
chr4	112988800	112989000	U	U	U	U
chr4	112997400	112997600	U	U	U	U
chr4	112998000	112998200	U	U	U	U
chr4	113001400	113001600	U	U	U	U
chr4	113003000	113003200	U	U	U	U
chr4	113012400	113012600	U	U	U	U
chr4	113013800	113014000	U	U	U	U
chr4	113016400	113016600	U	U	U	U
chr4	113018400	113018600	U	U	U	U
chr4	113019200	113019400	U	U	U	U
chr4	113019600	113019800	U	U	U	U
chr4	113019800	113020000	U	U	U	U
chr4	113024200	113024400	U	U	U	U
chr4	113024800	113025000	U	U	U	U
chr4	113031400	113031600	U	U	U	U
chr4	113031800	113032000	U	U	U	U
chr4	113033800	113034000	U	U	U	U
chr4	113035400	113035600	U	U	U	U
chr4	113035600	113035800	U	U	U	U
chr4	113046800	113047000	U	U	U	U
chr4	113049200	113049400	U	U	U	U
chr4	113051400	113051600	U	U	U	U
chr4	113054000	113054200	U	U	U	U
chr4	113056400	113056600	U	U	U	U
chr4	113057200	113057400	U	U	U	U
chr4	113060800	113061000	U	U	U	U
chr4	113064400	113064600	U	U	U	U
chr4	113066000	113066200	U	U	U	U
chr4	113068200	113068400	U	U	U	U
chr4	113069200	113069400	U	U	U	U
chr4	113070000	113070200	U	U	U	U
chr4	113071200	113071400	U	U	U	U
chr4	113073400	113073600	U	U	U	U
chr4	113073800	113074000	U	U	U	U
chr4	113075400	113075600	U	U	U	U
chr4	113081400	113081600	U	U	U	U
chr4	113084600	113084800	U	U	U	U
chr4	113087800	113088000	U	U	U	U
chr4	113090200	113090400	U	U	U	U
chr4	113090400	113090600	U	U	U	U
chr4	113093800	113094000	U	U	U	U
chr4	113095200	113095400	U	U	U	U
chr4	113097000	113097200	U	U	U	U
chr4	113097200	113097400	U	U	U	U
chr4	113097400	113097600	U	U	U	U
chr4	113103400	113103600	U	U	U	U
chr4	113103600	113103800	U	U	U	U
chr4	113104000	113104200	U	U	U	U
chr4	113105000	113105200	U	U	U	U
chr4	113105200	113105400	U	U	U	U
chr4	113105600	113105800	U	U	U	U
chr4	113106400	113106600	U	U	U	U
chr4	113108800	113109000	U	U	U	U
chr4	113109000	113109200	U	U	U	U
chr4	113110800	113111000	U	U	U	U
chr4	113111000	113111200	U	U	U	U
chr4	113111200	113111400	U	U	U	U
chr4	113112200	113112400	U	U	U	U
chr4	113113200	113113400	U	U	U	U
chr4	113114000	113114200	U	U	U	U
chr4	113114200	113114400	U	U	U	U
chr4	113117600	113117800	U	U	U	U
chr4	113119200	113119400	U	U	U	U
chr4	113120000	113120200	U	U	U	U
chr4	113123000	113123200	U	U	U	U
chr4	113124400	113124600	U	U	U	U
chr4	113125200	113125400	U	U	U	U
chr4	113130800	113131000	U	U	U	U
chr4	113131200	113131400	U	U	U	U
chr4	113131400	113131600	U	U	U	U
chr4	113132000	113132200	U	U	U	U
chr4	113132600	113132800	U	U	U	U
chr4	113134000	113134200	U	U	U	U
chr4	113137800	113138000	U	U	U	U
chr4	113138000	113138200	U	U	U	U
chr4	113138200	113138400	U	U	U	U
chr4	113138800	113139000	U	U	U	U
chr4	113139000	113139200	U	U	U	U
chr4	113139200	113139400	U	U	U	U
chr4	113142200	113142400	U	U	U	U
chr4	113144000	113144200	U	U	U	U
chr4	113144200	113144400	U	U	U	U
chr4	113145000	113145200	U	U	U	U
chr4	113145400	113145600	U	U	U	U
chr4	113146600	113146800	U	U	U	U
chr4	113146800	113147000	U	U	U	U
chr4	113147000	113147200	U	U	U	U
chr4	113148200	113148400	U	U	U	U
chr4	113148400	113148600	U	U	U	U
chr4	113152400	113152600	U	U	U	U
chr4	113157400	113157600	U	U	U	U
chr4	113165000	113165200	U	U	U	U
chr4	113165600	113165800	U	U	U	U
chr4	113166000	113166200	U	U	U	U
chr4	113171600	113171800	U	U	U	U
chr4	113173800	113174000	U	U	U	U
chr4	113174000	113174200	U	U	U	U
chr4	113176400	113176600	U	U	U	U
chr4	113177600	113177800	U	U	U	U
chr4	113179200	113179400	U	U	U	U
chr4	113180600	113180800	U	U	U	U
chr4	113181200	113181400	U	U	U	U
chr4	113188000	113188200	U	U	U	U
chr4	113188200	113188400	U	U	U	U
chr4	113203200	113203400	U	U	U	U
chr4	113203800	113204000	U	U	U	U
chr4	113204600	113204800	U	U	U	U
chr4	113211200	113211400	U	U	U	U
chr4	113213200	113213400	U	U	U	U
chr4	113217800	113218000	U	U	U	U
chr4	113223200	113223400	U	U	U	U
chr4	113223400	113223600	U	U	U	U
chr4	113225600	113225800	U	U	U	U
chr4	113226000	113226200	U	U	U	U
chr4	113230000	113230200	U	U	U	U
chr4	113232600	113232800	U	U	U	U
chr4	113236200	113236400	U	U	U	U
chr4	113236400	113236600	U	U	U	U
chr4	113237200	113237400	U	U	U	U
chr4	113238400	113238600	U	U	U	U
chr4	113239000	113239200	U	U	U	U
chr4	113239200	113239400	U	U	U	U
chr4	113239600	113239800	U	U	U	U
chr4	113240600	113240800	U	U	U	U
chr4	113240800	113241000	U	U	U	U
chr4	113242600	113242800	U	U	U	U
chr4	113243800	113244000	U	U	U	U
chr4	113247400	113247600	U	U	U	U
chr4	113249000	113249200	U	U	U	U
chr4	113254400	113254600	U	U	U	U
chr4	113255000	113255200	U	U	U	U
chr4	113256800	113257000	U	U	U	U
chr4	113257600	113257800	U	U	U	U
chr4	113260000	113260200	U	U	U	U
chr4	113260200	113260400	U	U	U	U
chr4	113264800	113265000	U	U	U	U
chr4	113272200	113272400	U	U	U	U
chr4	113272400	113272600	U	U	U	U
chr4	113273800	113274000	U	U	U	U
chr4	113274000	113274200	U	U	U	U
chr4	113276400	113276600	U	U	U	U
chr4	113276600	113276800	U	U	U	U
chr4	113276800	113277000	U	U	U	U
chr4	113277000	113277200	U	U	U	U
chr4	113280200	113280400	U	U	U	U
chr4	113280800	113281000	U	U	U	U
chr4	113281000	113281200	U	U	U	U
chr4	113283000	113283200	U	U	U	U
chr4	113284600	113284800	U	U	U	U
chr4	113289000	113289200	U	U	U	U
chr4	113291600	113291800	U	U	U	U
chr4	113292600	113292800	U	U	U	U
chr4	113293000	113293200	U	U	U	U
chr4	113293800	113294000	U	U	U	U
chr4	113294200	113294400	U	U	U	U
chr4	113296800	113297000	U	U	U	U
chr4	113300200	113300400	U	U	U	U
chr4	113302600	113302800	U	U	U	U
chr4	113302800	113303000	U	U	U	U
chr4	113303600	113303800	U	U	U	U
chr4	113303800	113304000	U	U	U	U
chr4	113305400	113305600	U	U	U	U
chr4	113311000	113311200	U	U	U	U
chr4	113311200	113311400	U	U	U	U
chr4	113311800	113312000	U	U	U	U
chr4	113312800	113313000	U	U	U	U
chr4	113313200	113313400	U	U	U	U
chr4	113316200	113316400	U	U	U	U
chr4	113317800	113318000	U	U	U	U
chr4	113319800	113320000	U	U	U	U
chr4	113321400	113321600	U	U	U	U
chr4	113322400	113322600	U	U	U	U
chr4	113323400	113323600	U	U	U	U
chr4	113324600	113324800	U	U	U	U
chr4	113324800	113325000	U	U	U	U
chr4	113325800	113326000	U	U	U	U
chr4	113329000	113329200	U	U	U	U
chr4	113331800	113332000	U	U	U	U
chr4	113333000	113333200	U	U	U	U
chr4	113334200	113334400	U	U	U	U
chr4	113335200	113335400	U	U	U	U
chr4	113335800	113336000	U	U	U	U
chr4	113336000	113336200	U	U	U	U
chr4	113342200	113342400	U	U	U	U
chr4	113343000	113343200	U	U	U	U
chr4	113343800	113344000	U	U	U	U
chr4	113346800	113347000	U	U	U	U
chr4	113347000	113347200	U	U	U	U
chr4	113347200	113347400	U	U	U	U
chr4	113347400	113347600	U	U	U	U
chr4	113348200	113348400	U	U	U	U
chr4	113350600	113350800	U	U	U	U
chr4	113351400	113351600	U	U	U	U
chr4	113351800	113352000	U	U	U	U
chr4	113352000	113352200	U	U	U	U
chr4	113353600	113353800	U	U	U	U
chr4	113355200	113355400	U	U	U	U
chr4	113355400	113355600	U	U	U	U
chr4	113355800	113356000	U	U	U	U
chr4	113356400	113356600	U	U	U	U
chr4	113358000	113358200	U	U	U	U
chr4	113358200	113358400	U	U	U	U
chr4	113359600	113359800	U	U	U	U
chr4	113360600	113360800	U	U	U	U
chr4	113362800	113363000	U	U	U	U
chr4	113364400	113364600	U	U	U	U
chr4	113367800	113368000	U	U	U	U
chr4	113368400	113368600	U	U	U	U
chr4	113369800	113370000	U	U	U	U
chr4	113372600	113372800	U	U	U	U
chr4	113372800	113373000	U	U	U	U
chr4	113373200	113373400	U	U	U	U
chr4	113378000	113378200	U	U	U	U
chr4	113380800	113381000	U	U	U	U
chr4	113381000	113381200	U	U	U	U
chr4	113381600	113381800	U	U	U	U
chr4	113382400	113382600	U	U	U	U
chr4	113382800	113383000	U	U	U	U
chr4	113383000	113383200	U	U	U	U
chr4	113384800	113385000	U	U	U	U
chr4	113390000	113390200	U	U	U	U
chr4	113395400	113395600	B	U	U	U
chr4	113397600	113397800	U	U	U	U
chr4	113398600	113398800	U	U	U	U
chr4	113402800	113403000	U	U	U	U
chr4	113407000	113407200	U	U	U	U
chr4	113408200	113408400	U	U	U	U
chr4	113411000	113411200	U	U	U	U
chr4	113438000	113438200	U	U	U	U
chr4	113445000	113445200	U	U	U	U
chr4	113446200	113446400	U	U	U	U
chr4	113446600	113446800	U	U	U	U
chr4	113453000	113453200	U	U	U	U
chr4	113453400	113453600	U	U	U	U
chr4	113454400	113454600	U	U	U	U
chr4	113456600	113456800	U	U	U	U
chr4	113458600	113458800	U	U	U	U
chr4	113459000	113459200	U	U	U	U
chr4	113461800	113462000	U	U	U	U
chr4	113465400	113465600	U	U	U	U
chr4	113466800	113467000	U	U	U	U
chr4	113472600	113472800	U	U	U	U
chr4	113473600	113473800	U	U	U	U
chr4	113476000	113476200	U	U	U	U
chr4	113482600	113482800	U	U	U	U
chr4	113483000	113483200	U	U	U	U
chr4	113483200	113483400	U	U	U	U
chr4	113487000	113487200	U	U	U	U
chr4	113487200	113487400	U	U	U	U
chr4	113497000	113497200	U	U	U	U
chr4	113497800	113498000	U	U	U	U
chr4	113500000	113500200	U	U	U	U
chr4	113500600	113500800	U	U	U	U
chr4	113501600	113501800	U	U	U	U
chr4	113504000	113504200	U	U	U	U
chr4	113506600	113506800	U	U	U	U
chr4	113508800	113509000	U	U	U	U
chr4	113510200	113510400	U	U	U	U
chr4	113510400	113510600	U	U	U	U
chr4	113511800	113512000	U	U	U	U
chr4	113513000	113513200	U	U	U	U
chr4	113513600	113513800	U	U	U	U
chr4	113515400	113515600	U	U	U	U
chr4	113516200	113516400	U	U	U	U
chr4	113517800	113518000	U	U	U	U
chr4	113518000	113518200	U	U	U	U
chr4	113518600	113518800	U	U	U	U
chr4	113526000	113526200	U	U	U	U
chr4	113531800	113532000	U	U	U	U
chr4	113532600	113532800	U	U	U	U
chr4	113534000	113534200	U	U	U	U
chr4	113534200	113534400	U	U	U	U
chr4	113536600	113536800	U	U	U	U
chr4	113538600	113538800	U	U	U	U
chr4	113539800	113540000	U	U	U	U
chr4	113540800	113541000	U	U	U	U
chr4	113541600	113541800	U	U	U	U
chr4	113542000	113542200	U	U	U	U
chr4	113542200	113542400	U	U	U	U
chr4	113545000	113545200	U	U	U	U
chr4	113546400	113546600	U	U	U	U
chr4	113547800	113548000	B	U	U	U
chr4	113549600	113549800	U	U	U	U
chr4	113553400	113553600	U	U	U	U
chr4	113554000	113554200	U	U	U	U
chr4	113554400	113554600	U	U	U	U
