chr	start	end	ATAC	CTCF	REST	EP300
chr4	102752800	102753000	U	U	U	U
chr4	102760200	102760400	B	U	U	U
chr4	102795600	102795800	U	U	U	U
chr4	102796000	102796200	U	U	U	U
chr4	102797200	102797400	U	U	U	U
chr4	102798400	102798600	U	U	U	U
chr4	102799200	102799400	U	U	U	U
chr4	102800000	102800200	U	U	U	U
chr4	102801600	102801800	U	U	U	U
chr4	102806200	102806400	U	U	U	U
chr4	102806600	102806800	U	U	U	U
chr4	102808800	102809000	U	U	U	U
chr4	102815600	102815800	U	U	U	U
chr4	102817400	102817600	U	U	U	U
chr4	102818400	102818600	U	U	U	U
chr4	102821000	102821200	U	U	U	U
chr4	102821200	102821400	U	U	U	U
chr4	102824000	102824200	U	U	U	U
chr4	102825800	102826000	B	U	U	U
chr4	102826600	102826800	B	U	U	U
chr4	102827400	102827600	B	U	U	B
chr4	102831000	102831200	U	U	U	U
chr4	102838600	102838800	U	U	U	U
chr4	102841200	102841400	U	U	U	U
chr4	102846400	102846600	U	U	U	U
chr4	102850400	102850600	U	U	U	U
chr4	102861400	102861600	U	U	U	U
chr4	102871800	102872000	U	U	U	U
chr4	102883600	102883800	B	U	U	U
chr4	102883800	102884000	B	U	U	U
chr4	102887000	102887200	U	U	U	U
chr4	102889800	102890000	U	U	U	U
chr4	102891600	102891800	U	U	U	U
chr4	102900200	102900400	U	U	U	U
chr4	102931600	102931800	U	U	U	U
chr4	102945000	102945200	U	U	U	U
chr4	102945200	102945400	U	U	U	U
chr4	102945600	102945800	U	U	U	U
chr4	102946000	102946200	U	U	U	U
chr4	102949200	102949400	U	U	U	U
chr4	102960200	102960400	U	U	U	U
chr4	102962200	102962400	U	U	U	U
chr4	102977600	102977800	U	U	U	U
chr4	102988400	102988600	U	U	U	U
chr4	102989200	102989400	U	U	U	U
chr4	102989400	102989600	U	U	U	U
chr4	102991000	102991200	U	U	U	U
chr4	103002400	103002600	U	U	B	U
chr4	103019200	103019400	B	U	U	U
chr4	103025600	103025800	U	U	U	U
chr4	103025800	103026000	U	U	U	U
chr4	103028600	103028800	U	U	U	U
chr4	103031600	103031800	U	U	U	U
chr4	103042000	103042200	U	U	U	U
chr4	103047000	103047200	B	U	B	U
chr4	103047800	103048000	U	U	U	U
chr4	103048800	103049000	U	U	U	U
chr4	103052400	103052600	U	U	U	U
chr4	103053000	103053200	U	U	U	U
chr4	103055400	103055600	U	U	U	U
chr4	103061800	103062000	U	U	U	U
chr4	103063000	103063200	U	U	U	U
chr4	103067400	103067600	U	U	U	U
chr4	103073400	103073600	U	U	U	U
chr4	103076200	103076400	B	U	U	U
chr4	103078400	103078600	U	U	U	U
chr4	103079600	103079800	U	U	U	U
chr4	103079800	103080000	U	U	U	U
chr4	103080600	103080800	U	U	U	U
chr4	103080800	103081000	U	U	U	U
chr4	103084400	103084600	U	U	U	U
chr4	103084600	103084800	U	U	U	U
chr4	103085600	103085800	U	U	U	U
chr4	103089000	103089200	U	U	U	U
chr4	103089800	103090000	U	U	U	U
chr4	103091200	103091400	U	U	U	U
chr4	103092800	103093000	U	U	U	U
chr4	103095400	103095600	U	U	U	U
chr4	103099200	103099400	U	U	U	U
chr4	103104800	103105000	U	U	U	U
chr4	103110200	103110400	U	U	U	U
chr4	103114600	103114800	U	U	U	U
chr4	103124200	103124400	U	U	U	U
chr4	103138200	103138400	U	U	U	U
chr4	103139000	103139200	U	U	U	U
chr4	103139800	103140000	U	U	U	U
chr4	103140000	103140200	U	U	U	U
chr4	103142400	103142600	U	U	U	U
chr4	103145600	103145800	U	U	U	U
chr4	103148000	103148200	U	U	U	U
chr4	103149200	103149400	U	U	U	U
chr4	103151800	103152000	U	U	U	U
chr4	103158800	103159000	U	U	U	U
chr4	103159200	103159400	U	U	U	U
chr4	103161400	103161600	U	U	U	U
chr4	103166400	103166600	U	U	U	U
chr4	103168600	103168800	U	U	U	U
chr4	103176000	103176200	U	U	U	U
chr4	103176800	103177000	U	U	U	U
chr4	103177200	103177400	U	U	U	U
chr4	103183200	103183400	U	U	U	U
chr4	103185600	103185800	U	U	U	U
chr4	103195000	103195200	U	U	U	U
chr4	103195200	103195400	U	U	U	U
chr4	103195800	103196000	U	U	U	U
chr4	103210800	103211000	U	U	U	U
chr4	103211000	103211200	U	U	U	U
chr4	103213000	103213200	U	U	U	U
chr4	103248000	103248200	U	U	U	U
chr4	103260400	103260600	U	U	U	U
chr4	103262600	103262800	U	U	U	U
chr4	103291000	103291200	U	U	U	U
chr4	103293400	103293600	U	U	U	U
chr4	103295600	103295800	U	U	U	U
chr4	103302600	103302800	U	U	U	U
chr4	103320800	103321000	U	U	U	U
chr4	103325600	103325800	U	U	U	U
chr4	103326400	103326600	U	U	U	U
chr4	103329600	103329800	U	U	U	U
chr4	103340800	103341000	U	U	U	U
chr4	103341000	103341200	U	U	U	U
chr4	103342600	103342800	U	U	U	U
chr4	103343800	103344000	U	U	U	U
chr4	103344800	103345000	U	U	U	U
chr4	103345000	103345200	U	U	U	U
chr4	103362800	103363000	U	U	U	U
chr4	103365800	103366000	U	U	U	U
chr4	103367400	103367600	U	U	U	U
chr4	103369200	103369400	U	U	U	U
chr4	103370400	103370600	U	U	U	U
chr4	103372600	103372800	U	U	U	U
chr4	103377200	103377400	U	U	U	U
chr4	103378400	103378600	U	U	U	U
chr4	103404000	103404200	U	U	U	U
chr4	103407800	103408000	U	U	U	U
chr4	103418600	103418800	U	U	U	U
chr4	103419000	103419200	U	U	U	U
chr4	103424600	103424800	U	U	U	U
chr4	103425200	103425400	U	U	U	U
chr4	103433200	103433400	U	U	U	U
chr4	103433800	103434000	U	U	U	U
chr4	103435200	103435400	U	U	U	U
chr4	103440800	103441000	U	U	U	U
chr4	103441000	103441200	U	U	U	U
chr4	103441200	103441400	U	U	U	U
chr4	103442000	103442200	U	U	U	U
chr4	103443000	103443200	U	U	U	U
chr4	103443200	103443400	U	U	U	U
chr4	103448000	103448200	U	U	U	U
chr4	103457200	103457400	U	U	U	U
chr4	103457800	103458000	U	U	U	U
chr4	103463400	103463600	U	U	U	U
chr4	103464200	103464400	U	U	U	U
chr4	103468800	103469000	U	U	U	U
chr4	103477400	103477600	U	U	U	U
chr4	103481600	103481800	U	U	U	U
chr4	103482400	103482600	U	U	U	U
chr4	103482800	103483000	U	U	U	U
chr4	103483000	103483200	U	U	U	U
chr4	103483400	103483600	U	U	U	U
chr4	103492000	103492200	U	U	U	U
chr4	103494600	103494800	U	U	U	U
chr4	103496200	103496400	U	U	U	U
chr4	103496800	103497000	U	U	U	U
chr4	103497400	103497600	U	U	U	U
chr4	103498200	103498400	U	U	U	U
chr4	103499600	103499800	U	U	U	U
chr4	103500800	103501000	U	U	U	U
chr4	103506400	103506600	U	U	U	U
chr4	103507600	103507800	U	U	U	U
chr4	103515600	103515800	U	U	U	U
chr4	103517800	103518000	U	U	U	U
chr4	103525200	103525400	U	U	U	U
chr4	103525400	103525600	U	U	U	U
chr4	103531400	103531600	U	U	U	U
chr4	103535600	103535800	U	U	U	U
chr4	103549400	103549600	U	U	U	U
chr4	103549600	103549800	U	U	U	U
chr4	103564600	103564800	U	U	U	U
chr4	103572200	103572400	U	U	U	U
chr4	103572600	103572800	U	U	U	U
chr4	103574600	103574800	U	U	U	U
chr4	103575200	103575400	U	U	U	U
chr4	103575400	103575600	U	U	U	U
chr4	103576400	103576600	U	U	U	U
chr4	103577800	103578000	U	U	U	U
chr4	103579800	103580000	U	U	U	U
chr4	103588400	103588600	U	U	U	U
chr4	103588600	103588800	U	U	U	U
chr4	103588800	103589000	U	U	U	U
chr4	103589400	103589600	U	U	U	U
chr4	103590600	103590800	U	U	U	U
chr4	103591200	103591400	U	U	U	U
chr4	103591400	103591600	U	U	U	U
chr4	103592000	103592200	U	U	U	U
chr4	103592800	103593000	U	U	U	U
chr4	103595000	103595200	U	U	U	U
chr4	103595200	103595400	U	U	U	U
chr4	103615600	103615800	U	U	U	U
chr4	103623000	103623200	U	U	U	U
chr4	103623200	103623400	U	U	U	U
chr4	103623400	103623600	U	U	U	U
chr4	103624400	103624600	U	U	U	U
chr4	103625200	103625400	U	U	U	U
chr4	103632000	103632200	U	U	U	U
chr4	103635200	103635400	U	U	U	U
chr4	103647000	103647200	U	U	U	U
chr4	103647800	103648000	U	U	U	U
chr4	103654800	103655000	U	U	U	U
chr4	103655200	103655400	U	U	U	U
chr4	103655400	103655600	U	U	U	U
chr4	103655600	103655800	U	U	U	U
chr4	103657000	103657200	U	U	U	U
chr4	103658000	103658200	U	U	U	U
chr4	103658200	103658400	U	U	U	U
chr4	103659400	103659600	U	U	U	U
chr4	103661600	103661800	U	U	U	U
chr4	103666000	103666200	U	U	U	U
chr4	103675000	103675200	U	U	U	U
chr4	103675200	103675400	U	U	U	U
chr4	103693600	103693800	U	U	U	U
chr4	103693800	103694000	U	U	U	U
chr4	103698200	103698400	U	U	U	U
chr4	103716400	103716600	U	U	U	U
chr4	103716600	103716800	U	U	U	U
chr4	103716800	103717000	U	U	U	U
chr4	103717200	103717400	U	U	U	U
chr4	103718000	103718200	U	U	U	U
chr4	103719600	103719800	U	U	U	U
chr4	103728600	103728800	U	U	U	U
chr4	103729600	103729800	U	U	U	U
chr4	103731600	103731800	U	U	U	U
chr4	103731800	103732000	U	U	U	U
chr4	103733000	103733200	U	U	U	U
chr4	103733600	103733800	U	U	U	U
chr4	103736200	103736400	U	U	U	U
chr4	103736400	103736600	U	U	U	U
chr4	103741600	103741800	U	U	U	U
chr4	103742000	103742200	U	U	U	U
chr4	103743600	103743800	U	U	U	U
chr4	103756200	103756400	U	U	U	U
chr4	103758200	103758400	U	U	U	U
chr4	103758600	103758800	U	U	U	U
chr4	103762600	103762800	U	U	U	U
chr4	103764200	103764400	U	U	U	U
chr4	103765200	103765400	U	U	U	U
chr4	103772400	103772600	U	U	U	U
chr4	103775200	103775400	U	U	U	U
chr4	103776400	103776600	U	U	U	U
chr4	103777200	103777400	U	U	U	U
chr4	103778200	103778400	U	U	U	U
chr4	103783600	103783800	U	U	U	U
chr4	103784000	103784200	U	U	U	U
chr4	103795200	103795400	U	U	U	U
chr4	103800200	103800400	U	U	U	U
chr4	103816200	103816400	U	U	U	U
chr4	103816400	103816600	U	U	U	U
chr4	103820400	103820600	U	U	U	U
chr4	103823400	103823600	U	U	U	U
chr4	103825800	103826000	U	U	U	U
chr4	103836400	103836600	U	U	U	U
chr4	103839400	103839600	U	U	U	U
chr4	103843200	103843400	U	U	U	U
chr4	103843600	103843800	U	U	U	U
chr4	103845400	103845600	U	U	U	U
chr4	103857000	103857200	U	U	U	U
chr4	103859200	103859400	U	U	U	U
chr4	103869000	103869200	U	U	U	U
chr4	103869800	103870000	U	U	U	U
chr4	103872800	103873000	U	U	U	U
chr4	103876600	103876800	U	U	U	U
chr4	103877200	103877400	U	U	U	U
chr4	103879400	103879600	U	U	U	U
chr4	103885000	103885200	U	U	U	U
chr4	103893800	103894000	U	U	U	U
chr4	103905200	103905400	U	U	U	U
chr4	103922400	103922600	U	U	U	U
chr4	103922800	103923000	U	U	U	U
chr4	103980000	103980200	U	U	U	U
chr4	103982400	103982600	U	U	U	U
chr4	103983800	103984000	U	U	U	U
chr4	103985000	103985200	U	U	U	U
chr4	103995400	103995600	U	U	U	U
chr4	103996000	103996200	U	U	U	U
chr4	103996600	103996800	U	U	U	U
chr4	103996800	103997000	U	U	U	U
chr4	103997800	103998000	U	U	U	U
chr4	103998000	103998200	U	U	U	U
chr4	103999800	104000000	U	U	U	U
chr4	104011400	104011600	U	U	U	U
chr4	104016200	104016400	U	U	U	U
chr4	104017000	104017200	U	U	U	U
chr4	104018400	104018600	U	U	U	U
chr4	104019400	104019600	U	U	U	U
chr4	104020800	104021000	U	U	U	U
chr4	104023200	104023400	U	U	U	U
chr4	104024400	104024600	U	U	U	U
chr4	104025200	104025400	U	U	U	U
chr4	104026000	104026200	U	U	U	U
chr4	104029600	104029800	U	U	U	U
chr4	104032000	104032200	U	U	U	U
chr4	104034600	104034800	U	U	U	U
chr4	104035200	104035400	U	U	U	U
chr4	104036000	104036200	U	U	U	U
chr4	104042400	104042600	U	U	U	U
chr4	104042600	104042800	U	U	U	U
chr4	104043600	104043800	U	U	U	U
chr4	104049400	104049600	U	U	U	U
chr4	104050000	104050200	U	U	U	U
chr4	104052200	104052400	U	U	U	U
chr4	104053400	104053600	U	U	U	U
chr4	104054200	104054400	U	U	U	U
chr4	104057400	104057600	U	U	U	U
chr4	104057800	104058000	U	U	U	U
chr4	104059000	104059200	U	U	U	U
chr4	104061800	104062000	U	U	U	U
chr4	104062000	104062200	U	U	U	U
chr4	104065600	104065800	U	U	U	U
chr4	104071600	104071800	U	U	U	U
chr4	104071800	104072000	U	U	U	U
chr4	104072400	104072600	U	U	U	U
chr4	104072600	104072800	U	U	U	U
chr4	104072800	104073000	U	U	U	U
chr4	104089000	104089200	U	U	U	U
chr4	104111000	104111200	U	U	U	U
chr4	104116000	104116200	U	U	U	U
chr4	104116200	104116400	U	U	U	U
chr4	104118800	104119000	U	U	U	U
chr4	104124600	104124800	U	U	U	U
chr4	104126000	104126200	U	U	U	U
chr4	104129200	104129400	U	U	U	U
chr4	104129400	104129600	U	U	U	U
chr4	104130800	104131000	U	U	U	U
chr4	104138000	104138200	U	U	U	U
chr4	104151400	104151600	U	U	U	U
chr4	104151800	104152000	U	U	U	U
chr4	104157000	104157200	U	U	U	U
chr4	104164000	104164200	U	U	U	U
chr4	104166200	104166400	U	U	U	U
chr4	104166600	104166800	U	U	U	U
chr4	104167000	104167200	U	U	U	U
chr4	104174400	104174600	U	U	U	U
chr4	104186200	104186400	U	U	U	U
chr4	104188600	104188800	U	U	U	U
chr4	104188800	104189000	U	U	U	U
chr4	104208800	104209000	U	U	U	U
chr4	104210800	104211000	U	U	U	U
chr4	104221800	104222000	U	U	U	U
chr4	104222200	104222400	U	U	U	U
chr4	104229600	104229800	U	U	U	U
chr4	104231800	104232000	U	U	U	U
chr4	104232000	104232200	U	U	U	U
chr4	104232400	104232600	U	U	U	U
chr4	104232600	104232800	U	U	U	U
chr4	104233000	104233200	U	U	U	U
chr4	104233400	104233600	U	U	U	U
chr4	104238800	104239000	U	U	U	U
chr4	104239600	104239800	U	U	U	U
chr4	104242600	104242800	U	U	U	U
chr4	104260000	104260200	U	U	U	U
chr4	104260200	104260400	U	U	U	U
chr4	104261600	104261800	U	U	U	U
chr4	104261800	104262000	U	U	U	U
chr4	104263800	104264000	U	U	U	U
chr4	104271800	104272000	U	U	U	U
chr4	104272800	104273000	U	U	U	U
chr4	104281400	104281600	U	U	U	U
chr4	104281600	104281800	U	U	U	U
chr4	104284800	104285000	U	U	U	U
chr4	104285000	104285200	U	U	U	U
chr4	104294400	104294600	U	U	U	U
chr4	104318000	104318200	U	U	U	U
chr4	104319600	104319800	U	U	U	U
chr4	104340200	104340400	U	U	U	U
chr4	104349000	104349200	U	U	U	U
chr4	104349800	104350000	U	U	U	U
chr4	104361400	104361600	U	U	U	U
chr4	104368000	104368200	U	U	U	U
chr4	104368200	104368400	U	U	U	U
chr4	104368800	104369000	U	U	U	U
chr4	104369000	104369200	U	U	U	U
chr4	104369600	104369800	U	U	U	U
chr4	104384400	104384600	U	U	U	U
chr4	104384800	104385000	U	U	U	U
chr4	104385400	104385600	U	U	U	U
chr4	104391600	104391800	U	U	U	U
chr4	104391800	104392000	U	U	U	U
chr4	104392800	104393000	U	U	U	U
chr4	104393200	104393400	U	U	U	U
chr4	104395000	104395200	U	U	U	U
chr4	104402600	104402800	U	U	U	U
chr4	104407400	104407600	U	U	U	U
chr4	104408600	104408800	U	U	U	U
chr4	104411600	104411800	U	U	U	U
chr4	104412400	104412600	U	U	U	U
chr4	104412600	104412800	U	U	U	U
chr4	104416600	104416800	U	U	U	U
chr4	104419000	104419200	U	U	U	U
chr4	104420800	104421000	U	U	U	U
chr4	104422400	104422600	U	U	U	U
chr4	104423600	104423800	U	U	U	U
chr4	104423800	104424000	U	U	U	U
chr4	104428000	104428200	U	U	U	U
chr4	104443000	104443200	U	U	U	U
chr4	104455400	104455600	U	U	U	U
chr4	104456600	104456800	U	U	U	U
chr4	104456800	104457000	U	U	U	U
chr4	104460000	104460200	U	U	U	U
chr4	104460800	104461000	U	U	U	U
chr4	104461400	104461600	U	U	U	U
chr4	104462400	104462600	U	U	U	U
chr4	104467400	104467600	U	U	U	U
chr4	104468000	104468200	U	U	U	U
chr4	104472200	104472400	U	U	U	U
chr4	104473200	104473400	U	U	U	U
chr4	104473400	104473600	U	U	U	U
chr4	104476200	104476400	U	U	U	U
chr4	104476800	104477000	U	U	U	U
chr4	104477600	104477800	U	U	U	U
chr4	104478400	104478600	U	U	U	U
chr4	104479400	104479600	U	U	U	U
chr4	104480200	104480400	U	U	U	U
chr4	104487000	104487200	U	U	U	U
chr4	104487200	104487400	U	U	U	U
chr4	104487800	104488000	U	U	U	U
chr4	104488200	104488400	U	U	U	U
chr4	104489600	104489800	U	U	U	U
chr4	104490200	104490400	U	U	U	U
chr4	104493600	104493800	U	U	U	U
chr4	104498400	104498600	U	U	U	U
chr4	104500200	104500400	U	U	U	U
chr4	104504800	104505000	U	U	U	U
chr4	104506200	104506400	U	U	U	U
chr4	104530800	104531000	U	U	U	U
chr4	104532000	104532200	U	U	U	U
chr4	104533000	104533200	U	U	U	U
chr4	104533200	104533400	U	U	U	U
chr4	104533600	104533800	U	U	U	U
chr4	104533800	104534000	U	U	U	U
chr4	104539600	104539800	U	U	U	U
chr4	104546800	104547000	U	U	U	U
chr4	104548800	104549000	U	U	U	U
chr4	104549000	104549200	U	U	U	U
chr4	104551000	104551200	U	U	U	U
chr4	104551200	104551400	U	U	U	U
chr4	104556000	104556200	U	U	U	U
chr4	104558200	104558400	U	U	U	U
chr4	104569200	104569400	U	U	U	U
chr4	104571200	104571400	U	U	U	U
chr4	104572200	104572400	U	U	U	U
chr4	104576800	104577000	U	U	U	U
chr4	104577400	104577600	U	U	U	U
chr4	104592600	104592800	U	U	U	U
chr4	104594000	104594200	U	U	U	U
chr4	104608200	104608400	U	U	U	U
chr4	104619400	104619600	U	U	U	U
chr4	104628200	104628400	U	U	U	U
chr4	104631800	104632000	U	U	U	U
chr4	104632000	104632200	U	U	U	U
chr4	104635600	104635800	U	U	U	U
chr4	104640400	104640600	U	U	U	U
chr4	104643000	104643200	U	U	U	U
chr4	104645000	104645200	U	U	U	U
chr4	104646000	104646200	U	U	U	U
chr4	104658000	104658200	U	U	U	U
chr4	104659800	104660000	U	U	U	U
chr4	104660600	104660800	U	U	U	U
chr4	104664200	104664400	U	U	U	U
chr4	104664800	104665000	U	U	U	U
chr4	104679600	104679800	U	U	U	U
chr4	104680400	104680600	U	U	U	U
chr4	104682000	104682200	U	U	U	U
chr4	104686200	104686400	U	U	U	U
chr4	104695600	104695800	U	U	U	U
chr4	104696200	104696400	U	U	U	U
chr4	104703200	104703400	U	U	U	U
chr4	104704000	104704200	U	U	U	U
chr4	104704200	104704400	U	U	U	U
chr4	104704800	104705000	U	U	U	U
chr4	104716200	104716400	U	U	U	U
chr4	104725200	104725400	U	U	U	U
chr4	104726200	104726400	U	U	U	U
chr4	104726800	104727000	U	U	U	U
chr4	104729600	104729800	U	U	U	U
chr4	104732400	104732600	U	U	U	U
chr4	104735800	104736000	U	U	U	U
chr4	104743400	104743600	U	U	U	U
chr4	104744600	104744800	U	U	U	U
chr4	104748000	104748200	U	U	U	U
chr4	104751000	104751200	U	U	U	U
chr4	104751400	104751600	U	U	U	U
chr4	104752200	104752400	U	U	U	U
chr4	104752800	104753000	U	U	U	U
chr4	104754800	104755000	U	U	U	U
chr4	104756200	104756400	U	U	U	U
chr4	104758200	104758400	U	U	U	U
chr4	104759400	104759600	U	U	U	U
chr4	104759600	104759800	U	U	U	U
chr4	104763200	104763400	U	U	U	U
chr4	104764000	104764200	U	U	U	U
chr4	104764600	104764800	U	U	U	U
chr4	104768800	104769000	U	U	U	U
chr4	104771200	104771400	U	U	U	U
chr4	104781600	104781800	U	U	U	U
chr4	104794400	104794600	U	U	U	U
chr4	104794600	104794800	U	U	U	U
chr4	104794800	104795000	U	U	U	U
chr4	104815600	104815800	U	U	U	U
chr4	104818000	104818200	U	U	U	U
chr4	104819600	104819800	U	U	U	U
chr4	104823600	104823800	U	U	U	U
chr4	104831600	104831800	U	U	U	U
chr4	104834200	104834400	U	U	U	U
chr4	104834400	104834600	U	U	U	U
chr4	104839200	104839400	U	U	U	U
chr4	104845600	104845800	U	U	U	U
chr4	104845800	104846000	U	U	U	U
chr4	104846800	104847000	U	U	U	U
chr4	104847000	104847200	U	U	U	U
chr4	104858400	104858600	U	U	U	U
chr4	104865000	104865200	U	U	U	U
chr4	104867400	104867600	U	U	U	U
chr4	104868200	104868400	U	U	U	U
chr4	104871000	104871200	U	U	U	U
chr4	104872000	104872200	U	U	U	U
chr4	104873800	104874000	U	U	U	U
chr4	104881200	104881400	U	U	U	U
chr4	104883200	104883400	U	U	U	U
chr4	104891400	104891600	U	U	U	U
chr4	104893800	104894000	U	U	U	U
chr4	104894000	104894200	U	U	U	U
chr4	104901600	104901800	U	U	U	U
chr4	104902200	104902400	U	U	U	U
chr4	104905600	104905800	U	U	U	U
chr4	104908000	104908200	U	U	U	U
chr4	104908400	104908600	U	U	U	U
chr4	104909000	104909200	U	U	U	U
chr4	104910000	104910200	U	U	U	U
chr4	104918400	104918600	U	U	U	U
chr4	104919200	104919400	U	U	U	U
chr4	104923200	104923400	U	U	U	U
chr4	104925600	104925800	U	U	U	U
chr4	104926800	104927000	U	U	U	U
chr4	104927000	104927200	U	U	U	U
chr4	104927200	104927400	U	U	U	U
chr4	104937000	104937200	U	U	U	U
chr4	104937200	104937400	U	U	U	U
chr4	104937600	104937800	U	U	U	U
chr4	104941200	104941400	U	U	U	U
chr4	104942800	104943000	U	U	U	U
chr4	104944000	104944200	U	U	U	U
chr4	104946400	104946600	U	U	U	U
chr4	104950400	104950600	U	U	U	U
chr4	104951600	104951800	U	U	U	U
chr4	104954800	104955000	U	U	U	U
chr4	104965800	104966000	U	U	U	U
chr4	104966000	104966200	U	U	U	U
chr4	104966200	104966400	U	U	U	U
chr4	104967000	104967200	U	U	U	U
chr4	104970800	104971000	U	U	U	U
chr4	104974400	104974600	U	U	U	U
chr4	104976400	104976600	U	U	U	U
chr4	104977000	104977200	U	U	U	U
chr4	104990200	104990400	U	U	U	U
chr4	104990400	104990600	U	U	U	U
chr4	104993400	104993600	U	U	U	U
chr4	104996200	104996400	U	U	U	U
chr4	105004800	105005000	U	U	U	U
chr4	105011000	105011200	U	U	U	U
chr4	105014400	105014600	U	U	U	U
chr4	105015200	105015400	U	U	U	U
chr4	105015400	105015600	U	U	U	U
chr4	105015600	105015800	U	U	U	U
chr4	105042000	105042200	U	U	U	U
chr4	105045600	105045800	U	U	U	U
chr4	105058400	105058600	U	U	U	U
chr4	105058800	105059000	U	U	U	U
chr4	105063200	105063400	U	U	U	U
chr4	105063800	105064000	U	U	U	U
chr4	105066400	105066600	U	U	U	U
chr4	105066800	105067000	U	U	U	U
chr4	105078600	105078800	U	U	U	U
chr4	105100000	105100200	U	U	U	U
chr4	105101800	105102000	U	U	U	U
chr4	105103600	105103800	U	U	U	U
chr4	105106800	105107000	U	U	U	U
chr4	105109400	105109600	U	U	U	U
chr4	105109600	105109800	U	U	U	U
chr4	105112400	105112600	U	U	U	U
chr4	105112600	105112800	U	U	U	U
chr4	105114600	105114800	U	U	U	U
chr4	105115800	105116000	U	U	U	U
chr4	105116000	105116200	U	U	U	U
chr4	105120400	105120600	U	U	U	U
chr4	105121000	105121200	U	U	U	U
chr4	105126400	105126600	U	U	U	U
chr4	105127400	105127600	U	U	U	U
chr4	105127800	105128000	U	U	U	U
chr4	105128800	105129000	U	U	U	U
chr4	105138000	105138200	U	U	U	U
chr4	105140200	105140400	U	U	U	U
chr4	105140400	105140600	U	U	U	U
chr4	105140600	105140800	U	U	U	U
chr4	105145000	105145200	U	U	U	U
chr4	105145400	105145600	U	U	U	U
chr4	105146200	105146400	B	U	U	U
chr4	105147400	105147600	B	U	U	U
chr4	105147600	105147800	B	U	U	U
chr4	105148800	105149000	U	U	U	U
chr4	105149200	105149400	U	U	U	U
chr4	105149400	105149600	U	U	U	U
chr4	105150800	105151000	U	U	U	U
chr4	105155800	105156000	U	U	U	U
chr4	105156000	105156200	U	U	U	U
chr4	105158200	105158400	U	U	U	U
chr4	105162800	105163000	U	U	U	U
chr4	105163000	105163200	U	U	U	U
chr4	105166400	105166600	U	U	U	U
chr4	105170600	105170800	U	U	U	U
chr4	105179400	105179600	U	U	U	U
chr4	105180000	105180200	U	U	U	U
chr4	105180400	105180600	U	U	U	U
chr4	105181000	105181200	U	U	U	U
chr4	105181400	105181600	U	U	U	U
chr4	105183800	105184000	U	U	U	U
chr4	105184200	105184400	U	U	U	U
chr4	105187000	105187200	U	U	U	U
chr4	105191400	105191600	U	U	U	U
chr4	105191800	105192000	U	U	U	U
chr4	105193200	105193400	U	U	U	U
chr4	105194200	105194400	U	U	U	U
chr4	105197600	105197800	U	U	U	U
chr4	105201400	105201600	U	U	U	U
chr4	105202800	105203000	U	U	U	U
chr4	105206200	105206400	U	U	U	U
chr4	105206800	105207000	U	U	U	U
chr4	105207200	105207400	U	U	U	U
chr4	105208800	105209000	U	U	U	U
chr4	105215600	105215800	U	U	U	U
chr4	105216200	105216400	U	U	U	U
chr4	105223800	105224000	U	U	U	U
chr4	105224800	105225000	U	U	U	U
chr4	105225400	105225600	U	U	U	U
chr4	105225600	105225800	U	U	U	U
chr4	105228600	105228800	U	U	U	U
chr4	105232800	105233000	U	U	U	U
chr4	105234800	105235000	U	U	U	U
chr4	105236600	105236800	U	U	U	U
chr4	105236800	105237000	U	U	U	U
chr4	105241400	105241600	U	U	U	U
chr4	105242600	105242800	U	U	U	U
chr4	105243600	105243800	U	U	U	U
chr4	105244000	105244200	U	U	U	U
chr4	105245000	105245200	U	U	U	U
chr4	105246800	105247000	U	U	U	U
chr4	105261600	105261800	U	U	U	U
chr4	105264000	105264200	U	U	U	U
chr4	105270200	105270400	U	U	U	U
chr4	105270800	105271000	U	U	U	U
chr4	105271800	105272000	U	U	U	U
chr4	105272200	105272400	U	U	U	U
chr4	105274200	105274400	U	U	U	U
chr4	105276800	105277000	U	U	U	U
chr4	105277000	105277200	U	U	U	U
chr4	105279800	105280000	U	U	U	U
chr4	105280000	105280200	U	U	U	U
chr4	105280600	105280800	U	U	U	U
chr4	105294000	105294200	U	U	U	U
chr4	105326600	105326800	U	U	U	U
chr4	105327600	105327800	U	U	U	U
chr4	105328200	105328400	U	U	U	U
chr4	105328600	105328800	U	U	U	U
chr4	105329000	105329200	U	U	U	U
chr4	105340400	105340600	U	U	U	U
chr4	105342400	105342600	U	U	U	U
chr4	105342600	105342800	U	U	U	U
chr4	105343000	105343200	U	U	U	U
chr4	105343600	105343800	U	U	U	U
chr4	105344200	105344400	U	U	U	U
chr4	105352200	105352400	B	U	U	U
chr4	105352600	105352800	B	U	U	U
chr4	105354800	105355000	U	U	U	U
chr4	105357800	105358000	U	U	U	U
chr4	105361200	105361400	U	U	U	U
chr4	105363200	105363400	U	U	U	U
chr4	105370800	105371000	U	U	U	U
chr4	105374600	105374800	U	U	U	U
chr4	105375400	105375600	U	U	U	U
chr4	105376600	105376800	U	U	U	U
chr4	105383200	105383400	U	U	U	U
chr4	105386200	105386400	U	U	U	U
chr4	105392000	105392200	U	U	U	U
chr4	105405200	105405400	U	U	U	U
chr4	105416200	105416400	U	U	U	U
chr4	105416800	105417000	U	U	U	U
chr4	105423200	105423400	U	U	U	U
chr4	105429000	105429200	U	U	U	U
chr4	105433600	105433800	U	U	U	U
