chr	start	end	ATAC	CTCF	REST	EP300
chr22	29645600	29645800	U	U	U	U
chr22	29654400	29654600	U	U	U	U
chr22	29654800	29655000	U	U	U	U
chr22	29663200	29663400	U	U	U	U
chr22	29663600	29663800	U	U	U	U
chr22	29668400	29668600	U	U	U	U
chr22	29671800	29672000	U	U	U	U
chr22	29673800	29674000	U	U	U	U
chr22	29674400	29674600	U	U	U	U
chr22	29675200	29675400	U	U	U	U
chr22	29681800	29682000	U	U	U	U
chr22	29682400	29682600	U	U	U	U
chr22	29683000	29683200	U	U	U	U
chr22	29684000	29684200	U	U	U	U
chr22	29687200	29687400	U	U	U	U
chr22	29687800	29688000	U	U	U	U
chr22	29689400	29689600	U	U	U	U
chr22	29690400	29690600	U	U	U	U
chr22	29690800	29691000	U	U	U	U
chr22	29691000	29691200	U	U	U	U
chr22	29691800	29692000	U	U	U	U
chr22	29695600	29695800	U	U	U	U
chr22	29696600	29696800	U	U	U	U
chr22	29698600	29698800	U	U	U	U
chr22	29700000	29700200	U	U	U	U
chr22	29700400	29700600	U	U	U	U
chr22	29702000	29702200	U	U	U	U
chr22	29703400	29703600	U	U	U	U
chr22	29711200	29711400	U	U	U	U
chr22	29713600	29713800	U	U	U	U
chr22	29715200	29715400	U	U	U	U
chr22	29721000	29721200	U	U	U	U
chr22	29723600	29723800	U	U	U	U
chr22	29724800	29725000	U	U	U	U
chr22	29728200	29728400	U	U	U	U
chr22	29729400	29729600	U	U	U	U
chr22	29732000	29732200	U	U	U	U
chr22	29734000	29734200	U	U	U	U
chr22	29735200	29735400	U	U	U	U
chr22	29736200	29736400	U	U	U	U
chr22	29737600	29737800	U	U	U	U
chr22	29738400	29738600	U	U	U	U
chr22	29739600	29739800	U	U	U	U
chr22	29740400	29740600	U	U	U	U
chr22	29742400	29742600	U	U	U	U
chr22	29747800	29748000	B	U	U	U
chr22	29756000	29756200	U	U	U	U
chr22	29767400	29767600	B	U	U	U
chr22	29769800	29770000	U	U	U	U
chr22	29777000	29777200	U	U	U	U
chr22	29780800	29781000	B	U	B	B
chr22	29782000	29782200	U	U	U	U
chr22	29782800	29783000	U	U	U	U
chr22	29786200	29786400	U	U	U	U
chr22	29787600	29787800	U	U	U	U
chr22	29789800	29790000	U	U	U	U
chr22	29790800	29791000	U	U	U	U
chr22	29795400	29795600	U	U	U	U
chr22	29797000	29797200	U	U	U	U
chr22	29797200	29797400	U	U	U	U
chr22	29799200	29799400	B	U	B	B
chr22	29801000	29801200	U	U	U	U
chr22	29802000	29802200	U	U	U	U
chr22	29807400	29807600	U	U	U	U
chr22	29811600	29811800	U	U	U	U
chr22	29812200	29812400	U	U	U	U
chr22	29817600	29817800	U	U	U	U
chr22	29818000	29818200	U	U	U	U
chr22	29818800	29819000	U	U	U	U
chr22	29834800	29835000	U	U	U	U
chr22	29842600	29842800	U	U	U	U
chr22	29848400	29848600	U	U	U	U
chr22	29856000	29856200	U	U	U	U
chr22	29861400	29861600	U	U	U	U
chr22	29870600	29870800	U	U	U	U
chr22	29871600	29871800	U	U	U	U
chr22	29886200	29886400	U	U	U	U
chr22	29889000	29889200	U	U	U	U
chr22	29892400	29892600	U	U	U	U
chr22	29892600	29892800	U	U	U	U
chr22	29894600	29894800	U	U	U	U
chr22	29905600	29905800	U	U	U	U
chr22	29906000	29906200	U	U	U	U
chr22	29907600	29907800	B	U	U	U
chr22	29908000	29908200	B	U	U	U
chr22	29908600	29908800	U	U	U	U
chr22	29910200	29910400	U	U	U	U
chr22	29911600	29911800	U	U	U	U
chr22	29917800	29918000	U	U	U	U
chr22	29918200	29918400	U	U	U	U
chr22	29927600	29927800	U	U	U	U
chr22	29933400	29933600	U	U	U	U
chr22	29936400	29936600	U	U	U	U
chr22	29944600	29944800	U	U	U	U
chr22	29946200	29946400	B	U	U	U
chr22	29947200	29947400	U	U	U	U
chr22	29947600	29947800	U	U	U	U
chr22	29948000	29948200	U	U	U	U
chr22	29949800	29950000	U	U	U	U
chr22	29952200	29952400	B	U	U	B
chr22	29953400	29953600	U	U	U	U
chr22	29954800	29955000	U	U	U	U
chr22	29960800	29961000	U	U	U	U
chr22	29971600	29971800	U	U	U	U
chr22	29971800	29972000	U	U	U	U
chr22	29974400	29974600	U	U	U	U
chr22	29979600	29979800	U	U	U	U
chr22	29979800	29980000	U	U	U	U
chr22	29985000	29985200	U	U	U	U
chr22	29987200	29987400	U	U	U	U
chr22	29987600	29987800	U	U	U	U
chr22	29988000	29988200	U	U	U	U
chr22	29991200	29991400	U	U	U	U
chr22	29991600	29991800	U	U	U	U
chr22	29992400	29992600	U	U	U	U
chr22	29995000	29995200	B	U	U	U
chr22	29997400	29997600	U	U	U	U
chr22	30003200	30003400	U	U	U	U
chr22	30005600	30005800	U	U	U	U
chr22	30007400	30007600	U	U	U	U
chr22	30008400	30008600	U	U	U	U
chr22	30008800	30009000	U	U	U	U
chr22	30009200	30009400	U	U	U	U
chr22	30009800	30010000	U	U	U	U
chr22	30010600	30010800	U	U	U	U
chr22	30012400	30012600	U	U	U	U
chr22	30017800	30018000	U	U	U	U
chr22	30018000	30018200	U	U	U	U
chr22	30018200	30018400	U	U	U	U
chr22	30020400	30020600	U	U	U	U
chr22	30021400	30021600	U	U	U	U
chr22	30021600	30021800	U	U	U	U
chr22	30022200	30022400	U	U	U	U
chr22	30022600	30022800	U	U	U	U
chr22	30023000	30023200	U	U	U	U
chr22	30024400	30024600	U	U	U	U
chr22	30026000	30026200	U	U	U	U
chr22	30026400	30026600	U	U	U	U
chr22	30026800	30027000	U	U	U	U
chr22	30027200	30027400	U	U	U	U
chr22	30029200	30029400	U	U	U	U
chr22	30033000	30033200	U	U	U	U
chr22	30033600	30033800	U	U	U	U
chr22	30036000	30036200	U	U	U	U
chr22	30040400	30040600	U	U	U	U
chr22	30044600	30044800	U	U	U	U
chr22	30045800	30046000	U	U	U	U
chr22	30046600	30046800	U	U	U	U
chr22	30046800	30047000	U	U	U	U
chr22	30048800	30049000	U	U	U	U
chr22	30077400	30077600	U	U	U	U
chr22	30079200	30079400	U	U	U	U
chr22	30080200	30080400	U	U	U	U
chr22	30104200	30104400	U	U	U	U
chr22	30111800	30112000	U	U	U	U
chr22	30112400	30112600	U	U	U	U
chr22	30112600	30112800	U	U	U	U
chr22	30113000	30113200	U	U	U	U
chr22	30116600	30116800	U	U	U	U
chr22	30116800	30117000	U	U	U	U
chr22	30118800	30119000	U	U	U	U
chr22	30122600	30122800	U	U	U	U
chr22	30124000	30124200	U	U	U	U
chr22	30131400	30131600	U	U	U	U
chr22	30133000	30133200	U	U	U	U
chr22	30156600	30156800	U	U	U	U
chr22	30158000	30158200	U	U	U	U
chr22	30161400	30161600	U	U	U	U
chr22	30176200	30176400	U	U	U	U
chr22	30176600	30176800	U	U	U	U
chr22	30179000	30179200	U	U	U	U
chr22	30185600	30185800	U	U	U	U
chr22	30186000	30186200	U	U	U	U
chr22	30189800	30190000	U	U	U	U
chr22	30191000	30191200	U	U	U	U
chr22	30191600	30191800	U	U	U	U
chr22	30196200	30196400	B	U	U	B
chr22	30203800	30204000	U	U	U	U
chr22	30210600	30210800	U	U	U	U
chr22	30216800	30217000	B	U	B	B
chr22	30232400	30232600	U	U	U	U
chr22	30232600	30232800	U	U	U	U
chr22	30238400	30238600	B	U	U	U
chr22	30241000	30241200	U	U	U	U
chr22	30241200	30241400	U	U	U	U
chr22	30241800	30242000	U	U	U	U
chr22	30242200	30242400	U	U	U	U
chr22	30244800	30245000	U	U	U	U
chr22	30245600	30245800	U	U	U	U
chr22	30246600	30246800	U	U	U	U
chr22	30247200	30247400	U	U	U	U
chr22	30248000	30248200	U	U	U	U
chr22	30249200	30249400	B	U	U	U
chr22	30249400	30249600	B	U	U	U
chr22	30251600	30251800	U	U	U	U
chr22	30259000	30259200	U	U	U	U
chr22	30259600	30259800	U	U	U	U
chr22	30262400	30262600	U	U	U	U
chr22	30262600	30262800	U	U	U	U
chr22	30263600	30263800	B	U	U	U
chr22	30264200	30264400	U	U	U	U
chr22	30273400	30273600	U	U	U	U
chr22	30275800	30276000	U	U	U	U
chr22	30276400	30276600	U	U	U	U
chr22	30278200	30278400	U	U	U	U
chr22	30283000	30283200	U	U	U	U
chr22	30284400	30284600	U	U	U	U
chr22	30285400	30285600	U	U	U	U
chr22	30286400	30286600	U	U	U	U
chr22	30287200	30287400	B	U	U	U
chr22	30289600	30289800	B	U	U	U
chr22	30290000	30290200	B	U	U	U
chr22	30290600	30290800	U	U	U	U
chr22	30290800	30291000	U	U	U	U
chr22	30291800	30292000	U	U	U	U
chr22	30292800	30293000	U	U	U	U
chr22	30293800	30294000	U	U	U	U
chr22	30298400	30298600	U	U	U	U
chr22	30298600	30298800	U	U	U	U
chr22	30301000	30301200	U	U	U	U
chr22	30302600	30302800	U	U	U	U
chr22	30305400	30305600	B	U	U	U
chr22	30305800	30306000	B	U	U	U
chr22	30311400	30311600	U	U	U	U
chr22	30311600	30311800	U	U	U	U
chr22	30318600	30318800	U	U	U	U
chr22	30325000	30325200	U	U	U	U
chr22	30325600	30325800	U	U	U	U
chr22	30326000	30326200	U	U	U	U
chr22	30335600	30335800	U	U	U	U
chr22	30337000	30337200	U	U	U	U
chr22	30337200	30337400	U	U	U	U
chr22	30337400	30337600	U	U	U	U
chr22	30337600	30337800	U	U	U	U
chr22	30341000	30341200	U	U	U	U
chr22	30341400	30341600	U	U	U	U
chr22	30343800	30344000	U	U	U	U
chr22	30345000	30345200	U	U	U	U
chr22	30352600	30352800	U	U	U	U
chr22	30357000	30357200	B	U	U	U
chr22	30358800	30359000	U	U	U	U
chr22	30359200	30359400	U	U	U	U
chr22	30362000	30362200	U	U	U	U
chr22	30363000	30363200	B	U	U	U
chr22	30365800	30366000	U	U	U	U
chr22	30370800	30371000	U	U	U	U
chr22	30375400	30375600	U	U	U	U
chr22	30377000	30377200	U	U	U	U
chr22	30379600	30379800	U	U	U	U
chr22	30379800	30380000	U	U	U	U
chr22	30383600	30383800	U	U	U	U
chr22	30384600	30384800	U	U	U	U
chr22	30385800	30386000	U	U	U	U
chr22	30391400	30391600	B	U	B	U
chr22	30392800	30393000	U	U	U	U
chr22	30393400	30393600	U	U	U	U
chr22	30397800	30398000	U	U	U	U
chr22	30398000	30398200	U	U	U	U
chr22	30399600	30399800	U	U	U	U
chr22	30406200	30406400	U	U	U	U
chr22	30407200	30407400	U	U	U	U
chr22	30413600	30413800	U	U	U	U
chr22	30414200	30414400	U	U	U	U
chr22	30416000	30416200	U	U	U	U
chr22	30416200	30416400	U	U	U	U
chr22	30423200	30423400	B	U	U	U
chr22	30427200	30427400	U	U	U	U
chr22	30428400	30428600	U	U	U	U
chr22	30429400	30429600	U	U	U	U
chr22	30432400	30432600	U	U	U	U
chr22	30433600	30433800	U	U	U	U
chr22	30433800	30434000	U	U	U	U
chr22	30443200	30443400	U	U	U	U
chr22	30448000	30448200	U	U	U	U
chr22	30456800	30457000	U	U	U	U
chr22	30457000	30457200	U	U	U	U
chr22	30463400	30463600	U	U	U	U
chr22	30466800	30467000	U	U	U	U
chr22	30473200	30473400	U	U	U	U
chr22	30476000	30476200	U	U	U	U
chr22	30487000	30487200	U	U	U	U
chr22	30491400	30491600	U	U	U	U
chr22	30491800	30492000	U	U	U	U
chr22	30505200	30505400	U	U	U	U
chr22	30505400	30505600	U	U	U	U
chr22	30514600	30514800	U	U	U	U
chr22	30517200	30517400	U	U	U	U
chr22	30521200	30521400	U	U	U	U
chr22	30525400	30525600	U	U	U	U
chr22	30525600	30525800	U	U	U	U
chr22	30529800	30530000	U	U	U	U
chr22	30535200	30535400	U	U	U	U
chr22	30542200	30542400	B	U	U	U
chr22	30543200	30543400	U	U	U	U
chr22	30543600	30543800	U	U	U	U
chr22	30544200	30544400	U	U	U	U
chr22	30545000	30545200	U	U	U	U
chr22	30547000	30547200	U	U	U	U
chr22	30547200	30547400	U	U	U	U
chr22	30547800	30548000	U	U	U	U
chr22	30551000	30551200	U	U	U	U
chr22	30555200	30555400	U	U	U	U
chr22	30566200	30566400	U	U	U	U
chr22	30569600	30569800	U	U	U	U
chr22	30572600	30572800	U	U	U	U
chr22	30572800	30573000	U	U	U	U
chr22	30573800	30574000	U	U	U	U
chr22	30576600	30576800	U	U	U	U
chr22	30577000	30577200	U	U	U	U
chr22	30577800	30578000	U	U	U	U
chr22	30578800	30579000	U	U	U	U
chr22	30579400	30579600	U	U	U	U
chr22	30580800	30581000	U	U	U	U
chr22	30581200	30581400	U	U	U	U
chr22	30581400	30581600	U	U	U	U
chr22	30582400	30582600	U	U	U	U
chr22	30582800	30583000	U	U	U	U
chr22	30583400	30583600	U	U	U	U
chr22	30584400	30584600	U	U	U	U
chr22	30584800	30585000	U	U	U	U
chr22	30585000	30585200	U	U	U	U
chr22	30592200	30592400	B	U	U	U
chr22	30595600	30595800	U	U	U	U
chr22	30605400	30605600	B	U	B	U
chr22	30612600	30612800	U	U	U	U
chr22	30622400	30622600	U	U	U	U
chr22	30622800	30623000	U	U	U	U
chr22	30628600	30628800	U	U	U	U
chr22	30629000	30629200	U	U	U	U
chr22	30630000	30630200	U	U	U	U
chr22	30634200	30634400	U	U	U	U
chr22	30635000	30635200	B	U	U	U
chr22	30635200	30635400	B	U	U	U
chr22	30636000	30636200	B	U	U	U
chr22	30641000	30641200	U	U	U	U
chr22	30646800	30647000	U	U	U	U
chr22	30668400	30668600	B	U	U	U
chr22	30668600	30668800	B	U	U	U
chr22	30669000	30669200	U	U	U	U
chr22	30683800	30684000	U	U	U	U
chr22	30697800	30698000	U	U	U	U
chr22	30702800	30703000	U	U	U	U
chr22	30705800	30706000	U	U	U	U
chr22	30706000	30706200	U	U	U	U
chr22	30706400	30706600	U	U	U	U
chr22	30706600	30706800	U	U	U	U
chr22	30719000	30719200	U	U	U	U
chr22	30753200	30753400	U	U	U	U
chr22	30754600	30754800	U	U	U	U
chr22	30755800	30756000	B	U	U	U
chr22	30764600	30764800	U	U	U	U
chr22	30764800	30765000	U	U	U	U
chr22	30766400	30766600	U	U	U	U
chr22	30771200	30771400	U	U	U	U
chr22	30778400	30778600	U	U	U	U
chr22	30781600	30781800	U	U	U	U
chr22	30789200	30789400	U	U	U	U
chr22	30800200	30800400	U	U	U	U
chr22	30802600	30802800	B	U	B	U
chr22	30803200	30803400	B	U	B	U
chr22	30805000	30805200	U	U	U	U
chr22	30805600	30805800	U	U	U	U
chr22	30806800	30807000	U	U	B	U
chr22	30807000	30807200	U	U	U	U
chr22	30819600	30819800	U	U	U	U
chr22	30821800	30822000	U	U	U	U
chr22	30822400	30822600	U	U	U	U
chr22	30823800	30824000	U	U	U	U
chr22	30826000	30826200	U	U	U	U
chr22	30827200	30827400	U	U	U	U
chr22	30827400	30827600	U	U	U	U
chr22	30827600	30827800	U	U	U	U
chr22	30831800	30832000	U	U	U	U
chr22	30832800	30833000	U	U	U	U
chr22	30837600	30837800	U	U	U	U
chr22	30855400	30855600	U	U	U	U
chr22	30856800	30857000	U	U	U	U
chr22	30857800	30858000	U	U	U	U
chr22	30859200	30859400	U	U	U	U
chr22	30861400	30861600	U	U	U	U
chr22	30863000	30863200	B	U	U	U
chr22	30864400	30864600	U	U	U	U
chr22	30864800	30865000	U	U	U	U
chr22	30865800	30866000	U	U	U	U
chr22	30867600	30867800	U	U	U	U
chr22	30872000	30872200	B	U	U	U
chr22	30875800	30876000	U	U	U	U
chr22	30876200	30876400	U	U	U	U
chr22	30877200	30877400	U	U	U	U
chr22	30880400	30880600	U	U	U	U
chr22	30884000	30884200	U	U	U	U
chr22	30885600	30885800	U	U	U	U
chr22	30889400	30889600	U	U	U	U
chr22	30889800	30890000	U	U	U	U
chr22	30892400	30892600	U	U	U	U
chr22	30893000	30893200	U	U	U	U
chr22	30893200	30893400	U	U	U	U
chr22	30893600	30893800	U	U	U	U
chr22	30903000	30903200	U	U	U	U
chr22	30903400	30903600	U	U	U	U
chr22	30903600	30903800	U	U	U	U
chr22	30906000	30906200	U	U	U	U
chr22	30906600	30906800	U	U	U	U
chr22	30906800	30907000	U	U	U	U
chr22	30907800	30908000	U	U	U	U
chr22	30925600	30925800	U	U	U	U
chr22	30926600	30926800	U	U	U	U
chr22	30926800	30927000	U	U	U	U
chr22	30931000	30931200	U	U	U	U
chr22	30932000	30932200	U	U	U	U
chr22	30932600	30932800	U	U	U	U
chr22	30933400	30933600	U	U	B	U
chr22	30934200	30934400	U	U	U	U
chr22	30937000	30937200	U	U	U	U
chr22	30937200	30937400	U	U	U	U
chr22	30938000	30938200	U	U	U	U
chr22	30939600	30939800	U	U	U	U
chr22	30940400	30940600	U	U	U	U
chr22	30940800	30941000	U	U	U	U
chr22	30941000	30941200	U	U	U	U
chr22	30945200	30945400	U	U	U	U
chr22	30946600	30946800	U	U	U	U
chr22	30949400	30949600	U	U	U	U
chr22	30949600	30949800	U	U	U	U
chr22	30950200	30950400	U	U	U	U
chr22	30951600	30951800	U	U	U	U
chr22	30952200	30952400	U	U	U	U
chr22	30961600	30961800	U	U	U	U
chr22	30964400	30964600	U	U	U	U
chr22	30965200	30965400	U	U	U	U
chr22	30966200	30966400	U	U	U	U
chr22	30967000	30967200	U	U	U	U
chr22	30967200	30967400	U	U	U	U
chr22	30968200	30968400	B	U	B	U
chr22	30968400	30968600	B	U	B	U
chr22	30970400	30970600	U	U	U	U
chr22	30973200	30973400	U	U	U	U
chr22	30974200	30974400	U	U	U	U
chr22	30977800	30978000	U	U	U	U
chr22	30985600	30985800	U	U	U	U
chr22	30996400	30996600	U	U	U	U
chr22	30996600	30996800	U	U	U	U
chr22	31003000	31003200	U	U	U	U
chr22	31038600	31038800	U	U	U	U
chr22	31077600	31077800	U	U	U	U
chr22	31081200	31081400	B	U	U	U
chr22	31081600	31081800	B	U	U	U
chr22	31081800	31082000	U	U	U	U
chr22	31083200	31083400	U	U	U	U
chr22	31084200	31084400	U	U	U	U
chr22	31084800	31085000	B	U	U	U
chr22	31087600	31087800	U	U	U	U
chr22	31087800	31088000	U	U	U	U
chr22	31088200	31088400	U	U	U	U
chr22	31089400	31089600	B	U	B	U
chr22	31089800	31090000	U	U	U	U
chr22	31090400	31090600	U	U	U	U
chr22	31090800	31091000	U	U	U	U
chr22	31091000	31091200	U	U	U	U
chr22	31095400	31095600	U	U	U	U
chr22	31095600	31095800	U	U	U	U
chr22	31096600	31096800	U	U	U	U
chr22	31096800	31097000	U	U	U	U
chr22	31099000	31099200	B	U	U	U
chr22	31102600	31102800	U	U	U	U
chr22	31106800	31107000	U	U	U	U
chr22	31107200	31107400	B	U	U	U
chr22	31113200	31113400	U	U	U	U
chr22	31120200	31120400	U	U	U	U
chr22	31121800	31122000	U	U	U	U
chr22	31122800	31123000	B	U	U	U
chr22	31123000	31123200	B	U	U	U
chr22	31124800	31125000	U	U	U	U
chr22	31125600	31125800	U	U	U	U
chr22	31126800	31127000	U	U	U	U
chr22	31127400	31127600	B	U	U	U
chr22	31131800	31132000	U	U	U	U
chr22	31137000	31137200	U	U	U	U
chr22	31138000	31138200	U	U	U	U
chr22	31140800	31141000	U	U	U	U
chr22	31156400	31156600	U	U	U	U
chr22	31177600	31177800	U	U	U	U
chr22	31178400	31178600	U	U	U	U
chr22	31192200	31192400	U	U	U	U
chr22	31195400	31195600	U	U	U	U
chr22	31196600	31196800	U	U	U	U
chr22	31199800	31200000	U	U	U	U
chr22	31201200	31201400	U	U	U	U
chr22	31201400	31201600	U	U	U	U
chr22	31204400	31204600	U	U	U	U
chr22	31205600	31205800	U	U	U	U
chr22	31210800	31211000	U	U	U	U
chr22	31211000	31211200	U	U	U	U
chr22	31212400	31212600	B	U	U	U
chr22	31218600	31218800	U	U	U	U
chr22	31218800	31219000	U	U	U	U
chr22	31227200	31227400	U	U	U	U
chr22	31229600	31229800	B	U	U	U
chr22	31230200	31230400	U	U	U	U
chr22	31230600	31230800	U	U	U	U
chr22	31238800	31239000	U	U	U	U
chr22	31239000	31239200	U	U	U	U
chr22	31244000	31244200	U	U	U	U
chr22	31244200	31244400	U	U	U	U
chr22	31244400	31244600	U	U	U	U
chr22	31247800	31248000	B	U	U	U
chr22	31248400	31248600	B	U	U	U
chr22	31248800	31249000	U	U	U	U
chr22	31249400	31249600	U	U	U	U
chr22	31251600	31251800	U	U	U	U
chr22	31259800	31260000	U	U	U	U
chr22	31262600	31262800	U	U	U	U
chr22	31263000	31263200	U	U	U	U
chr22	31267600	31267800	U	U	U	U
chr22	31268000	31268200	U	U	U	U
chr22	31268400	31268600	U	U	U	U
chr22	31270800	31271000	U	U	U	U
chr22	31275000	31275200	U	U	U	U
chr22	31275200	31275400	U	U	U	U
chr22	31277000	31277200	U	U	U	U
chr22	31278400	31278600	U	U	U	U
chr22	31278800	31279000	U	U	U	U
chr22	31279800	31280000	U	U	U	U
chr22	31284600	31284800	U	U	U	U
chr22	31291000	31291200	B	U	U	U
chr22	31291800	31292000	U	U	U	U
chr22	31292200	31292400	B	U	U	U
chr22	31297000	31297200	U	U	U	U
chr22	31300600	31300800	U	U	U	U
chr22	31301000	31301200	U	U	U	U
chr22	31301800	31302000	U	U	U	U
chr22	31302000	31302200	U	U	U	U
chr22	31320400	31320600	U	U	U	U
chr22	31326400	31326600	U	U	U	U
chr22	31327800	31328000	U	U	U	U
chr22	31328000	31328200	U	U	U	U
chr22	31332600	31332800	U	U	U	U
chr22	31333000	31333200	U	U	U	U
chr22	31333200	31333400	U	U	U	U
chr22	31334000	31334200	U	U	U	U
chr22	31334200	31334400	U	U	U	U
chr22	31335000	31335200	U	U	U	U
chr22	31335600	31335800	U	U	U	U
chr22	31335800	31336000	U	U	U	U
chr22	31338200	31338400	U	U	U	U
chr22	31339800	31340000	U	U	U	U
chr22	31343200	31343400	U	U	U	U
chr22	31344000	31344200	U	U	U	U
chr22	31344600	31344800	U	U	U	U
chr22	31345400	31345600	B	U	U	U
chr22	31352000	31352200	U	U	U	U
chr22	31353000	31353200	U	U	U	U
chr22	31364000	31364200	U	U	U	U
chr22	31394600	31394800	U	U	U	U
chr22	31398000	31398200	U	U	U	U
chr22	31411000	31411200	U	U	U	U
chr22	31420400	31420600	U	U	U	U
chr22	31423200	31423400	U	U	U	U
chr22	31427000	31427200	U	U	U	U
chr22	31436200	31436400	U	U	U	U
chr22	31436400	31436600	U	U	U	U
chr22	31438200	31438400	U	U	U	U
chr22	31440400	31440600	U	U	U	U
chr22	31441800	31442000	U	U	U	U
chr22	31443000	31443200	U	U	U	U
chr22	31444200	31444400	U	U	U	U
chr22	31444400	31444600	U	U	U	U
chr22	31447200	31447400	U	U	U	U
chr22	31447400	31447600	U	U	U	U
chr22	31448200	31448400	U	U	U	U
chr22	31448600	31448800	U	U	U	U
chr22	31449400	31449600	U	U	U	U
chr22	31453000	31453200	U	U	U	U
chr22	31453800	31454000	U	U	U	U
chr22	31454200	31454400	U	U	U	U
chr22	31454800	31455000	U	U	U	U
chr22	31457200	31457400	U	U	U	U
chr22	31458600	31458800	U	U	U	U
chr22	31477400	31477600	U	U	U	U
chr22	31488000	31488200	U	U	U	U
chr22	31488400	31488600	U	U	U	U
chr22	31488600	31488800	U	U	U	U
chr22	31489000	31489200	B	U	U	U
chr22	31496000	31496200	B	U	U	U
chr22	31496800	31497000	B	U	U	U
chr22	31531000	31531200	U	U	U	U
chr22	31559600	31559800	U	U	U	U
chr22	31561600	31561800	B	U	B	U
chr22	31578400	31578600	U	U	U	U
chr22	31583800	31584000	U	U	U	U
chr22	31604800	31605000	U	U	B	U
chr22	31608600	31608800	U	U	U	U
chr22	31613200	31613400	U	U	U	U
chr22	31616800	31617000	U	U	U	U
chr22	31617800	31618000	U	U	U	U
chr22	31619000	31619200	U	U	B	U
chr22	31619400	31619600	U	U	U	U
chr22	31621000	31621200	U	U	U	U
chr22	31621200	31621400	U	U	U	U
chr22	31622400	31622600	U	U	U	U
chr22	31622600	31622800	U	U	U	U
chr22	31623400	31623600	U	U	U	U
chr22	31623600	31623800	U	U	U	U
chr22	31624400	31624600	U	U	U	U
chr22	31625200	31625400	U	U	U	U
chr22	31625600	31625800	B	U	U	U
chr22	31626400	31626600	B	U	B	U
chr22	31626600	31626800	B	U	B	B
chr22	31626800	31627000	B	U	B	B
chr22	31630600	31630800	B	U	U	U
chr22	31633200	31633400	U	U	U	U
chr22	31647600	31647800	U	U	U	U
chr22	31653200	31653400	U	U	U	U
chr22	31653400	31653600	U	U	U	U
chr22	31660000	31660200	U	U	U	U
chr22	31676800	31677000	U	U	U	U
chr22	31682000	31682200	U	U	U	U
chr22	31682400	31682600	U	U	U	U
chr22	31683400	31683600	U	U	U	U
chr22	31684600	31684800	U	U	U	U
chr22	31685000	31685200	U	U	U	U
chr22	31703200	31703400	U	U	U	U
chr22	31712200	31712400	U	U	U	U
chr22	31712400	31712600	U	U	U	U
chr22	31713800	31714000	U	U	U	U
chr22	31714200	31714400	U	U	U	U
chr22	31715000	31715200	U	U	U	U
chr22	31715200	31715400	U	U	U	U
chr22	31723200	31723400	U	U	U	U
chr22	31724800	31725000	U	U	U	U
chr22	31739000	31739200	U	U	U	U
chr22	31753000	31753200	B	U	U	U
chr22	31754000	31754200	B	U	U	U
chr22	31764800	31765000	U	U	U	U
chr22	31804800	31805000	U	U	U	U
chr22	31806400	31806600	U	U	U	U
chr22	31807800	31808000	U	U	U	U
chr22	31813400	31813600	U	U	U	U
chr22	31815000	31815200	U	U	U	U
chr22	31821000	31821200	U	U	U	U
chr22	31822000	31822200	U	U	U	U
chr22	31823000	31823200	U	U	U	U
chr22	31823800	31824000	U	U	U	U
chr22	31824400	31824600	U	U	U	U
chr22	31830000	31830200	U	U	U	U
chr22	31833600	31833800	U	U	U	U
chr22	31833800	31834000	U	U	U	U
chr22	31834200	31834400	U	U	U	U
chr22	31835400	31835600	U	U	U	U
chr22	31839400	31839600	U	U	U	U
chr22	31839600	31839800	U	U	U	U
chr22	31853600	31853800	U	U	U	U
chr22	31856400	31856600	U	U	U	U
chr22	31860200	31860400	U	U	U	U
chr22	31870000	31870200	U	U	U	U
chr22	31874400	31874600	U	U	U	U
chr22	31891200	31891400	U	U	U	U
chr22	31895400	31895600	B	U	U	U
chr22	31895600	31895800	B	U	U	U
chr22	31895800	31896000	B	U	U	B
chr22	31896200	31896400	U	U	U	U
chr22	31897200	31897400	U	U	U	U
chr22	31897400	31897600	U	U	U	U
chr22	31899800	31900000	U	U	U	U
chr22	31901400	31901600	B	U	U	U
chr22	31905800	31906000	U	U	U	U
chr22	31906000	31906200	U	U	U	U
chr22	31906400	31906600	U	U	U	U
chr22	31906800	31907000	U	U	U	U
chr22	31912200	31912400	U	U	U	U
chr22	31915600	31915800	U	U	U	U
chr22	31917200	31917400	U	U	U	U
chr22	31928800	31929000	U	U	U	U
chr22	31933800	31934000	U	U	U	U
chr22	31937600	31937800	B	U	U	U
chr22	31942600	31942800	U	U	U	U
chr22	31943200	31943400	U	U	U	U
chr22	31946200	31946400	B	U	B	U
chr22	31948800	31949000	U	U	U	U
chr22	31950400	31950600	U	U	U	U
chr22	31951600	31951800	U	U	U	U
chr22	31953200	31953400	U	U	U	U
chr22	31958600	31958800	U	U	U	U
chr22	31977600	31977800	B	U	U	U
chr22	31978000	31978200	U	U	U	U
chr22	31980600	31980800	U	U	U	U
chr22	31983800	31984000	U	U	U	U
chr22	31987200	31987400	U	U	U	U
chr22	31999000	31999200	U	U	U	U
chr22	32018200	32018400	U	U	U	U
chr22	32023600	32023800	U	U	U	U
chr22	32024200	32024400	U	U	U	U
chr22	32031400	32031600	U	U	U	U
chr22	32042800	32043000	U	U	U	U
chr22	32045600	32045800	U	U	U	U
chr22	32050400	32050600	B	U	U	U
chr22	32059800	32060000	U	U	U	U
chr22	32064000	32064200	U	U	U	U
