chr	start	end	ATAC	CTCF	REST	EP300
chr22	33403400	33403600	U	U	U	U
chr22	33407400	33407600	U	U	U	U
chr22	33409200	33409400	U	U	U	U
chr22	33411000	33411200	U	U	U	U
chr22	33415200	33415400	U	U	U	U
chr22	33415600	33415800	U	U	U	U
chr22	33426600	33426800	U	U	U	U
chr22	33430600	33430800	U	U	U	U
chr22	33432600	33432800	U	U	U	U
chr22	33432800	33433000	U	U	U	U
chr22	33447400	33447600	U	U	U	U
chr22	33449400	33449600	U	U	U	U
chr22	33452800	33453000	U	U	U	U
chr22	33456600	33456800	U	U	U	U
chr22	33467200	33467400	U	U	U	U
chr22	33467600	33467800	U	U	U	U
chr22	33470600	33470800	U	U	U	U
chr22	33476800	33477000	U	U	U	U
chr22	33478800	33479000	U	U	U	U
chr22	33481800	33482000	U	U	U	U
chr22	33491200	33491400	U	U	U	U
chr22	33492200	33492400	U	U	U	U
chr22	33501000	33501200	U	U	U	U
chr22	33505000	33505200	U	U	U	U
chr22	33508600	33508800	U	U	U	U
chr22	33509800	33510000	U	U	U	U
chr22	33515600	33515800	U	U	U	U
chr22	33517800	33518000	U	U	U	U
chr22	33518800	33519000	U	U	U	U
chr22	33525200	33525400	U	U	U	U
chr22	33527400	33527600	U	U	U	U
chr22	33532200	33532400	U	U	U	U
chr22	33540400	33540600	U	U	U	U
chr22	33542200	33542400	U	U	U	U
chr22	33549200	33549400	U	U	U	U
chr22	33552800	33553000	U	U	U	U
chr22	33558000	33558200	U	U	U	U
chr22	33561800	33562000	U	U	U	U
chr22	33563400	33563600	U	U	U	U
chr22	33564600	33564800	U	U	U	U
chr22	33567200	33567400	U	U	U	U
chr22	33569400	33569600	U	U	U	U
chr22	33575200	33575400	U	U	U	U
chr22	33576400	33576600	U	U	U	U
chr22	33578000	33578200	U	U	U	U
chr22	33580600	33580800	U	U	U	U
chr22	33583000	33583200	U	U	U	U
chr22	33584600	33584800	U	U	U	U
chr22	33590200	33590400	U	U	U	U
chr22	33596400	33596600	U	U	U	U
chr22	33605600	33605800	U	U	U	U
chr22	33613200	33613400	U	U	U	U
chr22	33615000	33615200	U	U	U	U
chr22	33617600	33617800	U	U	U	U
chr22	33617800	33618000	U	U	U	U
chr22	33621200	33621400	U	U	U	U
chr22	33626400	33626600	U	U	U	U
chr22	33626600	33626800	U	U	U	U
chr22	33629400	33629600	U	U	U	U
chr22	33632600	33632800	U	U	U	U
chr22	33637000	33637200	U	U	U	U
chr22	33638200	33638400	U	U	U	U
chr22	33639800	33640000	U	U	U	U
chr22	33654600	33654800	U	U	U	U
chr22	33656600	33656800	U	U	U	U
chr22	33657000	33657200	U	U	U	U
chr22	33659200	33659400	U	U	U	U
chr22	33659400	33659600	U	U	U	U
chr22	33660200	33660400	U	U	U	U
chr22	33661600	33661800	U	U	U	U
chr22	33662200	33662400	U	U	U	U
chr22	33662600	33662800	U	U	U	U
chr22	33663200	33663400	U	U	U	U
chr22	33666200	33666400	U	U	U	U
chr22	33667200	33667400	U	U	U	U
chr22	33671200	33671400	U	U	U	U
chr22	33672000	33672200	U	U	U	U
chr22	33680800	33681000	U	U	U	U
chr22	33681000	33681200	U	U	U	U
chr22	33684000	33684200	U	U	U	U
chr22	33685000	33685200	U	U	U	U
chr22	33691800	33692000	U	U	U	U
chr22	33707600	33707800	U	U	U	U
chr22	33708000	33708200	U	U	U	U
chr22	33716800	33717000	U	U	U	U
chr22	33717400	33717600	U	U	U	U
chr22	33721000	33721200	U	U	U	U
chr22	33722600	33722800	U	U	U	U
chr22	33723800	33724000	U	U	U	U
chr22	33725400	33725600	U	U	U	U
chr22	33727000	33727200	U	U	U	U
chr22	33734400	33734600	U	U	U	U
chr22	33738000	33738200	U	U	U	U
chr22	33739200	33739400	U	U	U	U
chr22	33739400	33739600	U	U	U	U
chr22	33739800	33740000	U	U	U	U
chr22	33745200	33745400	U	U	U	U
chr22	33755200	33755400	U	U	U	U
chr22	33755400	33755600	U	U	U	U
chr22	33770000	33770200	U	U	U	U
chr22	33776600	33776800	U	U	U	U
chr22	33780600	33780800	U	U	U	U
chr22	33783800	33784000	U	U	U	U
chr22	33784000	33784200	U	U	U	U
chr22	33786400	33786600	U	U	U	U
chr22	33792800	33793000	U	U	U	U
chr22	33796200	33796400	U	U	U	U
chr22	33799000	33799200	U	U	U	U
chr22	33802600	33802800	U	U	U	U
chr22	33804600	33804800	U	U	U	U
chr22	33808400	33808600	U	U	U	U
chr22	33813600	33813800	U	U	U	U
chr22	33822200	33822400	U	U	U	U
chr22	33829600	33829800	U	U	U	U
chr22	33832400	33832600	U	U	U	U
chr22	33835400	33835600	U	U	U	U
chr22	33837000	33837200	U	U	U	U
chr22	33847800	33848000	U	U	U	U
chr22	33850800	33851000	U	U	U	U
chr22	33859200	33859400	U	U	U	U
chr22	33864200	33864400	U	U	U	U
chr22	33865000	33865200	U	U	U	U
chr22	33868000	33868200	U	U	U	U
chr22	33868800	33869000	U	U	U	U
chr22	33869200	33869400	U	U	U	U
chr22	33873200	33873400	U	U	U	U
chr22	33873400	33873600	U	U	U	U
chr22	33875400	33875600	U	U	U	U
chr22	33881600	33881800	U	U	U	U
chr22	33881800	33882000	U	U	U	U
chr22	33882800	33883000	U	U	U	U
chr22	33883000	33883200	U	U	U	U
chr22	33890800	33891000	U	U	U	U
chr22	33894400	33894600	U	U	U	U
chr22	33897600	33897800	U	U	U	U
chr22	33900200	33900400	U	U	U	U
chr22	33901800	33902000	U	U	U	U
chr22	33904800	33905000	U	U	U	U
chr22	33907200	33907400	U	U	U	U
chr22	33911600	33911800	U	U	U	U
chr22	33917000	33917200	U	U	U	U
chr22	33919200	33919400	U	U	U	U
chr22	33920000	33920200	U	U	U	U
chr22	33921600	33921800	U	U	U	U
chr22	33923400	33923600	U	U	U	U
chr22	33925000	33925200	U	U	U	U
chr22	33925400	33925600	U	U	U	U
chr22	33929800	33930000	U	U	U	U
chr22	33935800	33936000	U	U	U	U
chr22	33939600	33939800	U	U	U	U
chr22	33947200	33947400	U	U	U	U
chr22	33948400	33948600	U	U	U	U
chr22	33953400	33953600	U	U	U	U
chr22	33955000	33955200	U	U	U	U
chr22	33963800	33964000	U	U	U	U
chr22	33966400	33966600	U	U	U	U
chr22	33969000	33969200	U	U	U	U
chr22	33972800	33973000	U	U	U	U
chr22	33977000	33977200	U	U	U	U
chr22	33977800	33978000	U	U	U	U
chr22	33981000	33981200	U	U	U	U
chr22	33990000	33990200	U	U	U	U
chr22	33990400	33990600	U	U	U	U
chr22	34017400	34017600	U	U	U	U
chr22	34040800	34041000	U	U	U	U
chr22	34043400	34043600	U	U	U	U
chr22	34045600	34045800	U	U	U	U
chr22	34045800	34046000	U	U	U	U
chr22	34046000	34046200	U	U	U	U
chr22	34047800	34048000	U	U	U	U
chr22	34057600	34057800	U	U	U	U
chr22	34064800	34065000	U	U	U	U
chr22	34080600	34080800	U	U	U	U
chr22	34083800	34084000	U	U	U	U
chr22	34086400	34086600	U	U	U	U
chr22	34089800	34090000	U	U	U	U
chr22	34097400	34097600	U	U	U	U
chr22	34097800	34098000	U	U	U	U
chr22	34102800	34103000	U	U	B	U
chr22	34103800	34104000	U	U	U	U
chr22	34105200	34105400	U	U	U	U
chr22	34113600	34113800	U	U	U	U
chr22	34114400	34114600	U	U	U	U
chr22	34122400	34122600	U	U	U	U
chr22	34128600	34128800	U	U	U	U
chr22	34152000	34152200	U	U	U	U
chr22	34158400	34158600	U	U	U	U
chr22	34163000	34163200	U	U	U	U
chr22	34172200	34172400	U	U	U	U
chr22	34173800	34174000	U	U	U	U
chr22	34186200	34186400	U	U	U	U
chr22	34188200	34188400	U	U	U	U
chr22	34190200	34190400	U	U	U	U
chr22	34197600	34197800	U	U	U	U
chr22	34201600	34201800	U	U	U	U
chr22	34206000	34206200	U	U	U	U
chr22	34207400	34207600	U	U	U	U
chr22	34223600	34223800	U	U	U	U
chr22	34225000	34225200	U	U	U	U
chr22	34230000	34230200	U	U	U	U
chr22	34230200	34230400	U	U	U	U
chr22	34231000	34231200	U	U	U	U
chr22	34239600	34239800	U	U	U	U
chr22	34243200	34243400	U	U	U	U
chr22	34262000	34262200	U	U	U	U
chr22	34262200	34262400	U	U	U	U
chr22	34264000	34264200	U	U	U	U
chr22	34264200	34264400	U	U	U	U
chr22	34277600	34277800	U	U	U	U
chr22	34277800	34278000	U	U	U	U
chr22	34280800	34281000	U	U	U	U
chr22	34291400	34291600	U	U	U	U
chr22	34291800	34292000	U	U	U	U
chr22	34292000	34292200	U	U	U	U
chr22	34294200	34294400	U	U	U	U
chr22	34299000	34299200	U	U	U	U
chr22	34302200	34302400	U	U	U	U
chr22	34303400	34303600	U	U	U	U
chr22	34306800	34307000	U	U	U	U
chr22	34307000	34307200	U	U	U	U
chr22	34308200	34308400	U	U	U	U
chr22	34312400	34312600	U	U	U	U
chr22	34312600	34312800	U	U	U	U
chr22	34317600	34317800	U	U	U	U
chr22	34320400	34320600	U	U	U	U
chr22	34320600	34320800	U	U	U	U
chr22	34339200	34339400	U	U	U	U
chr22	34343000	34343200	U	U	U	U
chr22	34344600	34344800	U	U	U	U
chr22	34348200	34348400	U	U	U	U
chr22	34349200	34349400	U	U	U	U
chr22	34351200	34351400	U	U	U	U
chr22	34354000	34354200	U	U	U	U
chr22	34354400	34354600	U	U	U	U
chr22	34356200	34356400	U	U	U	U
chr22	34361600	34361800	U	U	U	U
chr22	34361800	34362000	U	U	U	U
chr22	34373800	34374000	U	U	U	U
chr22	34375000	34375200	U	U	U	U
chr22	34384400	34384600	U	U	U	U
chr22	34391600	34391800	U	U	U	U
chr22	34400200	34400400	U	U	U	U
chr22	34400600	34400800	U	U	U	U
chr22	34406400	34406600	U	U	U	U
chr22	34407400	34407600	U	U	U	U
chr22	34410000	34410200	U	U	U	U
chr22	34410200	34410400	U	U	U	U
chr22	34416200	34416400	U	U	U	U
chr22	34416400	34416600	U	U	U	U
chr22	34432200	34432400	U	U	U	U
chr22	34438800	34439000	U	U	U	U
chr22	34448800	34449000	U	U	U	U
chr22	34450200	34450400	U	U	U	U
chr22	34450800	34451000	U	U	U	U
chr22	34463200	34463400	U	U	U	U
chr22	34475600	34475800	U	U	U	U
chr22	34478800	34479000	U	U	U	U
chr22	34479200	34479400	U	U	U	U
chr22	34483400	34483600	U	U	U	U
chr22	34486400	34486600	U	U	U	U
chr22	34487400	34487600	U	U	U	U
chr22	34493800	34494000	U	U	U	U
chr22	34502600	34502800	U	U	U	U
chr22	34509200	34509400	U	U	U	U
chr22	34509600	34509800	U	U	U	U
chr22	34516800	34517000	U	U	U	U
chr22	34534200	34534400	U	U	U	U
chr22	34538800	34539000	U	U	U	U
chr22	34544000	34544200	U	U	U	U
chr22	34563600	34563800	U	U	U	U
chr22	34564400	34564600	U	U	U	U
chr22	34565200	34565400	U	U	U	U
chr22	34585800	34586000	U	U	U	U
chr22	34590800	34591000	U	U	U	U
chr22	34592600	34592800	U	U	U	U
chr22	34598000	34598200	U	U	U	U
chr22	34599400	34599600	U	U	U	U
chr22	34623800	34624000	U	U	U	U
chr22	34627000	34627200	U	U	U	U
chr22	34627400	34627600	U	U	U	U
chr22	34634400	34634600	U	U	U	U
chr22	34636600	34636800	U	U	U	U
chr22	34640800	34641000	U	U	U	U
chr22	34670800	34671000	U	U	U	U
chr22	34700200	34700400	U	U	U	U
chr22	34705400	34705600	U	U	U	U
chr22	34708400	34708600	U	U	U	U
chr22	34708800	34709000	U	U	U	U
chr22	34713800	34714000	U	U	U	U
chr22	34714000	34714200	U	U	U	U
chr22	34731800	34732000	U	U	U	U
chr22	34743600	34743800	U	U	U	U
chr22	34753800	34754000	U	U	U	U
chr22	34760200	34760400	U	U	U	U
chr22	34762600	34762800	U	U	U	U
chr22	34766600	34766800	U	U	U	U
chr22	34767400	34767600	U	U	U	U
chr22	34771800	34772000	U	U	U	U
chr22	34781200	34781400	U	U	U	U
chr22	34781400	34781600	U	U	U	U
chr22	34783200	34783400	U	U	U	U
chr22	34783400	34783600	U	U	U	U
chr22	34798000	34798200	U	U	U	U
chr22	34804200	34804400	U	U	U	U
chr22	34806800	34807000	U	U	U	U
chr22	34809200	34809400	U	U	U	U
chr22	34823200	34823400	U	U	U	U
chr22	34826200	34826400	U	U	U	U
chr22	34833000	34833200	U	U	U	U
chr22	34846800	34847000	U	U	U	U
chr22	34852200	34852400	U	U	B	U
chr22	34857800	34858000	U	U	U	U
chr22	34864000	34864200	U	U	U	U
chr22	34864200	34864400	U	U	U	U
chr22	34869800	34870000	U	U	U	U
chr22	34874400	34874600	U	U	U	U
chr22	34874800	34875000	U	U	U	U
chr22	34879000	34879200	U	U	U	U
chr22	34880200	34880400	U	U	U	U
chr22	34880800	34881000	U	U	U	U
chr22	34881000	34881200	U	U	U	U
chr22	34893800	34894000	U	U	U	U
chr22	34898400	34898600	U	U	U	U
chr22	34904000	34904200	U	U	U	U
chr22	34906000	34906200	U	U	U	U
chr22	34912800	34913000	U	U	U	U
chr22	34913000	34913200	U	U	U	U
chr22	34913200	34913400	U	U	U	U
chr22	34913600	34913800	U	U	U	U
chr22	34914000	34914200	U	U	U	U
chr22	34914200	34914400	U	U	U	U
chr22	34914800	34915000	U	U	U	U
chr22	34917400	34917600	U	U	U	U
chr22	34919800	34920000	U	U	U	U
chr22	34924800	34925000	U	U	U	U
chr22	34934400	34934600	U	U	U	U
chr22	34942000	34942200	U	U	U	U
chr22	34945600	34945800	U	U	U	U
chr22	34957800	34958000	U	U	U	U
chr22	34958400	34958600	U	U	U	U
chr22	34964200	34964400	U	U	U	U
chr22	34969600	34969800	U	U	U	U
chr22	34971400	34971600	U	U	U	U
chr22	34971600	34971800	U	U	U	U
chr22	34972800	34973000	U	U	U	U
chr22	34984200	34984400	U	U	U	U
chr22	34985800	34986000	U	U	U	U
chr22	34988800	34989000	U	U	U	U
chr22	35003200	35003400	U	U	U	U
chr22	35008000	35008200	U	U	U	U
chr22	35008200	35008400	U	U	U	U
chr22	35009800	35010000	U	U	U	U
chr22	35010400	35010600	U	U	U	U
chr22	35016200	35016400	U	U	U	U
chr22	35021200	35021400	U	U	U	U
chr22	35038400	35038600	U	U	U	U
chr22	35038800	35039000	U	U	U	U
chr22	35039600	35039800	U	U	U	U
chr22	35043600	35043800	B	U	U	U
chr22	35055600	35055800	U	U	U	U
chr22	35065600	35065800	U	U	U	U
chr22	35066200	35066400	U	U	U	U
chr22	35067000	35067200	U	U	U	U
chr22	35067400	35067600	U	U	U	U
chr22	35071800	35072000	U	U	U	U
chr22	35076800	35077000	U	U	U	U
chr22	35080600	35080800	U	U	U	U
chr22	35080800	35081000	U	U	U	U
chr22	35082600	35082800	U	U	U	U
chr22	35093000	35093200	U	U	U	U
chr22	35097000	35097200	U	U	U	U
chr22	35104000	35104200	U	U	U	U
chr22	35119600	35119800	U	U	U	U
chr22	35132400	35132600	U	U	U	U
chr22	35135400	35135600	U	U	U	U
chr22	35137400	35137600	U	U	U	U
chr22	35137600	35137800	U	U	U	U
chr22	35143600	35143800	U	U	U	U
chr22	35148600	35148800	U	U	U	U
chr22	35149000	35149200	U	U	U	U
chr22	35152800	35153000	U	U	U	U
chr22	35161800	35162000	U	U	U	U
chr22	35162400	35162600	U	U	U	U
chr22	35165400	35165600	U	U	U	U
chr22	35172200	35172400	U	U	U	U
chr22	35178400	35178600	U	U	U	U
chr22	35183600	35183800	U	U	U	U
chr22	35196800	35197000	U	U	U	U
chr22	35213200	35213400	U	U	U	U
chr22	35219400	35219600	U	U	U	U
chr22	35220200	35220400	U	U	U	U
chr22	35222000	35222200	U	U	U	U
chr22	35227200	35227400	U	U	U	U
chr22	35232400	35232600	U	U	U	U
chr22	35251400	35251600	U	U	U	U
chr22	35259000	35259200	U	U	U	U
chr22	35259800	35260000	U	U	U	U
chr22	35263600	35263800	U	U	U	U
chr22	35263800	35264000	U	U	U	U
chr22	35264400	35264600	U	U	U	U
chr22	35264800	35265000	U	U	U	U
chr22	35272200	35272400	U	U	U	U
chr22	35281200	35281400	U	U	U	U
chr22	35286000	35286200	U	U	U	U
chr22	35286200	35286400	U	U	U	U
chr22	35293400	35293600	U	U	U	U
chr22	35295000	35295200	U	U	U	U
chr22	35295200	35295400	U	U	U	U
chr22	35295400	35295600	U	U	U	U
chr22	35300200	35300400	B	U	U	U
chr22	35301600	35301800	U	U	U	U
chr22	35301800	35302000	U	U	U	U
chr22	35302000	35302200	U	U	U	U
chr22	35304800	35305000	U	U	U	U
chr22	35308800	35309000	U	U	U	U
chr22	35314600	35314800	U	U	U	U
chr22	35316000	35316200	U	U	U	U
chr22	35317800	35318000	U	U	U	U
chr22	35318800	35319000	U	U	U	U
chr22	35323600	35323800	U	U	U	U
chr22	35325200	35325400	U	U	U	U
chr22	35326200	35326400	U	U	U	U
chr22	35335200	35335400	U	U	U	U
chr22	35336000	35336200	U	U	U	U
chr22	35337400	35337600	U	U	U	U
chr22	35338600	35338800	U	U	U	U
chr22	35341400	35341600	U	U	U	U
chr22	35342200	35342400	U	U	U	U
chr22	35342400	35342600	U	U	U	U
chr22	35349400	35349600	U	U	U	U
chr22	35353400	35353600	U	U	U	U
chr22	35356000	35356200	U	U	U	U
chr22	35358400	35358600	U	U	U	U
chr22	35381000	35381200	U	U	U	U
chr22	35382000	35382200	U	U	U	U
chr22	35401800	35402000	U	U	U	U
chr22	35403000	35403200	U	U	U	U
chr22	35406600	35406800	U	U	U	U
chr22	35412400	35412600	U	U	U	U
chr22	35413800	35414000	U	U	U	U
chr22	35420000	35420200	U	U	U	U
chr22	35446800	35447000	U	U	U	U
chr22	35450600	35450800	U	U	U	U
chr22	35458800	35459000	U	U	U	U
chr22	35464000	35464200	U	U	U	U
chr22	35468000	35468200	U	U	U	U
chr22	35475400	35475600	U	U	U	U
chr22	35476800	35477000	U	U	U	U
chr22	35480200	35480400	U	U	U	U
chr22	35480800	35481000	U	U	U	U
chr22	35485000	35485200	U	U	U	U
chr22	35490600	35490800	U	U	U	U
chr22	35502600	35502800	U	U	U	U
chr22	35503400	35503600	U	U	U	U
chr22	35520200	35520400	U	U	U	U
chr22	35524000	35524200	U	U	U	U
chr22	35526400	35526600	U	U	U	U
chr22	35540000	35540200	B	U	U	U
chr22	35540200	35540400	B	U	U	U
chr22	35540800	35541000	B	U	U	U
chr22	35541000	35541200	U	U	U	U
chr22	35541400	35541600	U	U	U	U
chr22	35546800	35547000	U	U	U	U
chr22	35547000	35547200	U	U	U	U
chr22	35561800	35562000	U	U	U	U
chr22	35563200	35563400	U	U	U	U
chr22	35563600	35563800	U	U	U	U
chr22	35563800	35564000	U	U	U	U
chr22	35567600	35567800	U	U	U	U
chr22	35573400	35573600	U	U	U	U
chr22	35585600	35585800	U	U	U	U
chr22	35587800	35588000	U	U	U	U
chr22	35605000	35605200	U	U	U	B
chr22	35608000	35608200	U	U	U	U
chr22	35613000	35613200	U	U	U	U
chr22	35613800	35614000	U	U	U	U
chr22	35615200	35615400	B	U	U	U
chr22	35617400	35617600	U	U	U	U
chr22	35627600	35627800	U	U	U	U
chr22	35629800	35630000	U	U	U	U
chr22	35638600	35638800	U	U	U	U
chr22	35645600	35645800	U	U	U	U
chr22	35646600	35646800	U	U	U	U
chr22	35658200	35658400	B	U	U	B
chr22	35703800	35704000	U	U	U	U
chr22	35713600	35713800	U	U	U	U
chr22	35716000	35716200	U	U	U	U
chr22	35717800	35718000	U	U	U	U
chr22	35723000	35723200	U	U	U	U
chr22	35727800	35728000	U	U	B	U
chr22	35728600	35728800	U	U	U	U
chr22	35739200	35739400	U	U	U	U
chr22	35740600	35740800	U	U	U	U
chr22	35745000	35745200	U	U	U	U
chr22	35745800	35746000	U	U	U	U
chr22	35747600	35747800	U	U	U	U
chr22	35747800	35748000	U	U	U	U
chr22	35748200	35748400	U	U	U	U
chr22	35748800	35749000	U	U	U	U
chr22	35749000	35749200	U	U	U	U
chr22	35749600	35749800	U	U	U	U
chr22	35750000	35750200	U	U	U	U
chr22	35750600	35750800	U	U	U	U
chr22	35751200	35751400	U	U	U	U
chr22	35758200	35758400	U	U	U	U
chr22	35760600	35760800	U	U	U	U
chr22	35761400	35761600	U	U	U	U
chr22	35762000	35762200	U	U	U	U
chr22	35765400	35765600	U	U	U	U
chr22	35766800	35767000	U	U	U	U
chr22	35767400	35767600	U	U	U	U
chr22	35769000	35769200	U	U	U	U
chr22	35770000	35770200	U	U	U	U
chr22	35773600	35773800	U	U	U	U
chr22	35776200	35776400	U	U	U	U
chr22	35777800	35778000	U	U	U	U
chr22	35778200	35778400	U	U	U	U
chr22	35781600	35781800	U	U	U	U
chr22	35783600	35783800	U	U	U	U
chr22	35785600	35785800	U	U	U	U
chr22	35788000	35788200	U	U	U	U
chr22	35788200	35788400	U	U	U	U
chr22	35795200	35795400	U	U	U	U
chr22	35795800	35796000	U	U	U	U
chr22	35798800	35799000	U	U	U	U
chr22	35799200	35799400	U	U	U	U
chr22	35799400	35799600	U	U	U	U
chr22	35813200	35813400	U	U	U	U
chr22	35813400	35813600	U	U	U	U
chr22	35819000	35819200	U	U	U	U
chr22	35821000	35821200	U	U	U	U
chr22	35824200	35824400	U	U	U	U
chr22	35824600	35824800	U	U	U	U
chr22	35827200	35827400	U	U	U	U
chr22	35827400	35827600	U	U	U	U
chr22	35835200	35835400	U	U	U	U
chr22	35835800	35836000	U	U	U	U
chr22	35836800	35837000	U	U	U	U
chr22	35837000	35837200	U	U	U	U
chr22	35838000	35838200	U	U	U	U
chr22	35841000	35841200	U	U	U	U
chr22	35841200	35841400	U	U	U	U
chr22	35847000	35847200	U	U	U	U
chr22	35847600	35847800	U	U	U	U
chr22	35848000	35848200	U	U	U	U
chr22	35848200	35848400	U	U	U	U
chr22	35848400	35848600	U	U	U	U
chr22	35854800	35855000	U	U	U	U
chr22	35856200	35856400	U	U	U	U
chr22	35857400	35857600	U	U	U	U
chr22	35864400	35864600	U	U	U	U
chr22	35864600	35864800	U	U	U	U
chr22	35864800	35865000	U	U	U	U
chr22	35876400	35876600	U	U	U	U
chr22	35889200	35889400	U	U	U	U
chr22	35891600	35891800	U	U	U	U
chr22	35893600	35893800	U	U	U	U
chr22	35893800	35894000	U	U	U	U
chr22	35895400	35895600	U	U	U	U
chr22	35896800	35897000	U	U	U	U
chr22	35897600	35897800	U	U	U	U
chr22	35899600	35899800	U	U	U	U
chr22	35899800	35900000	U	U	U	U
chr22	35912200	35912400	U	U	U	U
chr22	35914800	35915000	B	U	U	U
chr22	35920400	35920600	U	U	U	U
chr22	35926400	35926600	U	U	U	U
chr22	35938800	35939000	U	U	U	U
chr22	35939000	35939200	U	U	U	U
chr22	35943400	35943600	U	U	U	U
chr22	35944400	35944600	U	U	U	U
chr22	35945000	35945200	U	U	U	U
chr22	35945200	35945400	U	U	U	U
chr22	35958000	35958200	U	U	U	U
chr22	35961400	35961600	U	U	U	U
chr22	35961600	35961800	U	U	U	U
chr22	35962600	35962800	U	U	U	U
chr22	35967600	35967800	U	U	U	U
chr22	35969600	35969800	U	U	U	U
chr22	35970000	35970200	U	U	U	U
chr22	35980200	35980400	U	U	U	U
chr22	35980400	35980600	U	U	U	U
chr22	35983200	35983400	U	U	U	U
chr22	35987200	35987400	U	U	U	U
chr22	35987400	35987600	U	U	U	U
chr22	35989600	35989800	U	U	U	U
chr22	35991200	35991400	U	U	U	U
chr22	35995200	35995400	U	U	U	U
chr22	35997200	35997400	U	U	U	U
chr22	36005200	36005400	U	U	U	U
chr22	36005400	36005600	U	U	U	U
chr22	36006800	36007000	U	U	U	U
chr22	36009000	36009200	B	U	U	U
chr22	36010400	36010600	B	U	U	U
chr22	36015000	36015200	U	U	U	U
chr22	36015400	36015600	U	U	U	U
chr22	36015800	36016000	U	U	U	U
chr22	36016000	36016200	U	U	U	U
chr22	36017800	36018000	U	U	U	U
chr22	36019000	36019200	U	U	U	U
chr22	36019200	36019400	U	U	U	U
chr22	36021600	36021800	U	U	U	U
chr22	36022000	36022200	U	U	U	U
chr22	36023200	36023400	U	U	U	U
chr22	36023600	36023800	U	U	U	U
chr22	36024200	36024400	U	U	U	U
chr22	36027200	36027400	U	U	U	U
chr22	36028000	36028200	U	U	U	U
chr22	36028400	36028600	B	U	U	U
chr22	36029000	36029200	B	U	U	U
chr22	36029200	36029400	B	U	U	U
chr22	36032800	36033000	U	U	U	U
chr22	36049200	36049400	B	U	U	U
chr22	36049400	36049600	B	U	U	U
chr22	36105600	36105800	U	U	U	U
chr22	36105800	36106000	U	U	U	U
chr22	36125000	36125200	U	U	U	U
chr22	36130000	36130200	U	U	U	U
chr22	36130400	36130600	U	U	U	U
chr22	36130600	36130800	U	U	U	U
chr22	36131600	36131800	U	U	U	U
chr22	36135200	36135400	U	U	U	U
chr22	36136800	36137000	U	U	U	U
chr22	36140800	36141000	U	U	U	U
chr22	36141000	36141200	U	U	U	U
chr22	36141400	36141600	U	U	U	U
chr22	36147200	36147400	U	U	U	U
chr22	36147400	36147600	U	U	U	U
chr22	36147600	36147800	U	U	U	U
chr22	36148800	36149000	U	U	U	U
chr22	36153200	36153400	U	U	U	U
chr22	36155800	36156000	U	U	U	U
chr22	36163000	36163200	U	U	U	U
chr22	36164600	36164800	U	U	U	U
chr22	36176400	36176600	U	U	U	U
chr22	36176600	36176800	U	U	U	U
chr22	36177600	36177800	U	U	U	U
chr22	36179200	36179400	U	U	U	U
chr22	36182000	36182200	U	U	U	U
chr22	36186000	36186200	U	U	U	U
chr22	36195200	36195400	B	U	U	U
chr22	36197200	36197400	B	U	U	U
chr22	36199200	36199400	U	U	B	U
chr22	36214000	36214200	U	U	U	U
chr22	36224400	36224600	U	U	U	U
chr22	36226600	36226800	U	U	U	U
chr22	36231400	36231600	U	U	U	U
chr22	36235000	36235200	U	U	U	U
chr22	36237200	36237400	U	U	U	U
chr22	36252000	36252200	U	U	U	U
chr22	36255400	36255600	B	U	U	U
chr22	36259600	36259800	B	U	U	U
chr22	36265200	36265400	U	U	U	U
chr22	36268000	36268200	U	U	U	U
chr22	36278000	36278200	B	U	U	U
chr22	36281200	36281400	U	U	U	U
chr22	36281600	36281800	U	U	U	U
chr22	36282000	36282200	U	U	U	U
chr22	36282800	36283000	U	U	U	U
chr22	36284000	36284200	U	U	U	U
chr22	36285200	36285400	U	U	U	U
chr22	36287000	36287200	B	U	U	U
chr22	36287200	36287400	U	U	U	U
chr22	36288200	36288400	U	U	U	U
chr22	36288400	36288600	U	U	U	U
chr22	36291800	36292000	U	U	U	U
chr22	36292600	36292800	U	U	U	U
chr22	36298000	36298200	U	U	U	U
chr22	36299000	36299200	U	U	U	U
chr22	36301800	36302000	B	U	U	U
chr22	36302000	36302200	U	U	U	U
chr22	36304000	36304200	U	U	U	U
chr22	36306200	36306400	U	U	U	U
chr22	36307000	36307200	U	U	U	U
chr22	36307200	36307400	U	U	U	U
chr22	36307400	36307600	U	U	U	U
chr22	36309400	36309600	U	U	U	U
chr22	36310800	36311000	U	U	U	U
chr22	36311800	36312000	U	U	U	U
chr22	36317400	36317600	U	U	U	U
chr22	36317600	36317800	U	U	U	U
chr22	36317800	36318000	U	U	U	U
chr22	36320000	36320200	U	U	U	U
chr22	36321400	36321600	U	U	U	U
chr22	36323800	36324000	U	U	U	U
chr22	36324400	36324600	U	U	U	U
chr22	36325600	36325800	U	U	U	U
chr22	36326600	36326800	U	U	U	U
chr22	36327600	36327800	U	U	U	U
chr22	36329200	36329400	B	U	U	U
chr22	36330800	36331000	U	U	U	U
chr22	36333200	36333400	U	U	U	U
chr22	36333400	36333600	U	U	U	U
chr22	36333600	36333800	U	U	U	U
chr22	36339000	36339200	U	U	U	U
chr22	36339200	36339400	U	U	U	U
chr22	36341400	36341600	U	U	U	U
chr22	36344200	36344400	U	U	U	U
