chr	start	end	ATAC	CTCF	REST	EP300
chr22	34585600	34585800	U	U	U	U
chr22	34589200	34589400	U	U	U	U
chr22	34591000	34591200	U	U	U	U
chr22	34591200	34591400	U	U	U	U
chr22	34591600	34591800	U	U	U	U
chr22	34592800	34593000	U	U	U	U
chr22	34598600	34598800	U	U	U	U
chr22	34599600	34599800	U	U	U	U
chr22	34607000	34607200	U	U	U	U
chr22	34614800	34615000	U	U	U	U
chr22	34623000	34623200	U	U	U	U
chr22	34637400	34637600	U	U	U	U
chr22	34638200	34638400	U	U	U	U
chr22	34641400	34641600	U	U	U	U
chr22	34642000	34642200	U	U	U	U
chr22	34645200	34645400	U	U	U	U
chr22	34654000	34654200	U	U	U	U
chr22	34666400	34666600	U	U	U	U
chr22	34683400	34683600	U	U	U	U
chr22	34687600	34687800	U	U	U	U
chr22	34688600	34688800	U	U	U	U
chr22	34689000	34689200	U	U	U	U
chr22	34693200	34693400	U	U	U	U
chr22	34695000	34695200	U	U	U	U
chr22	34697400	34697600	U	U	U	U
chr22	34697800	34698000	U	U	U	U
chr22	34708600	34708800	U	U	U	U
chr22	34713000	34713200	U	U	U	U
chr22	34713200	34713400	U	U	U	U
chr22	34713400	34713600	U	U	U	U
chr22	34714200	34714400	U	U	U	U
chr22	34716200	34716400	U	U	U	U
chr22	34721000	34721200	U	U	U	U
chr22	34724200	34724400	U	U	U	U
chr22	34730400	34730600	U	U	U	U
chr22	34731600	34731800	U	U	U	U
chr22	34732600	34732800	U	U	U	U
chr22	34738800	34739000	U	U	U	U
chr22	34741000	34741200	U	U	U	U
chr22	34741400	34741600	U	U	U	U
chr22	34742000	34742200	U	U	U	U
chr22	34742600	34742800	U	U	U	U
chr22	34755400	34755600	U	U	U	U
chr22	34755600	34755800	U	U	U	U
chr22	34755800	34756000	U	U	U	U
chr22	34759600	34759800	U	U	U	U
chr22	34759800	34760000	U	U	U	U
chr22	34760000	34760200	U	U	U	U
chr22	34760600	34760800	U	U	U	U
chr22	34762800	34763000	U	U	U	U
chr22	34764600	34764800	U	U	U	U
chr22	34767600	34767800	U	U	U	U
chr22	34769400	34769600	U	U	U	U
chr22	34772000	34772200	U	U	U	U
chr22	34784600	34784800	U	U	U	U
chr22	34784800	34785000	U	U	U	U
chr22	34785000	34785200	U	U	U	U
chr22	34795600	34795800	U	U	U	U
chr22	34797800	34798000	U	U	U	U
chr22	34800000	34800200	U	U	U	U
chr22	34800400	34800600	U	U	U	U
chr22	34803200	34803400	U	U	U	U
chr22	34804400	34804600	U	U	U	U
chr22	34806000	34806200	U	U	U	U
chr22	34809600	34809800	U	U	U	U
chr22	34815200	34815400	U	U	U	U
chr22	34825800	34826000	U	U	U	U
chr22	34833400	34833600	U	U	U	U
chr22	34841400	34841600	U	U	U	U
chr22	34852400	34852600	U	U	U	U
chr22	34852600	34852800	U	U	U	U
chr22	34856800	34857000	U	U	U	U
chr22	34863400	34863600	U	U	U	U
chr22	34863800	34864000	U	U	U	U
chr22	34865000	34865200	U	U	U	U
chr22	34871600	34871800	U	U	U	U
chr22	34875400	34875600	U	U	U	U
chr22	34875600	34875800	U	U	U	U
chr22	34893600	34893800	U	U	U	U
chr22	34902400	34902600	U	U	U	U
chr22	34909800	34910000	U	U	U	U
chr22	34911800	34912000	U	U	U	U
chr22	34914600	34914800	U	U	U	U
chr22	34915800	34916000	U	U	U	U
chr22	34917600	34917800	U	U	U	U
chr22	34928600	34928800	U	U	U	U
chr22	34943600	34943800	U	U	U	U
chr22	34951600	34951800	U	U	U	U
chr22	34954000	34954200	U	U	U	U
chr22	34955200	34955400	U	U	U	U
chr22	34962800	34963000	U	U	U	U
chr22	34964000	34964200	U	U	U	U
chr22	34964800	34965000	U	U	U	U
chr22	34974000	34974200	U	U	U	U
chr22	34976800	34977000	U	U	U	U
chr22	34984000	34984200	U	U	U	U
chr22	34993600	34993800	U	U	U	U
chr22	34996800	34997000	U	U	U	U
chr22	34997600	34997800	U	U	U	U
chr22	35006000	35006200	U	U	U	U
chr22	35010000	35010200	U	U	U	U
chr22	35012400	35012600	U	U	U	U
chr22	35013600	35013800	U	U	U	U
chr22	35013800	35014000	U	U	U	U
chr22	35021000	35021200	U	U	U	U
chr22	35022800	35023000	U	U	U	U
chr22	35040000	35040200	U	U	U	U
chr22	35048400	35048600	U	U	U	U
chr22	35065400	35065600	U	U	U	U
chr22	35067200	35067400	U	U	U	U
chr22	35077400	35077600	U	U	U	U
chr22	35077800	35078000	U	U	U	U
chr22	35078600	35078800	U	U	U	U
chr22	35082400	35082600	U	U	U	U
chr22	35087800	35088000	U	U	U	U
chr22	35103800	35104000	U	U	U	U
chr22	35118600	35118800	U	U	U	U
chr22	35120200	35120400	U	U	U	U
chr22	35128400	35128600	U	U	U	U
chr22	35128600	35128800	U	U	U	U
chr22	35134400	35134600	B	U	U	U
chr22	35134800	35135000	B	U	U	B
chr22	35135000	35135200	B	U	U	U
chr22	35136800	35137000	U	U	U	U
chr22	35138800	35139000	U	U	U	U
chr22	35144600	35144800	U	U	U	U
chr22	35148800	35149000	U	U	U	U
chr22	35149200	35149400	U	U	U	U
chr22	35153000	35153200	U	U	U	U
chr22	35158200	35158400	U	U	U	U
chr22	35158600	35158800	U	U	U	U
chr22	35159200	35159400	U	U	U	U
chr22	35174000	35174200	U	U	U	U
chr22	35174400	35174600	U	U	U	U
chr22	35190600	35190800	U	U	U	U
chr22	35195000	35195200	U	U	U	U
chr22	35196600	35196800	U	U	U	U
chr22	35205400	35205600	U	U	U	U
chr22	35213400	35213600	U	U	U	U
chr22	35217000	35217200	U	U	U	U
chr22	35222400	35222600	U	U	U	U
chr22	35253200	35253400	U	U	U	U
chr22	35258400	35258600	B	U	U	U
chr22	35259200	35259400	U	U	U	U
chr22	35259600	35259800	U	U	U	U
chr22	35260400	35260600	U	U	U	U
chr22	35262600	35262800	U	U	U	U
chr22	35262800	35263000	U	U	U	U
chr22	35263000	35263200	U	U	U	U
chr22	35270600	35270800	U	U	U	U
chr22	35283000	35283200	U	U	U	U
chr22	35287000	35287200	U	U	U	U
chr22	35289600	35289800	U	U	U	U
chr22	35290000	35290200	U	U	U	U
chr22	35291400	35291600	U	U	U	U
chr22	35294400	35294600	U	U	U	U
chr22	35296000	35296200	U	U	U	U
chr22	35314000	35314200	U	U	U	U
chr22	35327000	35327200	U	U	U	U
chr22	35336400	35336600	U	U	U	U
chr22	35336600	35336800	U	U	U	U
chr22	35337600	35337800	U	U	U	U
chr22	35344200	35344400	U	U	U	U
chr22	35346000	35346200	U	U	U	U
chr22	35346800	35347000	U	U	U	U
chr22	35348000	35348200	U	U	U	U
chr22	35376800	35377000	B	U	B	B
chr22	35387600	35387800	U	U	U	U
chr22	35389800	35390000	U	U	U	U
chr22	35393800	35394000	U	U	U	U
chr22	35394000	35394200	U	U	U	U
chr22	35403200	35403400	U	U	U	U
chr22	35406800	35407000	U	U	U	U
chr22	35412600	35412800	U	U	U	U
chr22	35421400	35421600	U	U	U	U
chr22	35423200	35423400	U	U	U	U
chr22	35431400	35431600	U	U	U	U
chr22	35435200	35435400	U	U	U	U
chr22	35436200	35436400	U	U	U	U
chr22	35437000	35437200	B	U	B	U
chr22	35443600	35443800	U	U	U	U
chr22	35446600	35446800	U	U	U	U
chr22	35451200	35451400	U	U	U	U
chr22	35451600	35451800	U	U	U	U
chr22	35452000	35452200	U	U	U	U
chr22	35469800	35470000	U	U	U	U
chr22	35473400	35473600	U	U	U	U
chr22	35478000	35478200	U	U	U	U
chr22	35478800	35479000	U	U	U	U
chr22	35485200	35485400	U	U	U	U
chr22	35493600	35493800	U	U	U	U
chr22	35505200	35505400	U	U	U	U
chr22	35506600	35506800	U	U	U	U
chr22	35514400	35514600	U	U	U	U
chr22	35518600	35518800	U	U	U	U
chr22	35523200	35523400	U	U	U	U
chr22	35527000	35527200	U	U	U	U
chr22	35532600	35532800	U	U	U	U
chr22	35536000	35536200	U	U	U	U
chr22	35538400	35538600	U	U	U	U
chr22	35538600	35538800	U	U	U	U
chr22	35542000	35542200	U	U	U	U
chr22	35542800	35543000	U	U	U	U
chr22	35546000	35546200	U	U	U	U
chr22	35546200	35546400	U	U	U	U
chr22	35549400	35549600	U	U	U	U
chr22	35551800	35552000	B	U	U	U
chr22	35552400	35552600	B	U	U	U
chr22	35555400	35555600	U	U	U	U
chr22	35555600	35555800	U	U	U	U
chr22	35570000	35570200	U	U	U	U
chr22	35572400	35572600	U	U	U	U
chr22	35573000	35573200	U	U	U	U
chr22	35573200	35573400	U	U	U	U
chr22	35575000	35575200	U	U	U	U
chr22	35596800	35597000	U	U	U	U
chr22	35598000	35598200	U	U	U	U
chr22	35606400	35606600	U	U	U	U
chr22	35607800	35608000	U	U	U	U
chr22	35608400	35608600	U	U	U	U
chr22	35610200	35610400	U	U	U	U
chr22	35615000	35615200	U	U	U	U
chr22	35617200	35617400	U	U	U	U
chr22	35622800	35623000	U	U	U	U
chr22	35637400	35637600	U	U	U	U
chr22	35640800	35641000	U	U	U	U
chr22	35648400	35648600	B	U	U	U
chr22	35648600	35648800	B	U	U	U
chr22	35657200	35657400	U	U	U	U
chr22	35657800	35658000	B	U	U	B
chr22	35658000	35658200	B	U	U	B
chr22	35658800	35659000	U	U	U	U
chr22	35685800	35686000	U	U	U	U
chr22	35687400	35687600	U	U	U	U
chr22	35709000	35709200	U	U	U	U
chr22	35720400	35720600	U	U	U	U
chr22	35721800	35722000	U	U	U	U
chr22	35723200	35723400	U	U	U	U
chr22	35726800	35727000	U	U	U	U
chr22	35727200	35727400	B	U	U	U
chr22	35728800	35729000	U	U	U	U
chr22	35734000	35734200	U	U	U	U
chr22	35739000	35739200	U	U	U	U
chr22	35741200	35741400	U	U	U	U
chr22	35742000	35742200	B	U	U	U
chr22	35742800	35743000	B	U	U	U
chr22	35743000	35743200	B	U	U	U
chr22	35743200	35743400	U	U	U	U
chr22	35744400	35744600	U	U	U	U
chr22	35746000	35746200	U	U	U	U
chr22	35746200	35746400	U	U	U	U
chr22	35746400	35746600	U	U	U	U
chr22	35746800	35747000	U	U	U	U
chr22	35748600	35748800	U	U	U	U
chr22	35749200	35749400	U	U	U	U
chr22	35752400	35752600	U	U	U	U
chr22	35753000	35753200	U	U	U	U
chr22	35755200	35755400	U	U	U	U
chr22	35757000	35757200	U	U	U	U
chr22	35758400	35758600	U	U	U	U
chr22	35759400	35759600	U	U	U	U
chr22	35760000	35760200	U	U	U	U
chr22	35761800	35762000	U	U	U	U
chr22	35763000	35763200	U	U	U	U
chr22	35764800	35765000	U	U	U	U
chr22	35765200	35765400	U	U	U	U
chr22	35765600	35765800	U	U	U	U
chr22	35765800	35766000	U	U	U	U
chr22	35766400	35766600	U	U	U	U
chr22	35769400	35769600	U	U	U	U
chr22	35769600	35769800	U	U	U	U
chr22	35769800	35770000	U	U	U	U
chr22	35772000	35772200	U	U	U	U
chr22	35774400	35774600	U	U	U	U
chr22	35775200	35775400	U	U	U	U
chr22	35776400	35776600	U	U	U	U
chr22	35777600	35777800	U	U	U	U
chr22	35779000	35779200	U	U	U	U
chr22	35780400	35780600	U	U	U	U
chr22	35784000	35784200	U	U	U	U
chr22	35785800	35786000	U	U	U	U
chr22	35791600	35791800	U	U	U	U
chr22	35793400	35793600	U	U	U	U
chr22	35795400	35795600	U	U	U	U
chr22	35808200	35808400	U	U	U	U
chr22	35813600	35813800	U	U	U	U
chr22	35813800	35814000	U	U	U	U
chr22	35815600	35815800	U	U	U	U
chr22	35816400	35816600	U	U	U	U
chr22	35819400	35819600	U	U	U	U
chr22	35820800	35821000	U	U	U	U
chr22	35829600	35829800	U	U	U	U
chr22	35837600	35837800	U	U	U	U
chr22	35838600	35838800	U	U	U	U
chr22	35845200	35845400	U	U	U	U
chr22	35846800	35847000	U	U	U	U
chr22	35847800	35848000	U	U	U	U
chr22	35849400	35849600	U	U	U	U
chr22	35849600	35849800	U	U	U	U
chr22	35850400	35850600	U	U	U	U
chr22	35850600	35850800	U	U	U	U
chr22	35850800	35851000	U	U	U	U
chr22	35856400	35856600	U	U	U	U
chr22	35857200	35857400	U	U	U	U
chr22	35857800	35858000	U	U	U	U
chr22	35863400	35863600	U	U	U	U
chr22	35864200	35864400	U	U	U	U
chr22	35865200	35865400	U	U	U	U
chr22	35870600	35870800	U	U	U	U
chr22	35870800	35871000	U	U	U	U
chr22	35874000	35874200	U	U	U	U
chr22	35886200	35886400	U	U	U	U
chr22	35886800	35887000	U	U	U	U
chr22	35889600	35889800	U	U	U	U
chr22	35891800	35892000	U	U	U	U
chr22	35909400	35909600	U	U	U	U
chr22	35911000	35911200	U	U	U	U
chr22	35915000	35915200	B	U	U	U
chr22	35915400	35915600	U	U	U	U
chr22	35915800	35916000	U	U	U	U
chr22	35918400	35918600	U	U	U	U
chr22	35918800	35919000	U	U	U	U
chr22	35935400	35935600	U	U	U	U
chr22	35938600	35938800	U	U	U	U
chr22	35941600	35941800	U	U	U	U
chr22	35943200	35943400	U	U	U	U
chr22	35944200	35944400	U	U	U	U
chr22	35959000	35959200	U	U	U	U
chr22	35962800	35963000	U	U	U	U
chr22	35965400	35965600	U	U	U	U
chr22	35965600	35965800	U	U	U	U
chr22	35968000	35968200	U	U	U	U
chr22	35969000	35969200	U	U	U	U
chr22	35973400	35973600	U	U	U	U
chr22	35975800	35976000	U	U	U	U
chr22	35982600	35982800	U	U	U	U
chr22	35997400	35997600	U	U	U	U
chr22	36005600	36005800	U	U	U	U
chr22	36005800	36006000	U	U	U	U
chr22	36006400	36006600	U	U	U	U
chr22	36007000	36007200	U	U	U	U
chr22	36010000	36010200	B	U	U	U
chr22	36013800	36014000	U	U	U	U
chr22	36014600	36014800	U	U	U	U
chr22	36014800	36015000	U	U	U	U
chr22	36016400	36016600	U	U	U	U
chr22	36016800	36017000	U	U	U	U
chr22	36023400	36023600	U	U	U	U
chr22	36023800	36024000	U	U	U	U
chr22	36024000	36024200	U	U	U	U
chr22	36036400	36036600	U	U	U	U
chr22	36036600	36036800	U	U	U	U
chr22	36046000	36046200	U	U	U	U
chr22	36081200	36081400	U	U	B	U
chr22	36085000	36085200	U	U	U	U
chr22	36121600	36121800	U	U	U	U
chr22	36129800	36130000	U	U	U	U
chr22	36131000	36131200	U	U	U	U
chr22	36131800	36132000	U	U	U	U
chr22	36134000	36134200	U	U	U	U
chr22	36137800	36138000	U	U	U	U
chr22	36138400	36138600	U	U	U	U
chr22	36141600	36141800	U	U	U	U
chr22	36155400	36155600	U	U	U	U
chr22	36155600	36155800	U	U	U	U
chr22	36162800	36163000	U	U	U	U
chr22	36163200	36163400	U	U	U	U
chr22	36164800	36165000	U	U	U	U
chr22	36165000	36165200	U	U	U	U
chr22	36173400	36173600	U	U	U	U
chr22	36174200	36174400	U	U	U	U
chr22	36174400	36174600	U	U	U	U
chr22	36175800	36176000	U	U	U	U
chr22	36177000	36177200	U	U	U	U
chr22	36178400	36178600	U	U	U	U
chr22	36185000	36185200	U	U	U	U
chr22	36185800	36186000	U	U	U	U
chr22	36187000	36187200	U	U	U	U
chr22	36189600	36189800	U	U	U	U
chr22	36191600	36191800	U	U	U	U
chr22	36194400	36194600	U	U	U	U
chr22	36194600	36194800	U	U	U	U
chr22	36201200	36201400	B	U	U	U
chr22	36201400	36201600	B	U	U	U
chr22	36208400	36208600	U	U	U	U
chr22	36213000	36213200	U	U	U	U
chr22	36228400	36228600	U	U	U	U
chr22	36252800	36253000	B	U	U	B
chr22	36255600	36255800	U	U	U	U
chr22	36256000	36256200	U	U	U	U
chr22	36257200	36257400	U	U	U	U
chr22	36265400	36265600	U	U	U	U
chr22	36265600	36265800	U	U	U	U
chr22	36276200	36276400	U	U	U	U
chr22	36281800	36282000	U	U	U	U
chr22	36284400	36284600	U	U	U	U
chr22	36285000	36285200	U	U	U	U
chr22	36288600	36288800	U	U	U	U
chr22	36288800	36289000	U	U	U	U
chr22	36293600	36293800	U	U	U	U
chr22	36295600	36295800	U	U	U	U
chr22	36299800	36300000	U	U	U	U
chr22	36301600	36301800	B	U	B	U
chr22	36302800	36303000	U	U	U	U
chr22	36305000	36305200	U	U	U	U
chr22	36305200	36305400	U	U	U	U
chr22	36310600	36310800	U	U	U	U
chr22	36311000	36311200	U	U	U	U
chr22	36313600	36313800	U	U	U	U
chr22	36320200	36320400	U	U	U	U
chr22	36323600	36323800	U	U	U	U
chr22	36324200	36324400	U	U	U	U
chr22	36324600	36324800	U	U	U	U
chr22	36325400	36325600	U	U	U	U
chr22	36325800	36326000	U	U	U	U
chr22	36326000	36326200	U	U	U	U
chr22	36326400	36326600	U	U	U	U
chr22	36326800	36327000	U	U	U	U
chr22	36327000	36327200	U	U	U	U
chr22	36328200	36328400	U	U	U	U
chr22	36328800	36329000	U	U	U	U
chr22	36330600	36330800	U	U	U	U
chr22	36331600	36331800	B	U	U	B
chr22	36332400	36332600	U	U	U	U
chr22	36336000	36336200	U	U	U	U
chr22	36336400	36336600	U	U	U	U
chr22	36342800	36343000	U	U	U	U
chr22	36343800	36344000	U	U	U	U
chr22	36344000	36344200	U	U	U	U
chr22	36344600	36344800	U	U	U	U
chr22	36347200	36347400	U	U	B	U
chr22	36348600	36348800	U	U	U	U
chr22	36348800	36349000	U	U	U	U
chr22	36349800	36350000	U	U	U	U
chr22	36359400	36359600	U	U	U	U
chr22	36362800	36363000	U	U	U	U
chr22	36366600	36366800	U	U	U	U
chr22	36366800	36367000	U	U	U	U
chr22	36370400	36370600	B	U	U	U
chr22	36379600	36379800	U	U	U	U
chr22	36380200	36380400	U	U	U	U
chr22	36388000	36388200	B	U	U	U
chr22	36388200	36388400	B	U	U	U
chr22	36396200	36396400	U	U	U	B
chr22	36420400	36420600	U	U	U	U
chr22	36426400	36426600	B	U	U	U
chr22	36426600	36426800	B	U	U	U
chr22	36432800	36433000	U	U	U	U
chr22	36441600	36441800	U	U	U	U
chr22	36449000	36449200	U	U	U	U
chr22	36449200	36449400	U	U	U	U
chr22	36455600	36455800	U	U	U	U
chr22	36458000	36458200	U	U	U	U
chr22	36459600	36459800	U	U	U	U
chr22	36463800	36464000	U	U	U	U
chr22	36465000	36465200	U	U	U	U
chr22	36465200	36465400	U	U	U	U
chr22	36466400	36466600	U	U	U	U
chr22	36466600	36466800	U	U	U	U
chr22	36468000	36468200	B	U	U	B
chr22	36474000	36474200	U	U	U	U
chr22	36476800	36477000	U	U	U	U
chr22	36480600	36480800	U	U	U	U
chr22	36480800	36481000	U	U	U	U
chr22	36489800	36490000	U	U	U	U
chr22	36505800	36506000	U	U	U	U
chr22	36506200	36506400	U	U	U	U
chr22	36510600	36510800	U	U	U	U
chr22	36516600	36516800	U	U	U	U
chr22	36517400	36517600	U	U	U	U
chr22	36518800	36519000	U	U	U	U
chr22	36523400	36523600	U	U	U	U
chr22	36523800	36524000	U	U	U	U
chr22	36526000	36526200	U	U	U	U
chr22	36526200	36526400	U	U	U	U
chr22	36537600	36537800	U	U	U	U
chr22	36611000	36611200	U	U	U	U
chr22	36618400	36618600	U	U	U	U
chr22	36628800	36629000	U	U	U	U
chr22	36641800	36642000	U	U	U	U
chr22	36642000	36642200	U	U	U	U
chr22	36648400	36648600	U	U	U	U
chr22	36657800	36658000	U	U	U	U
chr22	36663200	36663400	U	U	U	U
chr22	36663400	36663600	U	U	U	U
chr22	36664000	36664200	U	U	U	U
chr22	36667400	36667600	U	U	U	U
chr22	36676000	36676200	U	U	U	U
chr22	36677800	36678000	U	U	U	U
chr22	36686200	36686400	U	U	U	U
chr22	36689800	36690000	U	U	U	U
chr22	36693400	36693600	U	U	U	U
chr22	36698800	36699000	U	U	U	U
chr22	36700000	36700200	U	U	U	U
chr22	36700600	36700800	U	U	U	U
chr22	36700800	36701000	U	U	U	U
chr22	36709800	36710000	U	U	U	U
chr22	36710200	36710400	U	U	U	U
chr22	36719800	36720000	U	U	U	U
chr22	36722800	36723000	U	U	U	U
chr22	36725800	36726000	U	U	U	U
chr22	36744600	36744800	U	U	U	U
chr22	36752600	36752800	U	U	U	U
chr22	36753800	36754000	U	U	U	U
chr22	36756000	36756200	U	U	U	U
chr22	36758800	36759000	U	U	U	U
chr22	36759000	36759200	U	U	U	U
chr22	36760400	36760600	U	U	U	U
chr22	36761000	36761200	U	U	U	U
chr22	36763200	36763400	U	U	U	U
chr22	36765000	36765200	U	U	U	U
chr22	36767400	36767600	U	U	U	U
chr22	36767800	36768000	U	U	U	U
chr22	36769800	36770000	U	U	U	U
chr22	36775200	36775400	U	U	U	U
chr22	36775400	36775600	U	U	U	U
chr22	36776400	36776600	B	U	U	U
chr22	36786600	36786800	U	U	U	U
chr22	36798400	36798600	U	U	U	U
chr22	36802800	36803000	U	U	U	U
chr22	36804200	36804400	U	U	U	U
chr22	36806400	36806600	U	U	U	U
chr22	36808800	36809000	U	U	U	U
chr22	36810200	36810400	U	U	U	U
chr22	36813800	36814000	U	U	U	U
chr22	36817000	36817200	U	U	U	U
chr22	36819600	36819800	U	U	U	U
chr22	36820400	36820600	U	U	U	U
chr22	36822600	36822800	U	U	U	U
chr22	36827000	36827200	U	U	U	U
chr22	36847400	36847600	U	U	U	U
chr22	36849600	36849800	U	U	U	U
chr22	36851600	36851800	U	U	U	U
chr22	36857800	36858000	U	U	U	U
chr22	36858200	36858400	U	U	U	U
chr22	36859200	36859400	U	U	U	U
chr22	36865000	36865200	U	U	U	U
chr22	36866400	36866600	U	U	U	U
chr22	36867400	36867600	U	U	U	U
chr22	36870200	36870400	U	U	U	U
chr22	36870600	36870800	U	U	U	U
chr22	36874400	36874600	U	U	U	U
chr22	36878000	36878200	U	U	U	U
chr22	36887200	36887400	U	U	U	U
chr22	36892600	36892800	U	U	U	U
chr22	36900200	36900400	U	U	U	U
chr22	36901400	36901600	U	U	U	U
chr22	36913600	36913800	U	U	U	U
chr22	36914800	36915000	U	U	U	U
chr22	36921600	36921800	U	U	U	U
chr22	36922600	36922800	U	U	U	U
chr22	36929600	36929800	U	U	U	U
chr22	36933200	36933400	U	U	U	U
chr22	36936400	36936600	U	U	U	U
chr22	36937200	36937400	U	U	U	U
chr22	36938200	36938400	U	U	U	U
chr22	36939000	36939200	U	U	U	U
chr22	36950600	36950800	U	U	U	U
chr22	36959200	36959400	U	U	U	U
chr22	36959400	36959600	U	U	U	U
chr22	36959600	36959800	U	U	U	U
chr22	36986800	36987000	U	U	U	U
chr22	36990800	36991000	U	U	U	U
chr22	37002000	37002200	U	U	U	U
chr22	37007600	37007800	U	U	U	U
chr22	37021000	37021200	U	U	U	U
chr22	37023800	37024000	U	U	U	U
chr22	37024400	37024600	U	U	U	U
chr22	37029200	37029400	U	U	U	U
chr22	37029400	37029600	U	U	U	U
chr22	37030200	37030400	U	U	U	U
chr22	37033800	37034000	U	U	U	U
chr22	37034000	37034200	U	U	U	U
chr22	37037400	37037600	U	U	U	U
chr22	37053000	37053200	U	U	U	U
chr22	37059400	37059600	U	U	U	U
chr22	37060000	37060200	U	U	U	U
chr22	37061800	37062000	U	U	U	U
chr22	37063600	37063800	U	U	U	U
chr22	37064200	37064400	U	U	U	U
chr22	37065600	37065800	U	U	U	U
chr22	37066000	37066200	U	U	U	U
chr22	37068800	37069000	U	U	U	U
chr22	37069000	37069200	U	U	U	U
chr22	37070600	37070800	U	U	U	U
chr22	37073400	37073600	U	U	U	U
chr22	37076200	37076400	U	U	U	U
chr22	37076800	37077000	U	U	U	U
chr22	37085400	37085600	U	U	U	U
chr22	37097000	37097200	U	U	U	U
chr22	37101800	37102000	U	U	U	U
chr22	37102600	37102800	U	U	U	U
chr22	37112000	37112200	U	U	U	U
chr22	37113200	37113400	U	U	U	U
chr22	37120800	37121000	U	U	U	U
chr22	37126400	37126600	B	U	U	U
chr22	37135600	37135800	U	U	U	U
chr22	37148000	37148200	U	U	U	U
chr22	37149600	37149800	U	U	U	U
chr22	37150200	37150400	U	U	U	B
chr22	37157200	37157400	U	U	U	U
chr22	37160000	37160200	U	U	U	U
chr22	37160200	37160400	U	U	U	U
chr22	37162200	37162400	U	U	U	U
chr22	37163400	37163600	U	U	U	U
chr22	37166200	37166400	U	U	U	U
chr22	37167400	37167600	U	U	U	U
chr22	37172400	37172600	U	U	U	U
chr22	37176000	37176200	U	U	U	U
chr22	37178200	37178400	U	U	U	U
chr22	37178600	37178800	U	U	U	U
chr22	37184000	37184200	U	U	U	U
chr22	37187800	37188000	U	U	U	U
chr22	37198000	37198200	U	U	U	U
chr22	37202800	37203000	U	U	U	U
chr22	37203600	37203800	U	U	U	U
chr22	37204200	37204400	U	U	U	U
chr22	37207200	37207400	U	U	U	U
chr22	37209000	37209200	U	U	U	U
chr22	37226200	37226400	U	U	U	U
chr22	37230000	37230200	B	U	U	U
chr22	37231200	37231400	U	U	U	U
chr22	37231600	37231800	U	U	U	U
chr22	37236600	37236800	U	U	U	U
chr22	37241600	37241800	U	U	U	U
chr22	37242600	37242800	B	U	U	B
chr22	37244000	37244200	B	U	U	B
chr22	37244200	37244400	B	U	U	B
chr22	37245400	37245600	U	U	U	U
chr22	37256600	37256800	U	U	U	U
chr22	37262200	37262400	U	U	U	U
chr22	37274400	37274600	U	U	U	U
chr22	37283200	37283400	U	U	U	U
chr22	37283400	37283600	U	U	U	U
chr22	37285000	37285200	U	U	U	U
chr22	37286800	37287000	U	U	U	U
chr22	37296400	37296600	U	U	U	U
chr22	37298600	37298800	U	U	U	U
chr22	37299000	37299200	U	U	U	U
chr22	37301000	37301200	U	U	U	U
chr22	37309200	37309400	U	U	U	U
chr22	37311400	37311600	U	U	U	U
chr22	37313800	37314000	U	U	U	U
chr22	37314600	37314800	U	U	U	U
chr22	37318000	37318200	U	U	U	U
chr22	37319400	37319600	U	U	U	U
chr22	37320400	37320600	U	U	U	U
chr22	37324000	37324200	U	U	U	U
chr22	37331000	37331200	U	U	U	U
chr22	37332400	37332600	U	U	U	U
chr22	37332600	37332800	U	U	U	U
chr22	37334600	37334800	U	U	U	U
chr22	37335600	37335800	U	U	U	U
chr22	37335800	37336000	U	U	U	U
chr22	37336600	37336800	B	U	U	U
chr22	37337200	37337400	U	U	U	U
chr22	37342600	37342800	U	U	U	U
chr22	37349400	37349600	U	U	U	U
chr22	37350000	37350200	U	U	U	U
chr22	37350400	37350600	U	U	U	U
chr22	37360600	37360800	U	U	U	U
chr22	37361200	37361400	U	U	U	U
chr22	37362400	37362600	U	U	U	U
chr22	37364400	37364600	U	U	U	U
chr22	37365000	37365200	U	U	U	U
chr22	37365600	37365800	U	U	U	U
chr22	37366600	37366800	U	U	U	U
chr22	37367800	37368000	U	U	U	U
chr22	37368000	37368200	U	U	U	U
chr22	37368600	37368800	U	U	U	U
chr22	37369000	37369200	U	U	U	U
chr22	37369200	37369400	U	U	U	U
chr22	37375000	37375200	U	U	U	U
chr22	37375200	37375400	U	U	U	U
chr22	37378400	37378600	U	U	U	U
chr22	37379000	37379200	U	U	U	U
chr22	37379600	37379800	U	U	U	U
chr22	37379800	37380000	U	U	U	U
chr22	37380400	37380600	U	U	U	U
chr22	37387800	37388000	U	U	U	U
chr22	37394400	37394600	U	U	U	U
chr22	37406600	37406800	U	U	U	U
chr22	37408200	37408400	U	U	U	U
chr22	37409600	37409800	U	U	U	U
chr22	37411200	37411400	U	U	U	U
chr22	37411400	37411600	U	U	U	U
chr22	37412600	37412800	U	U	U	U
chr22	37412800	37413000	U	U	U	U
chr22	37419400	37419600	U	U	U	U
chr22	37420200	37420400	U	U	U	U
chr22	37421600	37421800	U	U	U	U
chr22	37425400	37425600	U	U	U	U
chr22	37426800	37427000	U	U	U	U
chr22	37431400	37431600	U	U	U	U
chr22	37432000	37432200	U	U	U	U
chr22	37456800	37457000	U	U	U	U
chr22	37457200	37457400	B	U	B	U
chr22	37459200	37459400	U	U	U	U
