chr	start	end	ATAC	CTCF	REST	EP300
chr22	30221200	30221400	U	U	U	U
chr22	30227000	30227200	U	U	U	U
chr22	30232800	30233000	U	U	U	U
chr22	30234800	30235000	U	U	U	U
chr22	30235800	30236000	U	U	U	U
chr22	30236200	30236400	U	U	U	U
chr22	30237800	30238000	U	U	U	U
chr22	30238000	30238200	U	U	U	U
chr22	30243600	30243800	U	U	U	U
chr22	30243800	30244000	U	U	U	U
chr22	30244600	30244800	U	U	U	U
chr22	30245400	30245600	U	U	U	U
chr22	30247800	30248000	U	U	U	U
chr22	30250600	30250800	U	U	U	U
chr22	30257800	30258000	U	U	U	U
chr22	30258000	30258200	U	U	U	U
chr22	30260200	30260400	U	U	U	U
chr22	30265800	30266000	U	U	U	U
chr22	30267800	30268000	U	U	U	U
chr22	30271000	30271200	U	U	U	U
chr22	30275200	30275400	U	U	U	U
chr22	30275600	30275800	U	U	U	U
chr22	30276000	30276200	U	U	U	U
chr22	30282600	30282800	U	U	U	U
chr22	30282800	30283000	U	U	U	U
chr22	30284600	30284800	U	U	U	U
chr22	30285800	30286000	U	U	U	U
chr22	30286000	30286200	U	U	U	U
chr22	30286200	30286400	U	U	U	U
chr22	30286600	30286800	U	U	U	U
chr22	30287400	30287600	U	U	U	U
chr22	30288200	30288400	B	U	B	U
chr22	30289800	30290000	B	U	U	U
chr22	30293600	30293800	U	U	U	U
chr22	30294800	30295000	U	U	U	U
chr22	30297600	30297800	U	U	U	U
chr22	30299000	30299200	U	U	U	U
chr22	30301200	30301400	U	U	U	U
chr22	30306000	30306200	B	U	U	U
chr22	30309800	30310000	U	U	U	U
chr22	30318400	30318600	U	U	U	U
chr22	30321200	30321400	U	U	U	U
chr22	30321400	30321600	U	U	U	U
chr22	30327000	30327200	B	U	U	U
chr22	30327200	30327400	B	U	U	U
chr22	30332000	30332200	U	U	U	U
chr22	30333000	30333200	B	U	U	U
chr22	30334000	30334200	U	U	U	U
chr22	30334600	30334800	U	U	U	U
chr22	30339000	30339200	U	U	U	U
chr22	30340000	30340200	U	U	U	U
chr22	30342600	30342800	U	U	U	U
chr22	30343600	30343800	U	U	U	U
chr22	30345800	30346000	U	U	U	U
chr22	30357200	30357400	B	U	U	U
chr22	30358400	30358600	U	U	U	U
chr22	30366200	30366400	U	U	U	U
chr22	30375600	30375800	U	U	U	U
chr22	30376800	30377000	U	U	U	U
chr22	30379200	30379400	U	U	U	U
chr22	30380800	30381000	U	U	U	U
chr22	30381200	30381400	U	U	U	U
chr22	30382600	30382800	U	U	U	U
chr22	30383800	30384000	U	U	U	U
chr22	30390200	30390400	U	U	U	U
chr22	30390800	30391000	U	U	U	U
chr22	30393000	30393200	U	U	U	U
chr22	30415800	30416000	U	U	U	U
chr22	30418600	30418800	U	U	U	U
chr22	30422800	30423000	B	U	U	U
chr22	30426800	30427000	U	U	U	U
chr22	30429800	30430000	U	U	U	U
chr22	30443800	30444000	U	U	U	U
chr22	30457800	30458000	U	U	U	U
chr22	30461400	30461600	U	U	U	U
chr22	30464800	30465000	U	U	U	U
chr22	30470000	30470200	U	U	U	U
chr22	30471600	30471800	U	U	U	U
chr22	30473000	30473200	U	U	U	U
chr22	30475000	30475200	U	U	U	U
chr22	30488600	30488800	U	U	U	U
chr22	30489000	30489200	U	U	U	U
chr22	30489800	30490000	U	U	U	U
chr22	30491600	30491800	U	U	U	U
chr22	30492000	30492200	U	U	U	U
chr22	30492200	30492400	U	U	U	U
chr22	30495000	30495200	U	U	U	U
chr22	30495600	30495800	U	U	U	U
chr22	30503800	30504000	U	U	U	U
chr22	30506600	30506800	B	U	U	B
chr22	30519800	30520000	U	U	U	U
chr22	30520000	30520200	U	U	U	U
chr22	30526200	30526400	U	U	U	U
chr22	30529200	30529400	U	U	U	U
chr22	30536200	30536400	U	U	U	U
chr22	30544000	30544200	U	U	U	U
chr22	30546600	30546800	U	U	U	U
chr22	30557200	30557400	U	U	U	U
chr22	30559800	30560000	U	U	U	U
chr22	30565600	30565800	U	U	U	U
chr22	30565800	30566000	U	U	U	U
chr22	30569400	30569600	U	U	U	U
chr22	30571200	30571400	U	U	U	U
chr22	30573600	30573800	U	U	U	U
chr22	30574800	30575000	U	U	U	U
chr22	30575200	30575400	U	U	U	U
chr22	30576000	30576200	U	U	U	U
chr22	30576400	30576600	U	U	U	U
chr22	30585200	30585400	U	U	U	U
chr22	30591600	30591800	B	U	U	U
chr22	30607200	30607400	B	U	U	U
chr22	30609400	30609600	B	U	U	B
chr22	30612800	30613000	U	U	U	U
chr22	30613000	30613200	U	U	U	U
chr22	30615200	30615400	U	U	U	U
chr22	30615800	30616000	U	U	U	U
chr22	30620600	30620800	U	U	U	U
chr22	30623000	30623200	U	U	U	U
chr22	30627000	30627200	U	U	U	U
chr22	30627800	30628000	U	U	U	U
chr22	30634800	30635000	B	U	U	U
chr22	30643200	30643400	U	U	U	U
chr22	30643400	30643600	U	U	U	U
chr22	30644000	30644200	U	U	U	U
chr22	30645000	30645200	U	U	U	U
chr22	30646600	30646800	U	U	U	U
chr22	30649400	30649600	B	U	U	U
chr22	30649800	30650000	B	U	U	U
chr22	30650800	30651000	U	U	U	U
chr22	30663800	30664000	U	U	U	U
chr22	30664800	30665000	U	U	U	U
chr22	30666000	30666200	U	U	U	U
chr22	30670200	30670400	U	U	U	U
chr22	30671200	30671400	U	U	U	U
chr22	30683000	30683200	U	U	U	U
chr22	30694200	30694400	U	U	U	U
chr22	30695000	30695200	B	U	U	U
chr22	30698000	30698200	U	U	U	B
chr22	30700400	30700600	U	U	U	U
chr22	30717800	30718000	U	U	U	U
chr22	30718600	30718800	U	U	U	U
chr22	30718800	30719000	U	U	U	U
chr22	30721800	30722000	U	U	U	U
chr22	30734400	30734600	U	U	U	U
chr22	30739000	30739200	U	U	U	U
chr22	30741200	30741400	U	U	U	U
chr22	30741600	30741800	U	U	U	U
chr22	30744000	30744200	U	U	U	U
chr22	30752000	30752200	U	U	U	U
chr22	30753400	30753600	U	U	U	U
chr22	30753800	30754000	U	U	U	U
chr22	30766600	30766800	U	U	U	U
chr22	30768000	30768200	U	U	U	U
chr22	30771400	30771600	U	U	U	U
chr22	30779600	30779800	U	U	U	U
chr22	30779800	30780000	U	U	U	U
chr22	30783800	30784000	U	U	U	U
chr22	30784000	30784200	U	U	U	U
chr22	30800000	30800200	U	U	U	U
chr22	30800400	30800600	U	U	U	U
chr22	30801200	30801400	U	U	U	U
chr22	30802400	30802600	B	U	U	U
chr22	30809400	30809600	U	U	U	U
chr22	30810200	30810400	U	U	U	U
chr22	30819400	30819600	U	U	U	U
chr22	30822600	30822800	U	U	U	U
chr22	30829800	30830000	U	U	U	U
chr22	30830200	30830400	U	U	U	U
chr22	30837400	30837600	U	U	U	U
chr22	30857400	30857600	U	U	U	U
chr22	30860600	30860800	U	U	U	U
chr22	30860800	30861000	U	U	U	U
chr22	30861600	30861800	U	U	U	U
chr22	30867200	30867400	U	U	U	U
chr22	30868600	30868800	U	U	U	U
chr22	30871400	30871600	U	U	U	U
chr22	30872800	30873000	B	U	U	U
chr22	30876000	30876200	U	U	U	U
chr22	30876400	30876600	U	U	U	U
chr22	30879200	30879400	U	U	U	U
chr22	30880200	30880400	U	U	U	U
chr22	30881000	30881200	B	U	U	U
chr22	30881200	30881400	B	U	U	U
chr22	30884200	30884400	U	U	U	U
chr22	30884800	30885000	U	U	U	U
chr22	30887600	30887800	U	U	U	U
chr22	30889600	30889800	U	U	U	U
chr22	30902400	30902600	U	U	U	U
chr22	30904000	30904200	U	U	U	U
chr22	30905800	30906000	U	U	U	U
chr22	30907400	30907600	U	U	U	U
chr22	30908000	30908200	U	U	U	U
chr22	30924800	30925000	U	U	U	U
chr22	30925000	30925200	U	U	U	U
chr22	30925800	30926000	U	U	U	U
chr22	30926200	30926400	U	U	U	U
chr22	30931600	30931800	U	U	U	U
chr22	30931800	30932000	U	U	U	U
chr22	30934400	30934600	U	U	U	U
chr22	30935400	30935600	U	U	U	U
chr22	30936400	30936600	U	U	U	U
chr22	30936600	30936800	U	U	U	U
chr22	30937600	30937800	U	U	U	U
chr22	30937800	30938000	U	U	U	U
chr22	30939800	30940000	U	U	U	U
chr22	30941200	30941400	U	U	U	U
chr22	30941800	30942000	U	U	U	U
chr22	30947400	30947600	U	U	U	U
chr22	30950600	30950800	U	U	U	U
chr22	30951200	30951400	U	U	U	U
chr22	30951400	30951600	U	U	U	U
chr22	30953200	30953400	U	U	U	U
chr22	30953400	30953600	U	U	U	U
chr22	30956200	30956400	U	U	U	U
chr22	30956400	30956600	U	U	U	U
chr22	30957000	30957200	U	U	U	U
chr22	30958000	30958200	U	U	U	U
chr22	30958800	30959000	U	U	U	U
chr22	30959400	30959600	U	U	U	U
chr22	30961400	30961600	U	U	U	U
chr22	30964600	30964800	U	U	U	U
chr22	30972400	30972600	U	U	U	U
chr22	30976600	30976800	U	U	U	U
chr22	30976800	30977000	U	U	U	U
chr22	30977000	30977200	U	U	U	U
chr22	30987400	30987600	U	U	U	U
chr22	30989200	30989400	U	U	U	U
chr22	30989600	30989800	U	U	U	U
chr22	30990600	30990800	U	U	U	U
chr22	30996800	30997000	U	U	U	U
chr22	31014200	31014400	U	U	U	U
chr22	31055600	31055800	U	U	U	U
chr22	31081000	31081200	B	U	U	U
chr22	31086000	31086200	U	U	U	U
chr22	31087200	31087400	U	U	U	U
chr22	31091200	31091400	U	U	U	U
chr22	31091600	31091800	U	U	U	U
chr22	31092400	31092600	U	U	U	U
chr22	31095800	31096000	U	U	U	U
chr22	31096200	31096400	U	U	U	U
chr22	31099600	31099800	U	U	U	U
chr22	31103800	31104000	U	U	U	U
chr22	31104800	31105000	U	U	U	U
chr22	31106000	31106200	U	U	U	U
chr22	31123600	31123800	U	U	U	U
chr22	31124400	31124600	U	U	U	U
chr22	31126200	31126400	U	U	U	U
chr22	31127000	31127200	B	U	U	U
chr22	31127600	31127800	B	U	U	U
chr22	31128000	31128200	B	U	U	U
chr22	31134400	31134600	U	U	U	U
chr22	31137600	31137800	U	U	U	U
chr22	31139000	31139200	U	U	U	U
chr22	31140600	31140800	B	U	U	U
chr22	31155600	31155800	U	U	U	U
chr22	31173200	31173400	U	U	U	U
chr22	31177000	31177200	U	U	U	U
chr22	31179200	31179400	U	U	U	U
chr22	31187000	31187200	U	U	U	U
chr22	31188000	31188200	U	U	U	U
chr22	31192400	31192600	U	U	U	U
chr22	31192600	31192800	U	U	U	U
chr22	31194200	31194400	U	U	U	U
chr22	31195800	31196000	U	U	U	U
chr22	31196200	31196400	U	U	U	U
chr22	31199600	31199800	U	U	U	U
chr22	31202000	31202200	U	U	U	U
chr22	31202200	31202400	U	U	U	U
chr22	31206200	31206400	U	U	U	U
chr22	31206400	31206600	U	U	U	U
chr22	31206600	31206800	U	U	U	U
chr22	31207600	31207800	U	U	U	U
chr22	31212600	31212800	B	U	U	U
chr22	31212800	31213000	U	U	U	U
chr22	31220000	31220200	U	U	U	U
chr22	31220200	31220400	U	U	U	U
chr22	31221000	31221200	U	U	U	U
chr22	31223000	31223200	U	U	U	U
chr22	31225800	31226000	U	U	U	U
chr22	31238400	31238600	U	U	U	U
chr22	31247200	31247400	U	U	U	U
chr22	31248600	31248800	B	U	U	U
chr22	31250000	31250200	U	U	U	U
chr22	31250200	31250400	U	U	U	U
chr22	31254200	31254400	U	U	U	U
chr22	31258800	31259000	U	U	U	U
chr22	31265800	31266000	U	U	U	U
chr22	31266000	31266200	U	U	U	U
chr22	31266600	31266800	U	U	U	U
chr22	31267000	31267200	U	U	U	U
chr22	31276400	31276600	U	U	U	U
chr22	31276800	31277000	U	U	U	U
chr22	31277200	31277400	U	U	U	U
chr22	31279200	31279400	U	U	U	U
chr22	31279400	31279600	U	U	U	U
chr22	31280800	31281000	U	U	U	U
chr22	31281600	31281800	U	U	U	U
chr22	31283000	31283200	U	U	U	U
chr22	31284800	31285000	U	U	U	U
chr22	31285000	31285200	U	U	U	U
chr22	31291200	31291400	B	U	U	U
chr22	31296000	31296200	U	U	U	B
chr22	31296600	31296800	U	U	U	U
chr22	31308200	31308400	U	U	U	U
chr22	31321200	31321400	U	U	U	U
chr22	31324200	31324400	U	U	U	U
chr22	31325800	31326000	U	U	U	U
chr22	31329600	31329800	U	U	U	U
chr22	31332200	31332400	U	U	U	U
chr22	31332400	31332600	U	U	U	U
chr22	31333600	31333800	U	U	U	U
chr22	31333800	31334000	U	U	U	U
chr22	31334400	31334600	U	U	U	U
chr22	31335400	31335600	U	U	U	U
chr22	31336200	31336400	U	U	U	U
chr22	31338400	31338600	U	U	U	U
chr22	31340000	31340200	U	U	U	U
chr22	31340600	31340800	U	U	U	U
chr22	31340800	31341000	U	U	U	U
chr22	31341200	31341400	U	U	U	U
chr22	31342400	31342600	U	U	U	U
chr22	31344400	31344600	U	U	U	U
chr22	31346400	31346600	B	U	U	U
chr22	31370000	31370200	U	U	U	U
chr22	31393000	31393200	U	U	U	U
chr22	31398200	31398400	U	U	U	U
chr22	31403000	31403200	U	U	U	U
chr22	31404000	31404200	U	U	U	U
chr22	31431800	31432000	U	U	U	U
chr22	31433800	31434000	U	U	U	U
chr22	31434000	31434200	U	U	U	U
chr22	31434200	31434400	U	U	U	U
chr22	31437400	31437600	U	U	U	U
chr22	31437600	31437800	U	U	U	U
chr22	31439400	31439600	U	U	U	U
chr22	31440000	31440200	U	U	U	U
chr22	31442000	31442200	U	U	U	U
chr22	31444600	31444800	U	U	U	U
chr22	31454000	31454200	U	U	U	U
chr22	31457400	31457600	U	U	U	U
chr22	31459600	31459800	U	U	U	U
chr22	31463000	31463200	U	U	U	U
chr22	31467200	31467400	U	U	U	U
chr22	31468000	31468200	U	U	U	U
chr22	31471800	31472000	U	U	U	U
chr22	31472000	31472200	U	U	U	U
chr22	31474800	31475000	U	U	U	U
chr22	31475000	31475200	U	U	U	U
chr22	31476000	31476200	U	U	U	U
chr22	31481600	31481800	U	U	U	U
chr22	31485000	31485200	U	U	U	U
chr22	31489600	31489800	B	U	U	U
chr22	31489800	31490000	B	U	U	U
chr22	31490800	31491000	B	U	U	U
chr22	31494800	31495000	U	U	U	U
chr22	31495800	31496000	B	U	U	U
chr22	31496600	31496800	B	U	U	U
chr22	31508200	31508400	U	U	U	U
chr22	31508400	31508600	U	U	U	U
chr22	31523200	31523400	U	U	U	U
chr22	31546800	31547000	U	U	U	U
chr22	31561800	31562000	U	U	U	U
chr22	31575200	31575400	U	U	U	U
chr22	31578200	31578400	U	U	U	U
chr22	31585000	31585200	B	U	U	B
chr22	31595600	31595800	U	U	U	U
chr22	31602200	31602400	U	U	U	U
chr22	31603800	31604000	B	U	U	U
chr22	31604400	31604600	U	U	U	U
chr22	31604600	31604800	U	U	U	U
chr22	31605000	31605200	U	U	B	U
chr22	31605200	31605400	U	U	B	U
chr22	31609800	31610000	U	U	U	U
chr22	31616400	31616600	U	U	U	U
chr22	31620200	31620400	U	U	U	U
chr22	31620400	31620600	U	U	U	U
chr22	31621400	31621600	U	U	U	U
chr22	31622800	31623000	U	U	U	U
chr22	31623000	31623200	U	U	U	U
chr22	31624200	31624400	U	U	U	U
chr22	31625800	31626000	B	U	U	U
chr22	31628400	31628600	U	U	U	U
chr22	31633000	31633200	U	U	U	U
chr22	31634200	31634400	U	U	U	U
chr22	31637600	31637800	U	U	U	U
chr22	31646800	31647000	U	U	U	U
chr22	31659200	31659400	U	U	U	U
chr22	31663400	31663600	U	U	U	U
chr22	31683000	31683200	U	U	U	U
chr22	31683200	31683400	U	U	U	U
chr22	31684400	31684600	U	U	U	U
chr22	31686800	31687000	U	U	U	U
chr22	31703400	31703600	U	U	U	U
chr22	31715400	31715600	U	U	U	U
chr22	31715800	31716000	U	U	U	U
chr22	31716000	31716200	U	U	U	U
chr22	31716200	31716400	U	U	U	U
chr22	31716400	31716600	U	U	U	U
chr22	31716800	31717000	U	U	U	U
chr22	31717000	31717200	U	U	U	U
chr22	31725400	31725600	U	U	U	U
chr22	31726800	31727000	U	U	U	U
chr22	31738200	31738400	U	U	U	U
chr22	31748200	31748400	U	U	U	U
chr22	31748800	31749000	U	U	U	U
chr22	31753200	31753400	B	U	U	U
chr22	31754800	31755000	U	U	U	U
chr22	31768400	31768600	U	U	U	U
chr22	31778600	31778800	U	U	U	U
chr22	31790400	31790600	U	U	U	U
chr22	31800400	31800600	U	U	U	U
chr22	31803800	31804000	U	U	U	U
chr22	31814800	31815000	U	U	U	U
chr22	31826600	31826800	U	U	U	U
chr22	31830400	31830600	U	U	U	U
chr22	31833200	31833400	U	U	U	U
chr22	31834000	31834200	U	U	U	U
chr22	31835800	31836000	U	U	U	U
chr22	31836600	31836800	U	U	U	U
chr22	31843000	31843200	U	U	U	U
chr22	31843200	31843400	U	U	U	U
chr22	31845000	31845200	U	U	U	U
chr22	31845200	31845400	U	U	U	U
chr22	31853000	31853200	U	U	U	U
chr22	31857400	31857600	B	U	U	U
chr22	31860000	31860200	U	U	U	U
chr22	31869800	31870000	U	U	U	U
chr22	31870200	31870400	U	U	U	U
chr22	31871200	31871400	U	U	U	U
chr22	31873200	31873400	U	U	U	U
chr22	31879800	31880000	U	U	U	U
chr22	31896400	31896600	B	U	U	B
chr22	31901800	31902000	B	U	U	B
chr22	31909200	31909400	U	U	U	U
chr22	31912600	31912800	U	U	U	U
chr22	31917400	31917600	U	U	U	U
chr22	31917600	31917800	U	U	U	U
chr22	31919000	31919200	U	U	U	U
chr22	31923400	31923600	U	U	U	U
chr22	31927400	31927600	U	U	U	U
chr22	31934000	31934200	U	U	U	U
chr22	31937400	31937600	B	U	U	U
chr22	31940800	31941000	U	U	U	U
chr22	31945400	31945600	U	U	U	U
chr22	31946600	31946800	U	U	B	U
chr22	31950600	31950800	U	U	U	U
chr22	31951400	31951600	U	U	U	U
chr22	31953800	31954000	U	U	U	U
chr22	31955800	31956000	U	U	U	U
chr22	31957800	31958000	U	U	U	U
chr22	31964200	31964400	U	U	U	U
chr22	31973400	31973600	U	U	U	U
chr22	31978400	31978600	U	U	U	U
chr22	31990400	31990600	U	U	U	U
chr22	31991000	31991200	U	U	U	U
chr22	31991200	31991400	U	U	U	U
chr22	32020400	32020600	U	U	U	U
chr22	32031800	32032000	U	U	U	U
chr22	32032600	32032800	U	U	U	U
chr22	32039600	32039800	U	U	U	U
chr22	32040800	32041000	U	U	U	U
chr22	32041800	32042000	U	U	U	U
chr22	32042000	32042200	U	U	U	U
chr22	32046800	32047000	U	U	U	U
chr22	32048400	32048600	U	U	U	U
chr22	32050800	32051000	B	U	U	U
chr22	32052800	32053000	U	U	U	U
chr22	32053000	32053200	U	U	U	U
chr22	32055400	32055600	U	U	U	U
chr22	32066600	32066800	U	U	U	U
chr22	32067800	32068000	U	U	U	U
chr22	32074000	32074200	U	U	U	U
chr22	32074400	32074600	U	U	U	U
chr22	32076600	32076800	U	U	U	U
chr22	32080200	32080400	U	U	U	U
chr22	32082400	32082600	U	U	U	U
chr22	32084400	32084600	U	U	U	U
chr22	32084800	32085000	U	U	U	U
chr22	32104600	32104800	U	U	U	U
chr22	32109600	32109800	U	U	U	U
chr22	32109800	32110000	U	U	U	U
chr22	32110400	32110600	U	U	U	U
chr22	32113600	32113800	U	U	U	U
chr22	32114600	32114800	U	U	U	U
chr22	32114800	32115000	U	U	U	U
chr22	32119400	32119600	U	U	U	U
chr22	32120200	32120400	U	U	U	U
chr22	32125600	32125800	U	U	U	U
chr22	32129200	32129400	U	U	U	U
chr22	32129400	32129600	U	U	U	U
chr22	32134000	32134200	U	U	U	U
chr22	32136000	32136200	U	U	U	U
chr22	32136800	32137000	U	U	U	U
chr22	32141200	32141400	B	U	U	U
chr22	32142200	32142400	U	U	U	U
chr22	32143400	32143600	U	U	U	U
chr22	32149800	32150000	U	U	U	U
chr22	32154200	32154400	U	U	U	U
chr22	32157800	32158000	U	U	U	U
chr22	32159000	32159200	U	U	U	U
chr22	32159200	32159400	U	U	U	U
chr22	32159400	32159600	U	U	U	U
chr22	32159600	32159800	U	U	U	U
chr22	32163800	32164000	U	U	U	U
chr22	32176200	32176400	U	U	U	U
chr22	32182200	32182400	U	U	U	U
chr22	32183600	32183800	U	U	U	U
chr22	32185800	32186000	U	U	U	U
chr22	32186000	32186200	U	U	U	U
chr22	32190600	32190800	U	U	U	U
chr22	32192200	32192400	U	U	U	U
chr22	32194400	32194600	U	U	U	U
chr22	32195000	32195200	U	U	U	U
chr22	32198400	32198600	U	U	U	U
chr22	32206600	32206800	B	U	U	U
chr22	32220800	32221000	U	U	U	U
chr22	32222600	32222800	U	U	U	U
chr22	32225800	32226000	U	U	U	U
chr22	32228600	32228800	U	U	U	U
chr22	32228800	32229000	U	U	U	U
chr22	32235400	32235600	U	U	U	U
chr22	32237400	32237600	U	U	U	U
chr22	32246000	32246200	U	U	U	U
chr22	32247200	32247400	U	U	U	U
chr22	32260000	32260200	U	U	U	U
chr22	32266000	32266200	U	U	U	U
chr22	32270000	32270200	U	U	U	U
chr22	32272000	32272200	U	U	U	U
chr22	32274600	32274800	U	U	U	U
chr22	32278400	32278600	U	U	U	U
chr22	32278600	32278800	U	U	U	U
chr22	32307000	32307200	U	U	U	U
chr22	32309400	32309600	U	U	U	U
chr22	32324800	32325000	U	U	U	U
chr22	32329000	32329200	U	U	U	U
chr22	32332600	32332800	U	U	U	U
chr22	32339000	32339200	U	U	U	U
chr22	32344600	32344800	U	U	U	U
chr22	32345000	32345200	U	U	U	U
chr22	32345600	32345800	U	U	U	U
chr22	32345800	32346000	U	U	U	U
chr22	32356800	32357000	U	U	U	U
chr22	32358000	32358200	U	U	U	U
chr22	32359400	32359600	U	U	U	U
chr22	32360000	32360200	U	U	U	U
chr22	32360200	32360400	U	U	U	U
chr22	32363200	32363400	U	U	U	U
chr22	32363400	32363600	U	U	U	U
chr22	32363600	32363800	U	U	U	U
chr22	32364000	32364200	U	U	U	U
chr22	32367200	32367400	U	U	U	U
chr22	32368800	32369000	U	U	U	U
chr22	32369600	32369800	U	U	U	U
chr22	32369800	32370000	U	U	U	U
chr22	32372800	32373000	U	U	U	U
chr22	32373400	32373600	U	U	U	U
chr22	32376400	32376600	U	U	U	U
chr22	32377400	32377600	U	U	U	U
chr22	32386600	32386800	U	U	U	U
chr22	32395200	32395400	U	U	U	U
chr22	32396400	32396600	U	U	U	U
chr22	32399800	32400000	U	U	U	U
chr22	32406800	32407000	U	U	U	U
chr22	32409200	32409400	U	U	U	U
chr22	32411200	32411400	B	U	U	U
chr22	32412600	32412800	B	U	U	U
chr22	32415800	32416000	U	U	U	U
chr22	32419200	32419400	U	U	U	U
chr22	32427200	32427400	U	U	U	U
chr22	32431400	32431600	U	U	U	U
chr22	32434800	32435000	U	U	U	U
chr22	32436800	32437000	U	U	U	U
chr22	32438800	32439000	U	U	U	U
chr22	32442400	32442600	U	U	U	U
chr22	32464400	32464600	U	U	U	U
chr22	32481600	32481800	U	U	U	U
chr22	32481800	32482000	U	U	U	U
chr22	32485200	32485400	U	U	U	U
chr22	32487000	32487200	U	U	U	U
chr22	32487400	32487600	U	U	U	U
chr22	32487800	32488000	U	U	U	U
chr22	32491000	32491200	U	U	U	U
chr22	32493000	32493200	U	U	U	U
chr22	32494800	32495000	U	U	U	U
chr22	32498400	32498600	U	U	U	U
chr22	32499800	32500000	U	U	U	U
chr22	32510600	32510800	U	U	U	U
chr22	32512000	32512200	U	U	U	U
chr22	32522000	32522200	U	U	U	U
chr22	32534200	32534400	U	U	U	U
chr22	32534400	32534600	U	U	U	U
chr22	32535600	32535800	U	U	U	U
chr22	32541000	32541200	U	U	U	U
chr22	32541400	32541600	U	U	U	U
chr22	32553400	32553600	U	U	U	U
chr22	32568800	32569000	U	U	U	U
chr22	32583000	32583200	U	U	U	U
chr22	32598000	32598200	U	U	U	U
chr22	32603800	32604000	U	U	U	U
chr22	32605200	32605400	U	U	U	U
chr22	32607800	32608000	U	U	U	U
chr22	32614400	32614600	U	U	U	U
chr22	32618400	32618600	U	U	U	U
chr22	32618600	32618800	U	U	U	U
chr22	32619400	32619600	U	U	U	U
chr22	32621200	32621400	U	U	U	U
chr22	32622400	32622600	U	U	U	U
chr22	32624400	32624600	U	U	U	U
chr22	32626200	32626400	U	U	U	U
chr22	32634400	32634600	U	U	U	U
chr22	32635400	32635600	U	U	U	U
chr22	32644600	32644800	U	U	U	U
chr22	32645000	32645200	U	U	U	U
chr22	32647000	32647200	U	U	U	U
chr22	32649800	32650000	B	U	U	B
chr22	32653200	32653400	U	U	U	U
chr22	32654200	32654400	U	U	U	U
chr22	32654800	32655000	U	U	U	U
chr22	32657600	32657800	U	U	U	U
chr22	32659600	32659800	U	U	U	U
chr22	32660600	32660800	B	U	U	U
chr22	32660800	32661000	U	U	U	U
chr22	32661200	32661400	U	U	U	U
chr22	32671200	32671400	U	U	U	U
chr22	32673800	32674000	U	U	U	U
chr22	32675800	32676000	U	U	U	U
chr22	32678200	32678400	U	U	U	U
chr22	32680800	32681000	U	U	U	U
chr22	32682600	32682800	U	U	U	U
chr22	32682800	32683000	U	U	U	U
chr22	32691000	32691200	U	U	U	U
chr22	32697000	32697200	U	U	U	U
chr22	32699000	32699200	U	U	U	U
chr22	32702800	32703000	U	U	U	U
chr22	32707200	32707400	U	U	U	U
chr22	32709000	32709200	U	U	U	U
chr22	32709200	32709400	U	U	U	U
chr22	32711400	32711600	U	U	U	U
chr22	32714000	32714200	U	U	U	U
chr22	32717400	32717600	U	U	U	U
chr22	32720800	32721000	U	U	U	U
chr22	32721000	32721200	U	U	U	U
chr22	32725200	32725400	U	U	U	U
chr22	32733800	32734000	U	U	U	U
chr22	32734200	32734400	U	U	U	U
chr22	32734600	32734800	U	U	U	U
chr22	32735800	32736000	U	U	U	U
chr22	32738200	32738400	U	U	U	U
chr22	32745600	32745800	U	U	U	U
chr22	32752800	32753000	U	U	U	U
chr22	32754800	32755000	U	U	U	U
chr22	32760800	32761000	U	U	U	U
chr22	32761400	32761600	U	U	U	U
chr22	32764800	32765000	U	U	U	U
chr22	32767000	32767200	U	U	U	U
chr22	32805200	32805400	U	U	U	U
chr22	32810400	32810600	U	U	U	U
chr22	32816400	32816600	U	U	U	U
chr22	32817400	32817600	U	U	U	U
chr22	32829000	32829200	U	U	U	U
chr22	32829400	32829600	U	U	U	U
chr22	32829800	32830000	U	U	U	U
chr22	32830000	32830200	U	U	U	U
chr22	32830600	32830800	U	U	U	U
chr22	32831800	32832000	U	U	U	U
chr22	32836800	32837000	U	U	U	U
chr22	32837000	32837200	U	U	U	U
chr22	32837600	32837800	U	U	U	U
chr22	32839600	32839800	U	U	U	U
chr22	32839800	32840000	U	U	U	U
chr22	32840400	32840600	U	U	U	U
chr22	32840600	32840800	U	U	U	U
chr22	32842800	32843000	U	U	U	U
chr22	32843800	32844000	U	U	U	U
chr22	32844000	32844200	U	U	U	U
chr22	32844400	32844600	U	U	U	U
chr22	32852600	32852800	B	U	U	U
chr22	32854200	32854400	U	U	U	U
chr22	32858200	32858400	U	U	U	U
chr22	32862000	32862200	U	U	U	U
chr22	32863200	32863400	U	U	U	U
chr22	32863400	32863600	U	U	U	U
chr22	32865000	32865200	U	U	U	U
chr22	32871000	32871200	U	U	U	U
chr22	32874800	32875000	U	U	U	U
chr22	32875000	32875200	U	U	U	U
chr22	32880800	32881000	B	U	U	U
chr22	32881200	32881400	B	U	B	B
chr22	32889000	32889200	U	U	U	U
chr22	32889200	32889400	U	U	U	U
chr22	32889600	32889800	U	U	U	U
chr22	32899400	32899600	U	U	U	U
chr22	32902200	32902400	U	U	U	U
chr22	32903600	32903800	U	U	U	U
chr22	32903800	32904000	U	U	U	U
chr22	32905800	32906000	U	U	U	U
chr22	32911600	32911800	U	U	U	U
chr22	32933800	32934000	U	U	U	U
