chr	start	end	ATAC	CTCF	REST	EP300
chr4	115250800	115251000	U	U	U	U
chr4	115251000	115251200	U	U	U	U
chr4	115251600	115251800	U	U	U	U
chr4	115261600	115261800	U	U	U	U
chr4	115266600	115266800	U	U	U	U
chr4	115267000	115267200	U	U	U	U
chr4	115268200	115268400	U	U	U	U
chr4	115271400	115271600	U	U	U	U
chr4	115276600	115276800	U	U	U	U
chr4	115282800	115283000	U	U	U	U
chr4	115291200	115291400	U	U	U	U
chr4	115291400	115291600	U	U	U	U
chr4	115293200	115293400	U	U	U	U
chr4	115295200	115295400	U	U	U	U
chr4	115295400	115295600	U	U	U	U
chr4	115297400	115297600	U	U	U	U
chr4	115301400	115301600	U	U	U	U
chr4	115302600	115302800	U	U	U	U
chr4	115303800	115304000	U	U	U	U
chr4	115304600	115304800	U	U	U	U
chr4	115307000	115307200	U	U	U	U
chr4	115307200	115307400	U	U	U	U
chr4	115316800	115317000	U	U	U	U
chr4	115321200	115321400	U	U	U	U
chr4	115323200	115323400	U	U	U	U
chr4	115323600	115323800	U	U	U	U
chr4	115323800	115324000	U	U	U	U
chr4	115325600	115325800	U	U	U	U
chr4	115327400	115327600	U	U	U	U
chr4	115327800	115328000	U	U	U	U
chr4	115330400	115330600	U	U	U	U
chr4	115331000	115331200	U	U	U	U
chr4	115333200	115333400	U	U	U	U
chr4	115334200	115334400	U	U	U	U
chr4	115334600	115334800	U	U	U	U
chr4	115335000	115335200	U	U	U	U
chr4	115342800	115343000	U	U	U	U
chr4	115347200	115347400	U	U	U	U
chr4	115347800	115348000	U	U	U	U
chr4	115348800	115349000	U	U	U	U
chr4	115362800	115363000	U	U	U	U
chr4	115364400	115364600	U	U	U	U
chr4	115367000	115367200	U	U	U	U
chr4	115368600	115368800	U	U	U	U
chr4	115369200	115369400	U	U	U	U
chr4	115371200	115371400	U	U	U	U
chr4	115371600	115371800	U	U	U	U
chr4	115374200	115374400	U	U	U	U
chr4	115375200	115375400	U	U	U	U
chr4	115376800	115377000	U	U	U	U
chr4	115377400	115377600	U	U	U	U
chr4	115378200	115378400	U	U	U	U
chr4	115378800	115379000	U	U	U	U
chr4	115379000	115379200	U	U	U	U
chr4	115379200	115379400	U	U	U	U
chr4	115398200	115398400	U	U	U	U
chr4	115398600	115398800	U	U	U	U
chr4	115411000	115411200	U	U	U	U
chr4	115418000	115418200	U	U	U	U
chr4	115426600	115426800	U	U	U	U
chr4	115427000	115427200	U	U	U	U
chr4	115430000	115430200	U	U	U	U
chr4	115430600	115430800	U	U	U	U
chr4	115431400	115431600	U	U	U	U
chr4	115439800	115440000	U	U	U	U
chr4	115453000	115453200	U	U	U	U
chr4	115453200	115453400	U	U	U	U
chr4	115453400	115453600	U	U	U	U
chr4	115456400	115456600	U	U	U	U
chr4	115457400	115457600	U	U	U	U
chr4	115462800	115463000	U	U	U	U
chr4	115470600	115470800	U	U	U	U
chr4	115473600	115473800	U	U	U	U
chr4	115475800	115476000	U	U	U	U
chr4	115483200	115483400	U	U	U	U
chr4	115483600	115483800	U	U	U	U
chr4	115502200	115502400	U	U	U	U
chr4	115510600	115510800	U	U	U	U
chr4	115514400	115514600	U	U	U	U
chr4	115515000	115515200	U	U	U	U
chr4	115516400	115516600	U	U	U	U
chr4	115516600	115516800	U	U	U	U
chr4	115518000	115518200	U	U	U	U
chr4	115526200	115526400	U	U	U	U
chr4	115527600	115527800	U	U	U	U
chr4	115529000	115529200	U	U	U	U
chr4	115530800	115531000	U	U	U	U
chr4	115535400	115535600	U	U	U	U
chr4	115536000	115536200	U	U	U	U
chr4	115539000	115539200	U	U	U	U
chr4	115539600	115539800	U	U	U	U
chr4	115556400	115556600	U	U	U	U
chr4	115556800	115557000	U	U	U	U
chr4	115565800	115566000	U	U	U	U
chr4	115572600	115572800	U	U	U	U
chr4	115576000	115576200	U	U	U	U
chr4	115577200	115577400	U	U	U	U
chr4	115578600	115578800	U	U	U	U
chr4	115590200	115590400	U	U	U	U
chr4	115590400	115590600	U	U	U	U
chr4	115599200	115599400	U	U	U	U
chr4	115599600	115599800	U	U	U	U
chr4	115601000	115601200	U	U	U	U
chr4	115603400	115603600	U	U	U	U
chr4	115604000	115604200	U	U	U	U
chr4	115604200	115604400	U	U	U	U
chr4	115606800	115607000	U	U	U	U
chr4	115608600	115608800	U	U	U	U
chr4	115609800	115610000	U	U	U	U
chr4	115611600	115611800	U	U	U	U
chr4	115612000	115612200	U	U	U	U
chr4	115612800	115613000	U	U	U	U
chr4	115614000	115614200	U	U	U	U
chr4	115614600	115614800	U	U	U	U
chr4	115614800	115615000	U	U	U	U
chr4	115615800	115616000	U	U	U	U
chr4	115617400	115617600	U	U	U	U
chr4	115617600	115617800	U	U	U	U
chr4	115619000	115619200	U	U	U	U
chr4	115620000	115620200	U	U	U	U
chr4	115620200	115620400	U	U	U	U
chr4	115623400	115623600	U	U	U	U
chr4	115629400	115629600	U	U	U	U
chr4	115634200	115634400	U	U	U	U
chr4	115634400	115634600	U	U	U	U
chr4	115636200	115636400	U	U	U	U
chr4	115649200	115649400	U	U	U	U
chr4	115649600	115649800	U	U	U	U
chr4	115661200	115661400	U	U	U	U
chr4	115663800	115664000	U	U	U	U
chr4	115664800	115665000	U	U	U	U
chr4	115667000	115667200	U	U	U	U
chr4	115668800	115669000	U	U	U	U
chr4	115671400	115671600	U	U	U	U
chr4	115673000	115673200	U	U	U	U
chr4	115676000	115676200	U	U	U	U
chr4	115682400	115682600	U	U	U	U
chr4	115690600	115690800	U	U	U	U
chr4	115690800	115691000	U	U	U	U
chr4	115695200	115695400	U	U	U	U
chr4	115697800	115698000	U	U	U	U
chr4	115710200	115710400	U	U	U	U
chr4	115712000	115712200	U	U	U	U
chr4	115718200	115718400	U	U	U	U
chr4	115718400	115718600	U	U	U	U
chr4	115721200	115721400	U	U	U	U
chr4	115728600	115728800	U	U	U	U
chr4	115730800	115731000	U	U	U	U
chr4	115733600	115733800	U	U	U	U
chr4	115736000	115736200	U	U	U	U
chr4	115736800	115737000	U	U	U	U
chr4	115743000	115743200	U	U	U	U
chr4	115745000	115745200	U	U	U	U
chr4	115757600	115757800	U	U	U	U
chr4	115760000	115760200	U	U	U	U
chr4	115766200	115766400	U	U	U	U
chr4	115768200	115768400	U	U	U	U
chr4	115768800	115769000	U	U	U	U
chr4	115770800	115771000	U	U	U	U
chr4	115772000	115772200	U	U	U	U
chr4	115773000	115773200	U	U	U	U
chr4	115778600	115778800	U	U	U	U
chr4	115778800	115779000	U	U	U	U
chr4	115780800	115781000	U	U	U	U
chr4	115781400	115781600	U	U	U	U
chr4	115783000	115783200	U	U	U	U
chr4	115785000	115785200	U	U	U	U
chr4	115785400	115785600	U	U	U	U
chr4	115793600	115793800	U	U	U	U
chr4	115796200	115796400	U	U	U	U
chr4	115803200	115803400	U	U	U	U
chr4	115807400	115807600	U	U	U	U
chr4	115811000	115811200	U	U	U	U
chr4	115823200	115823400	U	U	U	U
chr4	115825800	115826000	U	U	U	U
chr4	115833200	115833400	U	U	U	U
chr4	115846600	115846800	U	U	U	U
chr4	115858200	115858400	U	U	U	U
chr4	115877400	115877600	U	U	U	U
chr4	115877600	115877800	U	U	U	U
chr4	115880200	115880400	U	U	U	U
chr4	115882800	115883000	U	U	U	U
chr4	115886400	115886600	U	U	U	U
chr4	115906800	115907000	U	U	U	U
chr4	115912400	115912600	U	U	U	U
chr4	115915800	115916000	U	U	U	U
chr4	115921400	115921600	U	U	U	U
chr4	115929400	115929600	U	U	U	U
chr4	115941800	115942000	U	U	U	U
chr4	115942800	115943000	U	U	U	U
chr4	115960600	115960800	U	U	U	U
chr4	115960800	115961000	U	U	U	U
chr4	115961200	115961400	U	U	U	U
chr4	115969400	115969600	U	U	U	U
chr4	115972000	115972200	U	U	U	U
chr4	115972200	115972400	U	U	U	U
chr4	115973000	115973200	U	U	U	U
chr4	115973200	115973400	U	U	U	U
chr4	115984800	115985000	U	U	U	U
chr4	115989200	115989400	U	U	U	U
chr4	115989400	115989600	U	U	U	U
chr4	115990400	115990600	U	U	U	U
chr4	115990600	115990800	U	U	U	U
chr4	115991800	115992000	U	U	U	U
chr4	115993200	115993400	U	U	U	U
chr4	115994000	115994200	U	U	U	U
chr4	116005400	116005600	U	U	U	U
chr4	116006400	116006600	U	U	U	U
chr4	116011200	116011400	U	U	U	U
chr4	116012000	116012200	U	U	U	U
chr4	116023600	116023800	U	U	U	U
chr4	116023800	116024000	U	U	U	U
chr4	116029000	116029200	U	U	U	U
chr4	116036600	116036800	U	U	U	U
chr4	116039200	116039400	U	U	U	U
chr4	116039400	116039600	U	U	U	U
chr4	116043800	116044000	U	U	U	U
chr4	116046800	116047000	U	U	U	U
chr4	116050200	116050400	U	U	U	U
chr4	116055200	116055400	U	U	U	U
chr4	116056200	116056400	U	U	U	U
chr4	116057600	116057800	U	U	U	U
chr4	116060800	116061000	U	U	U	U
chr4	116071800	116072000	U	U	U	U
chr4	116084600	116084800	U	U	U	U
chr4	116084800	116085000	U	U	U	U
chr4	116090800	116091000	U	U	U	U
chr4	116091000	116091200	U	U	U	U
chr4	116091400	116091600	U	U	U	U
chr4	116091600	116091800	U	U	U	U
chr4	116092400	116092600	U	U	U	U
chr4	116094200	116094400	U	U	U	U
chr4	116095200	116095400	U	U	U	U
chr4	116095600	116095800	U	U	U	U
chr4	116096400	116096600	U	U	U	U
chr4	116100200	116100400	U	U	U	U
chr4	116100600	116100800	U	U	U	U
chr4	116103600	116103800	U	U	U	U
chr4	116130400	116130600	U	U	U	U
chr4	116130800	116131000	U	U	U	U
chr4	116134000	116134200	U	U	U	U
chr4	116134200	116134400	U	U	U	U
chr4	116138600	116138800	U	U	U	U
chr4	116138800	116139000	U	U	U	U
chr4	116140000	116140200	U	U	U	U
chr4	116140400	116140600	U	U	U	U
chr4	116143200	116143400	U	U	U	U
chr4	116144400	116144600	U	U	U	U
chr4	116148600	116148800	U	U	U	U
chr4	116160000	116160200	U	U	U	U
chr4	116160600	116160800	U	U	U	U
chr4	116179600	116179800	U	U	U	U
chr4	116183800	116184000	U	U	U	U
chr4	116190000	116190200	U	U	U	U
chr4	116190400	116190600	U	U	U	U
chr4	116191200	116191400	U	U	U	U
chr4	116192000	116192200	U	U	U	U
chr4	116193400	116193600	U	U	U	U
chr4	116197400	116197600	U	U	U	U
chr4	116200200	116200400	U	U	U	U
chr4	116202200	116202400	U	U	U	U
chr4	116217200	116217400	U	U	U	U
chr4	116225000	116225200	U	U	U	U
chr4	116226600	116226800	U	U	U	U
chr4	116231400	116231600	U	U	U	U
chr4	116234200	116234400	U	U	U	U
chr4	116237000	116237200	U	U	U	U
chr4	116237200	116237400	U	U	U	U
chr4	116237400	116237600	U	U	U	U
chr4	116244400	116244600	U	U	U	U
chr4	116245800	116246000	U	U	U	U
chr4	116247000	116247200	U	U	U	U
chr4	116250400	116250600	U	U	U	U
chr4	116269200	116269400	U	U	U	U
chr4	116269800	116270000	U	U	U	U
chr4	116282000	116282200	U	U	U	U
chr4	116284000	116284200	U	U	U	U
chr4	116284200	116284400	U	U	U	U
chr4	116284800	116285000	U	U	U	U
chr4	116285800	116286000	U	U	U	U
chr4	116287000	116287200	U	U	U	U
chr4	116291800	116292000	U	U	U	U
chr4	116292000	116292200	U	U	U	U
chr4	116293600	116293800	U	U	U	U
chr4	116293800	116294000	U	U	U	U
chr4	116296200	116296400	U	U	U	U
chr4	116298800	116299000	U	U	U	U
chr4	116300800	116301000	U	U	U	U
chr4	116301400	116301600	U	U	U	U
chr4	116302200	116302400	U	U	U	U
chr4	116309200	116309400	U	U	U	U
chr4	116314400	116314600	U	U	U	U
chr4	116315400	116315600	U	U	U	U
chr4	116317800	116318000	U	U	U	U
chr4	116323000	116323200	U	U	U	U
chr4	116325400	116325600	U	U	U	U
chr4	116331600	116331800	U	U	U	U
chr4	116333200	116333400	U	U	U	U
chr4	116335000	116335200	U	U	U	U
chr4	116343600	116343800	U	U	U	U
chr4	116344400	116344600	U	U	U	U
chr4	116345200	116345400	U	U	U	U
chr4	116345400	116345600	U	U	U	U
chr4	116347200	116347400	U	U	U	U
chr4	116352400	116352600	U	U	U	U
chr4	116353200	116353400	U	U	U	U
chr4	116353600	116353800	U	U	U	U
chr4	116354200	116354400	U	U	U	U
chr4	116354800	116355000	U	U	U	U
chr4	116364400	116364600	U	U	U	U
chr4	116366000	116366200	U	U	U	U
chr4	116369400	116369600	U	U	U	U
chr4	116372000	116372200	U	U	U	U
chr4	116373000	116373200	U	U	U	U
chr4	116374000	116374200	U	U	U	U
chr4	116379800	116380000	U	U	U	U
chr4	116381000	116381200	U	U	U	U
chr4	116382600	116382800	U	U	U	U
chr4	116394000	116394200	U	U	U	U
chr4	116402600	116402800	U	U	U	U
chr4	116422400	116422600	U	U	U	U
chr4	116426400	116426600	U	U	U	U
chr4	116427000	116427200	U	U	U	U
chr4	116433000	116433200	U	U	U	U
chr4	116433400	116433600	U	U	U	U
chr4	116433600	116433800	U	U	U	U
chr4	116438800	116439000	U	U	U	U
chr4	116448600	116448800	U	U	U	U
chr4	116450400	116450600	U	U	U	U
chr4	116455200	116455400	U	U	U	U
chr4	116455800	116456000	U	U	U	U
chr4	116458600	116458800	U	U	U	U
chr4	116459400	116459600	U	U	U	U
chr4	116459600	116459800	U	U	U	U
chr4	116460800	116461000	U	U	U	U
chr4	116466800	116467000	U	U	U	U
chr4	116467200	116467400	U	U	U	U
chr4	116469600	116469800	U	U	U	U
chr4	116473800	116474000	U	U	U	U
chr4	116479800	116480000	U	U	U	U
chr4	116490600	116490800	U	U	U	U
chr4	116491000	116491200	U	U	U	U
chr4	116493200	116493400	U	U	U	U
chr4	116499800	116500000	U	U	U	U
chr4	116500200	116500400	U	U	U	U
chr4	116500400	116500600	U	U	U	U
chr4	116506800	116507000	U	U	U	U
chr4	116507200	116507400	U	U	U	U
chr4	116507400	116507600	U	U	U	U
chr4	116508600	116508800	U	U	U	U
chr4	116510800	116511000	U	U	U	U
chr4	116511000	116511200	U	U	U	U
chr4	116521600	116521800	U	U	U	U
chr4	116521800	116522000	U	U	U	U
chr4	116534000	116534200	U	U	U	U
chr4	116539000	116539200	U	U	U	U
chr4	116543200	116543400	U	U	U	U
chr4	116548800	116549000	U	U	U	U
chr4	116549800	116550000	U	U	U	U
chr4	116550000	116550200	U	U	U	U
chr4	116554600	116554800	U	U	U	U
chr4	116556200	116556400	U	U	U	U
chr4	116569800	116570000	U	U	U	U
chr4	116578400	116578600	U	U	U	U
chr4	116579000	116579200	U	U	U	U
chr4	116579400	116579600	U	U	U	U
chr4	116579800	116580000	U	U	U	U
chr4	116580400	116580600	U	U	U	U
chr4	116583600	116583800	U	U	U	U
chr4	116584800	116585000	U	U	U	U
chr4	116586400	116586600	U	U	U	U
chr4	116586800	116587000	U	U	U	U
chr4	116591600	116591800	U	U	U	U
chr4	116594200	116594400	U	U	U	U
chr4	116595600	116595800	U	U	U	U
chr4	116597400	116597600	U	U	U	U
chr4	116598200	116598400	U	U	U	U
chr4	116599000	116599200	U	U	U	U
chr4	116599200	116599400	U	U	U	U
chr4	116599600	116599800	U	U	U	U
chr4	116600000	116600200	U	U	U	U
chr4	116600800	116601000	U	U	U	U
chr4	116610600	116610800	U	U	U	U
chr4	116615000	116615200	U	U	U	U
chr4	116616800	116617000	U	U	U	U
chr4	116617800	116618000	U	U	U	U
chr4	116621600	116621800	U	U	U	U
chr4	116628200	116628400	U	U	U	U
chr4	116628400	116628600	U	U	U	U
chr4	116631000	116631200	U	U	U	U
chr4	116631200	116631400	U	U	U	U
chr4	116632600	116632800	U	U	U	U
chr4	116633200	116633400	U	U	U	U
chr4	116633400	116633600	U	U	U	U
chr4	116635200	116635400	U	U	U	U
chr4	116635400	116635600	U	U	U	U
chr4	116636400	116636600	U	U	U	U
chr4	116637400	116637600	U	U	U	U
chr4	116638200	116638400	U	U	U	U
chr4	116638400	116638600	U	U	U	U
chr4	116639000	116639200	U	U	U	U
chr4	116640200	116640400	U	U	U	U
chr4	116641200	116641400	U	U	U	U
chr4	116642200	116642400	U	U	U	U
chr4	116651600	116651800	U	U	U	U
chr4	116652400	116652600	U	U	U	U
chr4	116655200	116655400	U	U	U	U
chr4	116662200	116662400	U	U	U	U
chr4	116662400	116662600	U	U	U	U
chr4	116671200	116671400	U	U	U	U
chr4	116671400	116671600	U	U	U	U
chr4	116671600	116671800	U	U	U	U
chr4	116673800	116674000	U	U	U	U
chr4	116675000	116675200	U	U	U	U
chr4	116675200	116675400	U	U	U	U
chr4	116677200	116677400	U	U	U	U
chr4	116682600	116682800	U	U	U	U
chr4	116684400	116684600	U	U	U	U
chr4	116684600	116684800	U	U	U	U
chr4	116685600	116685800	U	U	U	U
chr4	116692400	116692600	U	U	U	U
chr4	116693600	116693800	U	U	U	U
chr4	116693800	116694000	U	U	U	U
chr4	116695400	116695600	U	U	U	U
chr4	116696200	116696400	U	U	U	U
chr4	116702200	116702400	U	U	U	U
chr4	116702600	116702800	U	U	U	U
chr4	116707000	116707200	U	U	U	U
chr4	116711200	116711400	U	U	U	U
chr4	116712800	116713000	U	U	U	U
chr4	116719800	116720000	U	U	U	U
chr4	116722200	116722400	U	U	U	U
chr4	116724200	116724400	U	U	U	U
chr4	116727200	116727400	U	U	U	U
chr4	116727400	116727600	U	U	U	U
chr4	116727600	116727800	U	U	U	U
chr4	116728200	116728400	U	U	U	U
chr4	116731600	116731800	U	U	U	U
chr4	116732000	116732200	U	U	U	U
chr4	116735000	116735200	U	U	U	U
chr4	116735600	116735800	U	U	U	U
chr4	116736600	116736800	U	U	U	U
chr4	116737000	116737200	U	U	U	U
chr4	116737400	116737600	U	U	U	U
chr4	116742400	116742600	U	U	U	U
chr4	116751400	116751600	U	U	U	U
chr4	116755000	116755200	U	U	U	U
chr4	116755200	116755400	U	U	U	U
chr4	116759200	116759400	U	U	U	U
chr4	116759600	116759800	U	U	U	U
chr4	116769200	116769400	U	U	U	U
chr4	116773000	116773200	U	U	U	U
chr4	116774600	116774800	U	U	U	U
chr4	116774800	116775000	U	U	U	U
chr4	116781200	116781400	U	U	U	U
chr4	116781800	116782000	U	U	U	U
chr4	116782600	116782800	U	U	U	U
chr4	116783200	116783400	U	U	U	U
chr4	116783600	116783800	U	U	U	U
chr4	116787400	116787600	U	U	U	U
chr4	116793000	116793200	U	U	U	U
chr4	116795200	116795400	U	U	U	U
chr4	116798200	116798400	U	U	U	U
chr4	116800400	116800600	U	U	U	U
chr4	116800800	116801000	U	U	U	U
chr4	116802200	116802400	U	U	U	U
chr4	116805200	116805400	U	U	U	U
chr4	116806800	116807000	U	U	U	U
chr4	116837600	116837800	U	U	U	U
chr4	116838000	116838200	U	U	U	U
chr4	116845000	116845200	U	U	U	U
chr4	116845400	116845600	U	U	U	U
chr4	116855400	116855600	U	U	U	U
chr4	116856800	116857000	U	U	U	U
chr4	116859000	116859200	U	U	U	U
chr4	116860000	116860200	U	U	U	U
chr4	116861800	116862000	U	U	U	U
chr4	116862000	116862200	U	U	U	U
chr4	116862200	116862400	U	U	U	U
chr4	116863000	116863200	U	U	U	U
chr4	116864600	116864800	U	U	U	U
chr4	116866800	116867000	U	U	U	U
chr4	116869600	116869800	U	U	U	U
chr4	116874800	116875000	U	U	U	U
chr4	116875200	116875400	U	U	U	U
chr4	116877800	116878000	U	U	U	U
chr4	116878200	116878400	U	U	U	U
chr4	116879000	116879200	U	U	U	U
chr4	116881200	116881400	U	U	U	U
chr4	116885800	116886000	U	U	U	U
chr4	116899200	116899400	U	U	U	U
chr4	116900600	116900800	U	U	U	U
chr4	116902800	116903000	U	U	U	U
chr4	116909200	116909400	U	U	U	U
chr4	116911600	116911800	U	U	U	U
chr4	116911800	116912000	U	U	U	U
chr4	116913200	116913400	U	U	U	U
chr4	116923600	116923800	U	U	U	U
chr4	116924800	116925000	U	U	U	U
chr4	116926000	116926200	U	U	U	U
chr4	116929800	116930000	U	U	U	U
chr4	116933400	116933600	U	U	U	U
chr4	116934200	116934400	U	U	U	U
chr4	116935600	116935800	U	U	U	U
chr4	116938800	116939000	U	U	U	U
chr4	116939800	116940000	U	U	U	U
chr4	116940400	116940600	U	U	U	U
chr4	116940600	116940800	U	U	U	U
chr4	116941000	116941200	U	U	U	U
chr4	116947400	116947600	U	U	U	U
chr4	116947600	116947800	U	U	U	U
chr4	116950400	116950600	U	U	U	U
chr4	116952000	116952200	U	U	U	U
chr4	116952800	116953000	U	U	U	U
chr4	116960000	116960200	U	U	U	U
chr4	116960200	116960400	U	U	U	U
chr4	116961200	116961400	U	U	U	U
chr4	116965600	116965800	U	U	U	U
chr4	116966200	116966400	U	U	U	U
chr4	116966600	116966800	U	U	U	U
chr4	116967400	116967600	U	U	U	U
chr4	116971400	116971600	U	U	U	U
chr4	116972800	116973000	U	U	U	U
chr4	116976200	116976400	U	U	U	U
chr4	116978600	116978800	U	U	U	U
chr4	116982400	116982600	U	U	U	U
chr4	116987200	116987400	U	U	U	U
chr4	116994000	116994200	U	U	U	U
chr4	116994200	116994400	U	U	U	U
chr4	116998800	116999000	U	U	U	U
chr4	117001200	117001400	U	U	U	U
chr4	117003200	117003400	U	U	U	U
chr4	117004400	117004600	U	U	U	U
chr4	117005200	117005400	U	U	U	U
chr4	117010000	117010200	U	U	U	U
chr4	117011000	117011200	U	U	U	U
chr4	117011400	117011600	U	U	U	U
chr4	117014000	117014200	U	U	U	U
chr4	117014600	117014800	U	U	U	U
chr4	117022200	117022400	U	U	U	U
chr4	117022600	117022800	U	U	U	U
chr4	117023200	117023400	U	U	U	U
chr4	117023600	117023800	U	U	U	U
chr4	117024000	117024200	U	U	U	U
chr4	117028200	117028400	U	U	U	U
chr4	117029200	117029400	U	U	U	U
chr4	117030000	117030200	U	U	U	U
chr4	117034800	117035000	U	U	U	U
chr4	117035800	117036000	U	U	U	U
chr4	117040200	117040400	U	U	U	U
chr4	117043000	117043200	U	U	U	U
chr4	117046400	117046600	U	U	U	U
chr4	117048600	117048800	U	U	U	U
chr4	117049000	117049200	U	U	U	U
chr4	117050000	117050200	U	U	U	U
chr4	117050200	117050400	U	U	U	U
chr4	117051000	117051200	U	U	U	U
chr4	117057800	117058000	U	U	U	U
chr4	117058200	117058400	U	U	U	U
chr4	117064200	117064400	U	U	U	U
chr4	117068000	117068200	U	U	U	U
chr4	117073800	117074000	U	U	U	U
chr4	117078400	117078600	U	U	U	U
chr4	117079600	117079800	U	U	U	U
chr4	117080200	117080400	U	U	U	U
chr4	117082000	117082200	U	U	U	U
chr4	117084000	117084200	U	U	U	U
chr4	117084200	117084400	U	U	U	U
chr4	117084600	117084800	U	U	U	U
chr4	117090600	117090800	U	U	U	U
chr4	117094200	117094400	U	U	U	U
chr4	117104600	117104800	U	U	U	U
chr4	117106600	117106800	U	U	U	U
chr4	117107800	117108000	U	U	U	U
chr4	117126000	117126200	U	U	U	U
chr4	117132800	117133000	U	U	U	U
chr4	117156000	117156200	U	U	U	U
chr4	117156200	117156400	U	U	U	U
chr4	117157400	117157600	U	U	U	U
chr4	117158200	117158400	U	U	U	U
chr4	117159200	117159400	U	U	U	U
chr4	117161400	117161600	U	U	U	U
chr4	117165400	117165600	U	U	U	U
chr4	117167400	117167600	U	U	U	U
chr4	117167600	117167800	U	U	U	U
chr4	117168000	117168200	U	U	U	U
chr4	117168200	117168400	U	U	U	U
chr4	117168400	117168600	U	U	U	U
chr4	117170000	117170200	U	U	U	U
chr4	117170400	117170600	U	U	U	U
chr4	117170600	117170800	U	U	U	U
chr4	117173400	117173600	U	U	U	U
chr4	117173600	117173800	U	U	U	U
chr4	117188800	117189000	U	U	U	U
chr4	117195600	117195800	U	U	U	U
chr4	117197800	117198000	U	U	U	U
chr4	117199000	117199200	U	U	U	U
chr4	117199400	117199600	U	U	U	U
chr4	117199600	117199800	U	U	U	U
chr4	117208200	117208400	U	U	U	U
chr4	117215800	117216000	U	U	U	U
chr4	117216800	117217000	U	U	U	U
chr4	117218600	117218800	U	U	U	U
chr4	117219600	117219800	U	U	U	U
chr4	117219800	117220000	U	U	U	U
chr4	117222800	117223000	U	U	U	U
chr4	117229000	117229200	U	U	U	U
chr4	117231000	117231200	U	U	U	U
chr4	117231200	117231400	U	U	U	U
chr4	117234800	117235000	U	U	U	U
chr4	117241800	117242000	U	U	U	U
chr4	117242600	117242800	U	U	U	U
chr4	117243600	117243800	U	U	U	U
chr4	117244800	117245000	U	U	U	U
chr4	117245600	117245800	U	U	U	U
chr4	117266200	117266400	U	U	U	U
chr4	117266400	117266600	U	U	U	U
chr4	117267000	117267200	U	U	U	U
chr4	117270000	117270200	U	U	U	U
chr4	117271800	117272000	U	U	U	U
chr4	117276600	117276800	U	U	U	U
chr4	117277400	117277600	U	U	U	U
chr4	117282200	117282400	U	U	U	U
chr4	117284200	117284400	U	U	U	U
chr4	117285000	117285200	U	U	U	U
chr4	117288000	117288200	U	U	U	U
chr4	117293400	117293600	U	U	U	U
chr4	117294200	117294400	U	U	U	U
chr4	117294400	117294600	U	U	U	U
chr4	117295800	117296000	U	U	U	U
chr4	117296600	117296800	U	U	U	U
chr4	117297600	117297800	U	U	U	U
chr4	117298200	117298400	U	U	U	U
chr4	117298600	117298800	U	U	U	U
chr4	117300000	117300200	U	U	U	U
chr4	117301800	117302000	U	U	U	U
chr4	117302200	117302400	U	U	U	U
chr4	117313400	117313600	U	U	U	U
chr4	117315200	117315400	U	U	U	U
chr4	117317000	117317200	U	U	U	U
chr4	117320600	117320800	U	U	U	U
chr4	117324000	117324200	U	U	U	U
chr4	117327600	117327800	U	U	U	U
chr4	117331000	117331200	U	U	U	U
chr4	117335800	117336000	U	U	U	U
chr4	117336400	117336600	U	U	U	U
chr4	117342400	117342600	U	U	U	U
chr4	117342600	117342800	U	U	U	U
chr4	117346800	117347000	U	U	U	U
chr4	117348600	117348800	U	U	U	U
chr4	117348800	117349000	U	U	U	U
chr4	117351800	117352000	U	U	U	U
chr4	117352000	117352200	U	U	U	U
chr4	117355000	117355200	U	U	U	U
chr4	117358000	117358200	U	U	U	U
chr4	117360200	117360400	U	U	U	U
chr4	117361600	117361800	U	U	U	U
chr4	117362200	117362400	U	U	U	U
chr4	117368800	117369000	U	U	U	U
chr4	117373200	117373400	U	U	U	U
chr4	117375400	117375600	U	U	U	U
chr4	117375600	117375800	U	U	U	U
chr4	117376400	117376600	U	U	U	U
chr4	117381800	117382000	U	U	U	U
chr4	117382200	117382400	U	U	U	U
chr4	117383800	117384000	U	U	U	U
chr4	117384000	117384200	U	U	U	U
chr4	117388000	117388200	U	U	U	U
chr4	117388200	117388400	U	U	U	U
chr4	117388600	117388800	U	U	U	U
chr4	117389600	117389800	U	U	U	U
chr4	117398800	117399000	U	U	U	U
chr4	117399000	117399200	U	U	U	U
chr4	117400000	117400200	U	U	U	U
chr4	117407200	117407400	U	U	U	U
chr4	117408400	117408600	U	U	U	U
chr4	117410200	117410400	U	U	U	U
chr4	117419600	117419800	U	U	U	U
chr4	117419800	117420000	U	U	U	U
chr4	117420200	117420400	U	U	U	U
chr4	117430400	117430600	U	U	U	U
chr4	117436000	117436200	U	U	U	U
chr4	117439800	117440000	U	U	U	U
chr4	117440800	117441000	U	U	U	U
chr4	117441000	117441200	U	U	U	U
chr4	117441200	117441400	U	U	U	U
chr4	117441400	117441600	U	U	U	U
chr4	117454600	117454800	U	U	U	U
chr4	117455200	117455400	U	U	U	U
chr4	117457000	117457200	U	U	U	U
chr4	117458200	117458400	U	U	U	U
chr4	117463800	117464000	U	U	U	U
chr4	117474600	117474800	U	U	U	U
chr4	117475600	117475800	U	U	U	U
chr4	117486000	117486200	U	U	U	U
chr4	117487600	117487800	U	U	U	U
chr4	117490800	117491000	U	U	U	U
chr4	117494400	117494600	U	U	U	U
