chr	start	end	ATAC	CTCF	REST	EP300
chr4	92598800	92599000	U	U	U	U
chr4	92608000	92608200	U	U	U	U
chr4	92621200	92621400	U	U	U	U
chr4	92622400	92622600	U	U	U	U
chr4	92623400	92623600	U	U	U	U
chr4	92623800	92624000	U	U	U	U
chr4	92629000	92629200	U	U	U	U
chr4	92629200	92629400	U	U	U	U
chr4	92630200	92630400	U	U	U	U
chr4	92631600	92631800	U	U	U	U
chr4	92633000	92633200	U	U	U	U
chr4	92633200	92633400	U	U	U	U
chr4	92636800	92637000	U	U	U	U
chr4	92637600	92637800	U	U	U	U
chr4	92639000	92639200	U	U	U	U
chr4	92639200	92639400	U	U	U	U
chr4	92643800	92644000	U	U	U	U
chr4	92647600	92647800	U	U	U	U
chr4	92653400	92653600	U	U	U	U
chr4	92653800	92654000	U	U	U	U
chr4	92656600	92656800	U	U	U	U
chr4	92656800	92657000	U	U	U	U
chr4	92657200	92657400	U	U	U	U
chr4	92657800	92658000	U	U	U	U
chr4	92659800	92660000	U	U	U	U
chr4	92660000	92660200	U	U	U	U
chr4	92661600	92661800	U	U	U	U
chr4	92662800	92663000	U	U	U	U
chr4	92668200	92668400	U	U	U	U
chr4	92678400	92678600	U	U	U	U
chr4	92680000	92680200	U	U	U	U
chr4	92681800	92682000	U	U	U	U
chr4	92682000	92682200	U	U	U	U
chr4	92691800	92692000	U	U	U	U
chr4	92693200	92693400	U	U	U	U
chr4	92695800	92696000	U	U	U	U
chr4	92696200	92696400	U	U	U	U
chr4	92697800	92698000	U	U	U	U
chr4	92700000	92700200	U	U	U	U
chr4	92707600	92707800	U	U	U	U
chr4	92710400	92710600	U	U	U	U
chr4	92717400	92717600	U	U	U	U
chr4	92719800	92720000	U	U	U	U
chr4	92722800	92723000	U	U	U	U
chr4	92723400	92723600	U	U	U	U
chr4	92723800	92724000	U	U	U	U
chr4	92726800	92727000	U	U	U	U
chr4	92730000	92730200	U	U	U	U
chr4	92730200	92730400	U	U	U	U
chr4	92730600	92730800	U	U	U	U
chr4	92731000	92731200	U	U	U	U
chr4	92736800	92737000	U	U	U	U
chr4	92739600	92739800	U	U	U	U
chr4	92742600	92742800	U	U	U	U
chr4	92744800	92745000	U	U	U	U
chr4	92747800	92748000	U	U	U	U
chr4	92748400	92748600	U	U	U	U
chr4	92751200	92751400	U	U	U	U
chr4	92752800	92753000	U	U	U	U
chr4	92754000	92754200	U	U	U	U
chr4	92754200	92754400	U	U	U	U
chr4	92759000	92759200	U	U	U	U
chr4	92762800	92763000	U	U	U	U
chr4	92773200	92773400	U	U	U	U
chr4	92775200	92775400	U	U	U	U
chr4	92775400	92775600	U	U	U	U
chr4	92778400	92778600	U	U	U	U
chr4	92778800	92779000	U	U	U	U
chr4	92779800	92780000	U	U	U	U
chr4	92780000	92780200	U	U	U	U
chr4	92782400	92782600	U	U	U	U
chr4	92783200	92783400	U	U	U	U
chr4	92783400	92783600	U	U	U	U
chr4	92784600	92784800	U	U	U	U
chr4	92791600	92791800	U	U	U	U
chr4	92791800	92792000	U	U	U	U
chr4	92793600	92793800	U	U	U	U
chr4	92793800	92794000	U	U	U	U
chr4	92798400	92798600	U	U	U	U
chr4	92803400	92803600	U	U	U	U
chr4	92804400	92804600	U	U	U	U
chr4	92809000	92809200	U	U	U	U
chr4	92810000	92810200	U	U	U	U
chr4	92811400	92811600	U	U	U	U
chr4	92811800	92812000	U	U	U	U
chr4	92812400	92812600	U	U	U	U
chr4	92812600	92812800	U	U	U	U
chr4	92814000	92814200	U	U	U	U
chr4	92815200	92815400	U	U	U	U
chr4	92818600	92818800	U	U	U	U
chr4	92820600	92820800	U	U	U	U
chr4	92822000	92822200	U	U	U	U
chr4	92822600	92822800	U	U	U	U
chr4	92822800	92823000	U	U	U	U
chr4	92828000	92828200	U	U	U	U
chr4	92831000	92831200	U	U	U	U
chr4	92835000	92835200	U	U	U	U
chr4	92835200	92835400	U	U	U	U
chr4	92840600	92840800	U	U	U	U
chr4	92845800	92846000	U	U	U	U
chr4	92847200	92847400	U	U	U	U
chr4	92848400	92848600	U	U	U	U
chr4	92849200	92849400	U	U	U	U
chr4	92850400	92850600	U	U	U	U
chr4	92850600	92850800	U	U	U	U
chr4	92851400	92851600	U	U	U	U
chr4	92852200	92852400	U	U	U	U
chr4	92855000	92855200	U	U	U	U
chr4	92855600	92855800	U	U	U	U
chr4	92862200	92862400	U	U	U	U
chr4	92863000	92863200	U	U	U	U
chr4	92863200	92863400	U	U	U	U
chr4	92865400	92865600	U	U	U	U
chr4	92867600	92867800	U	U	U	U
chr4	92868800	92869000	U	U	U	U
chr4	92871800	92872000	U	U	U	U
chr4	92874800	92875000	U	U	U	U
chr4	92876000	92876200	U	U	U	U
chr4	92879000	92879200	U	U	U	U
chr4	92882200	92882400	U	U	U	U
chr4	92885200	92885400	U	U	U	U
chr4	92887000	92887200	U	U	U	U
chr4	92887400	92887600	U	U	U	U
chr4	92889000	92889200	U	U	U	U
chr4	92894800	92895000	U	U	U	U
chr4	92898200	92898400	U	U	U	U
chr4	92909000	92909200	U	U	U	U
chr4	92911600	92911800	U	U	U	U
chr4	92913200	92913400	U	U	U	U
chr4	92913800	92914000	U	U	U	U
chr4	92925400	92925600	U	U	U	U
chr4	92928200	92928400	U	U	U	U
chr4	92933400	92933600	U	U	U	U
chr4	92936200	92936400	U	U	U	U
chr4	92947000	92947200	U	U	U	U
chr4	92949600	92949800	U	U	U	U
chr4	92950000	92950200	U	U	U	U
chr4	92952400	92952600	U	U	U	U
chr4	92953800	92954000	U	U	U	U
chr4	92967600	92967800	U	U	U	U
chr4	92970000	92970200	U	U	U	U
chr4	92976200	92976400	U	U	U	U
chr4	92981400	92981600	U	U	U	U
chr4	92981600	92981800	U	U	U	U
chr4	92989800	92990000	U	U	U	U
chr4	92992400	92992600	U	U	U	U
chr4	92992600	92992800	U	U	U	U
chr4	92995400	92995600	U	U	U	U
chr4	92995600	92995800	U	U	U	U
chr4	92997400	92997600	U	U	U	U
chr4	93008200	93008400	U	U	U	U
chr4	93013600	93013800	U	U	U	U
chr4	93014400	93014600	U	U	U	U
chr4	93017000	93017200	U	U	U	U
chr4	93018200	93018400	U	U	U	U
chr4	93020200	93020400	U	U	U	U
chr4	93021400	93021600	U	U	U	U
chr4	93023800	93024000	U	U	U	U
chr4	93024400	93024600	U	U	U	U
chr4	93025600	93025800	U	U	U	U
chr4	93026000	93026200	U	U	U	U
chr4	93026200	93026400	U	U	U	U
chr4	93027000	93027200	U	U	U	U
chr4	93027600	93027800	U	U	U	U
chr4	93029200	93029400	U	U	U	U
chr4	93029800	93030000	U	U	U	U
chr4	93032000	93032200	U	U	U	U
chr4	93032400	93032600	U	U	U	U
chr4	93033800	93034000	U	U	U	U
chr4	93036200	93036400	U	U	U	U
chr4	93037000	93037200	U	U	U	U
chr4	93040000	93040200	U	U	U	U
chr4	93044000	93044200	U	U	U	U
chr4	93044400	93044600	U	U	U	U
chr4	93044600	93044800	U	U	U	U
chr4	93046200	93046400	U	U	U	U
chr4	93046600	93046800	U	U	U	U
chr4	93048400	93048600	U	U	U	U
chr4	93048600	93048800	U	U	U	U
chr4	93055200	93055400	U	U	U	U
chr4	93056800	93057000	U	U	U	U
chr4	93060000	93060200	U	U	U	U
chr4	93061600	93061800	U	U	U	U
chr4	93065200	93065400	U	U	U	U
chr4	93065600	93065800	U	U	U	U
chr4	93070000	93070200	U	U	U	U
chr4	93070600	93070800	U	U	U	U
chr4	93076200	93076400	U	U	U	U
chr4	93078400	93078600	U	U	U	U
chr4	93086200	93086400	U	U	U	U
chr4	93086600	93086800	U	U	U	U
chr4	93089200	93089400	U	U	U	U
chr4	93098600	93098800	U	U	U	U
chr4	93109400	93109600	U	U	U	U
chr4	93111200	93111400	U	U	U	U
chr4	93111400	93111600	U	U	U	U
chr4	93114200	93114400	U	U	U	U
chr4	93117200	93117400	U	U	U	U
chr4	93118800	93119000	U	U	U	U
chr4	93119600	93119800	U	U	U	U
chr4	93123000	93123200	U	U	U	U
chr4	93123600	93123800	U	U	U	U
chr4	93125800	93126000	U	U	U	U
chr4	93129400	93129600	U	U	U	U
chr4	93132600	93132800	U	U	U	U
chr4	93132800	93133000	U	U	U	U
chr4	93133200	93133400	U	U	U	U
chr4	93134600	93134800	U	U	U	U
chr4	93137000	93137200	U	U	U	U
chr4	93139800	93140000	U	U	U	U
chr4	93143400	93143600	U	U	U	U
chr4	93151400	93151600	U	U	U	U
chr4	93151800	93152000	U	U	U	U
chr4	93160000	93160200	U	U	U	U
chr4	93162400	93162600	U	U	U	U
chr4	93165400	93165600	U	U	U	U
chr4	93165600	93165800	U	U	U	U
chr4	93172800	93173000	U	U	U	U
chr4	93177000	93177200	U	U	U	U
chr4	93177800	93178000	U	U	U	U
chr4	93179200	93179400	U	U	U	U
chr4	93182000	93182200	U	U	U	U
chr4	93184000	93184200	U	U	U	U
chr4	93185400	93185600	U	U	U	U
chr4	93199600	93199800	U	U	U	U
chr4	93201400	93201600	U	U	U	U
chr4	93204400	93204600	U	U	U	U
chr4	93204600	93204800	U	U	U	U
chr4	93207600	93207800	U	U	U	U
chr4	93210600	93210800	U	U	U	U
chr4	93213800	93214000	U	U	U	U
chr4	93214200	93214400	U	U	U	U
chr4	93215600	93215800	U	U	U	U
chr4	93215800	93216000	U	U	U	U
chr4	93216600	93216800	U	U	U	U
chr4	93220400	93220600	U	U	U	U
chr4	93221400	93221600	U	U	U	U
chr4	93221600	93221800	U	U	U	U
chr4	93222200	93222400	U	U	U	U
chr4	93224400	93224600	U	U	U	U
chr4	93224600	93224800	U	U	U	U
chr4	93225200	93225400	U	U	U	U
chr4	93229600	93229800	U	U	U	U
chr4	93234600	93234800	U	U	U	U
chr4	93235400	93235600	U	U	U	U
chr4	93235800	93236000	U	U	U	U
chr4	93238600	93238800	U	U	U	U
chr4	93246800	93247000	U	U	U	U
chr4	93254400	93254600	U	U	U	U
chr4	93256000	93256200	U	U	U	U
chr4	93256200	93256400	U	U	U	U
chr4	93258200	93258400	U	U	U	U
chr4	93259000	93259200	U	U	U	U
chr4	93260800	93261000	U	U	U	U
chr4	93263000	93263200	U	U	U	U
chr4	93263200	93263400	U	U	U	U
chr4	93274600	93274800	U	U	U	U
chr4	93277400	93277600	U	U	U	U
chr4	93277800	93278000	U	U	U	U
chr4	93278000	93278200	U	U	U	U
chr4	93279600	93279800	U	U	U	U
chr4	93281600	93281800	U	U	U	U
chr4	93284600	93284800	U	U	U	U
chr4	93285600	93285800	U	U	U	U
chr4	93287000	93287200	U	U	U	U
chr4	93287800	93288000	U	U	U	U
chr4	93288000	93288200	U	U	U	U
chr4	93289000	93289200	U	U	U	U
chr4	93290200	93290400	U	U	U	U
chr4	93293000	93293200	U	U	U	U
chr4	93293200	93293400	U	U	U	U
chr4	93301600	93301800	U	U	U	U
chr4	93302000	93302200	U	U	U	U
chr4	93302600	93302800	U	U	U	U
chr4	93303800	93304000	U	U	U	U
chr4	93304800	93305000	U	U	U	U
chr4	93305000	93305200	U	U	U	U
chr4	93307400	93307600	U	U	U	U
chr4	93307800	93308000	U	U	U	U
chr4	93309800	93310000	U	U	U	U
chr4	93312600	93312800	U	U	U	U
chr4	93313600	93313800	U	U	U	U
chr4	93316000	93316200	U	U	U	U
chr4	93317400	93317600	U	U	U	U
chr4	93318400	93318600	U	U	U	U
chr4	93321400	93321600	U	U	U	U
chr4	93326400	93326600	U	U	U	U
chr4	93333800	93334000	U	U	U	U
chr4	93336800	93337000	U	U	U	U
chr4	93342800	93343000	U	U	U	U
chr4	93346200	93346400	U	U	U	U
chr4	93346800	93347000	U	U	U	U
chr4	93347000	93347200	U	U	U	U
chr4	93348600	93348800	U	U	U	U
chr4	93350200	93350400	U	U	U	U
chr4	93356800	93357000	U	U	U	U
chr4	93358600	93358800	U	U	U	U
chr4	93379600	93379800	U	U	U	U
chr4	93385800	93386000	U	U	U	U
chr4	93391600	93391800	U	U	U	U
chr4	93392000	93392200	U	U	U	U
chr4	93393800	93394000	U	U	U	U
chr4	93394200	93394400	U	U	U	U
chr4	93394400	93394600	U	U	U	U
chr4	93395200	93395400	U	U	U	U
chr4	93397000	93397200	U	U	U	U
chr4	93400600	93400800	U	U	U	U
chr4	93408400	93408600	U	U	U	U
chr4	93409400	93409600	U	U	U	U
chr4	93415000	93415200	U	U	U	U
chr4	93416200	93416400	U	U	U	U
chr4	93417000	93417200	U	U	U	U
chr4	93417200	93417400	U	U	U	U
chr4	93426400	93426600	U	U	U	U
chr4	93427800	93428000	U	U	U	U
chr4	93438400	93438600	U	U	U	U
chr4	93439400	93439600	U	U	U	U
chr4	93441600	93441800	U	U	U	U
chr4	93442200	93442400	U	U	U	U
chr4	93446800	93447000	U	U	U	U
chr4	93452600	93452800	U	U	U	U
chr4	93454600	93454800	U	U	U	U
chr4	93454800	93455000	U	U	U	U
chr4	93455000	93455200	U	U	U	U
chr4	93455200	93455400	U	U	U	U
chr4	93455800	93456000	U	U	U	U
chr4	93456200	93456400	U	U	U	U
chr4	93461000	93461200	U	U	U	U
chr4	93461600	93461800	U	U	U	U
chr4	93461800	93462000	U	U	U	U
chr4	93462600	93462800	U	U	U	U
chr4	93469600	93469800	U	U	U	U
chr4	93470400	93470600	U	U	U	U
chr4	93470800	93471000	U	U	U	U
chr4	93471000	93471200	U	U	U	U
chr4	93472400	93472600	U	U	U	U
chr4	93474600	93474800	U	U	U	U
chr4	93475400	93475600	U	U	U	U
chr4	93490200	93490400	U	U	U	U
chr4	93490800	93491000	U	U	U	U
chr4	93491800	93492000	U	U	U	U
chr4	93495400	93495600	U	U	U	U
chr4	93495800	93496000	U	U	U	U
chr4	93496000	93496200	U	U	U	U
chr4	93499400	93499600	U	U	U	U
chr4	93505200	93505400	U	U	U	U
chr4	93506000	93506200	U	U	U	U
chr4	93507000	93507200	U	U	U	U
chr4	93507600	93507800	U	U	U	U
chr4	93508600	93508800	U	U	U	U
chr4	93512600	93512800	U	U	U	U
chr4	93513000	93513200	U	U	U	U
chr4	93513800	93514000	U	U	U	U
chr4	93514200	93514400	U	U	U	U
chr4	93515000	93515200	U	U	U	U
chr4	93515600	93515800	U	U	U	U
chr4	93532400	93532600	U	U	U	U
chr4	93543800	93544000	U	U	U	U
chr4	93549200	93549400	U	U	U	U
chr4	93563400	93563600	U	U	U	U
chr4	93564400	93564600	U	U	U	U
chr4	93567800	93568000	U	U	U	U
chr4	93572400	93572600	U	U	U	U
chr4	93572600	93572800	U	U	U	U
chr4	93573200	93573400	U	U	U	U
chr4	93573600	93573800	U	U	U	U
chr4	93573800	93574000	U	U	U	U
chr4	93576400	93576600	U	U	U	U
chr4	93580000	93580200	U	U	U	U
chr4	93580200	93580400	U	U	U	U
chr4	93580400	93580600	U	U	U	U
chr4	93582600	93582800	U	U	U	U
chr4	93586800	93587000	U	U	U	U
chr4	93588600	93588800	U	U	U	U
chr4	93597800	93598000	U	U	U	U
chr4	93601400	93601600	U	U	U	U
chr4	93605400	93605600	U	U	U	U
chr4	93614800	93615000	U	U	U	U
chr4	93615200	93615400	U	U	U	U
chr4	93615800	93616000	U	U	U	U
chr4	93616000	93616200	U	U	U	U
chr4	93617200	93617400	U	U	U	U
chr4	93617400	93617600	U	U	U	U
chr4	93619000	93619200	U	U	U	U
chr4	93619400	93619600	U	U	U	U
chr4	93620600	93620800	U	U	U	U
chr4	93621400	93621600	U	U	U	U
chr4	93626600	93626800	U	U	U	U
chr4	93627400	93627600	U	U	U	U
chr4	93629200	93629400	U	U	U	U
chr4	93629600	93629800	U	U	U	U
chr4	93630200	93630400	U	U	U	U
chr4	93637600	93637800	U	U	U	U
chr4	93650400	93650600	U	U	U	U
chr4	93650800	93651000	U	U	U	U
chr4	93653800	93654000	U	U	U	U
chr4	93654000	93654200	U	U	U	U
chr4	93654200	93654400	U	U	U	U
chr4	93654600	93654800	U	U	U	U
chr4	93655600	93655800	U	U	U	U
chr4	93655800	93656000	U	U	U	U
chr4	93657000	93657200	U	U	U	U
chr4	93658200	93658400	U	U	U	U
chr4	93665000	93665200	U	U	U	U
chr4	93668200	93668400	U	U	U	U
chr4	93670600	93670800	U	U	U	U
chr4	93675200	93675400	U	U	U	U
chr4	93676200	93676400	U	U	U	U
chr4	93676400	93676600	U	U	U	U
chr4	93683000	93683200	U	U	U	U
chr4	93683400	93683600	U	U	U	U
chr4	93683600	93683800	U	U	U	U
chr4	93689400	93689600	U	U	U	U
chr4	93690600	93690800	U	U	U	U
chr4	93692600	93692800	U	U	U	U
chr4	93692800	93693000	U	U	U	U
chr4	93699800	93700000	U	U	U	U
chr4	93702000	93702200	U	U	U	U
chr4	93716800	93717000	U	U	U	U
chr4	93719200	93719400	U	U	U	U
chr4	93720000	93720200	U	U	U	U
chr4	93721000	93721200	U	U	U	U
chr4	93721200	93721400	U	U	U	U
chr4	93732400	93732600	U	U	U	U
chr4	93734600	93734800	U	U	U	U
chr4	93737200	93737400	U	U	U	U
chr4	93740400	93740600	U	U	U	U
chr4	93751000	93751200	U	U	U	U
chr4	93753000	93753200	U	U	U	U
chr4	93758200	93758400	U	U	U	U
chr4	93759000	93759200	U	U	U	U
chr4	93759400	93759600	U	U	U	U
chr4	93759600	93759800	U	U	U	U
chr4	93761600	93761800	U	U	U	U
chr4	93767400	93767600	U	U	U	U
chr4	93769000	93769200	U	U	U	U
chr4	93769200	93769400	U	U	U	U
chr4	93769600	93769800	U	U	U	U
chr4	93769800	93770000	U	U	U	U
chr4	93771600	93771800	U	U	U	U
chr4	93773000	93773200	U	U	U	U
chr4	93773600	93773800	U	U	U	U
chr4	93773800	93774000	U	U	U	U
chr4	93774800	93775000	U	U	U	U
chr4	93776800	93777000	U	U	U	U
chr4	93777400	93777600	U	U	U	U
chr4	93780800	93781000	U	U	U	U
chr4	93794000	93794200	U	U	U	U
chr4	93795000	93795200	U	U	U	U
chr4	93800800	93801000	U	U	U	U
chr4	93801000	93801200	U	U	U	U
chr4	93803000	93803200	U	U	U	U
chr4	93806200	93806400	U	U	U	U
chr4	93809600	93809800	U	U	U	U
chr4	93810000	93810200	U	U	U	U
chr4	93811400	93811600	U	U	U	U
chr4	93813600	93813800	U	U	U	U
chr4	93827800	93828000	U	U	U	U
chr4	93828000	93828200	U	U	U	U
chr4	93830600	93830800	U	U	U	U
chr4	93830800	93831000	U	U	U	U
chr4	93831200	93831400	U	U	U	U
chr4	93832400	93832600	U	U	U	U
chr4	93836600	93836800	U	U	U	U
chr4	93836800	93837000	U	U	U	U
chr4	93838200	93838400	U	U	U	U
chr4	93839400	93839600	U	U	U	U
chr4	93842400	93842600	U	U	U	U
chr4	93851600	93851800	U	U	U	U
chr4	93855000	93855200	U	U	U	U
chr4	93865800	93866000	U	U	U	U
chr4	93869200	93869400	U	U	U	U
chr4	93869400	93869600	U	U	U	U
chr4	93871200	93871400	U	U	U	U
chr4	93873600	93873800	U	U	U	U
chr4	93876400	93876600	U	U	U	U
chr4	93876600	93876800	U	U	U	U
chr4	93877400	93877600	U	U	U	U
chr4	93879800	93880000	U	U	U	U
chr4	93881400	93881600	U	U	U	U
chr4	93885400	93885600	U	U	U	U
chr4	93885600	93885800	U	U	U	U
chr4	93887400	93887600	U	U	U	U
chr4	93888000	93888200	U	U	U	U
chr4	93889000	93889200	U	U	U	U
chr4	93889200	93889400	U	U	U	U
chr4	93897000	93897200	U	U	U	U
chr4	93901400	93901600	U	U	U	U
chr4	93907200	93907400	U	U	U	U
chr4	93913800	93914000	U	U	U	U
chr4	93938400	93938600	U	U	U	U
chr4	93939600	93939800	U	U	U	U
chr4	93939800	93940000	U	U	U	U
chr4	93942800	93943000	U	U	U	U
chr4	93959000	93959200	U	U	U	U
chr4	93966600	93966800	U	U	U	U
chr4	93967400	93967600	U	U	U	U
chr4	93972000	93972200	U	U	U	U
chr4	93972200	93972400	U	U	U	U
chr4	93972400	93972600	U	U	U	U
chr4	93973200	93973400	U	U	U	U
chr4	93980000	93980200	U	U	U	U
chr4	93980200	93980400	U	U	U	U
chr4	93980600	93980800	U	U	U	U
chr4	93980800	93981000	U	U	U	U
chr4	93982200	93982400	U	U	U	U
chr4	93986200	93986400	U	U	U	U
chr4	93995600	93995800	U	U	U	U
chr4	93999400	93999600	U	U	U	U
chr4	94010200	94010400	U	U	U	U
chr4	94011200	94011400	U	U	U	U
chr4	94021400	94021600	U	U	U	U
chr4	94032000	94032200	U	U	U	U
chr4	94032800	94033000	U	U	U	U
chr4	94034400	94034600	U	U	U	U
chr4	94036600	94036800	U	U	U	U
chr4	94038000	94038200	U	U	U	U
chr4	94039600	94039800	U	U	U	U
chr4	94057400	94057600	U	U	U	U
chr4	94060200	94060400	U	U	U	U
chr4	94061000	94061200	U	U	U	U
chr4	94061400	94061600	U	U	U	U
chr4	94062200	94062400	U	U	U	U
chr4	94062600	94062800	U	U	U	U
chr4	94064400	94064600	U	U	U	U
chr4	94064600	94064800	U	U	U	U
chr4	94074200	94074400	U	U	U	U
chr4	94113200	94113400	U	U	U	U
chr4	94115400	94115600	U	U	U	U
chr4	94115600	94115800	U	U	U	U
chr4	94115800	94116000	U	U	U	U
chr4	94116200	94116400	U	U	U	U
chr4	94117200	94117400	U	U	U	U
chr4	94117400	94117600	U	U	U	U
chr4	94123600	94123800	U	U	U	U
chr4	94124000	94124200	U	U	U	U
chr4	94128200	94128400	U	U	U	U
chr4	94134000	94134200	U	U	U	U
chr4	94160000	94160200	U	U	U	U
chr4	94162600	94162800	U	U	U	U
chr4	94165400	94165600	U	U	U	U
chr4	94165600	94165800	U	U	U	U
chr4	94171400	94171600	U	U	U	U
chr4	94182000	94182200	U	U	U	U
chr4	94187200	94187400	U	U	U	U
chr4	94212800	94213000	U	U	U	U
chr4	94213000	94213200	U	U	U	U
chr4	94213400	94213600	U	U	U	U
chr4	94233400	94233600	U	U	U	U
chr4	94233600	94233800	U	U	U	U
chr4	94233800	94234000	U	U	U	U
chr4	94236800	94237000	U	U	U	U
chr4	94237000	94237200	U	U	U	U
chr4	94241000	94241200	U	U	U	U
chr4	94250000	94250200	U	U	U	U
chr4	94253600	94253800	U	U	U	U
chr4	94253800	94254000	U	U	U	U
chr4	94255800	94256000	U	U	U	U
chr4	94256000	94256200	U	U	U	U
chr4	94259400	94259600	U	U	U	U
chr4	94261000	94261200	U	U	U	U
chr4	94263200	94263400	U	U	U	U
chr4	94266400	94266600	U	U	U	U
chr4	94271400	94271600	U	U	U	U
chr4	94276800	94277000	U	U	U	U
chr4	94281400	94281600	U	U	U	U
chr4	94285000	94285200	U	U	U	U
chr4	94289600	94289800	U	U	U	U
chr4	94290000	94290200	U	U	U	U
chr4	94291400	94291600	U	U	U	U
chr4	94300000	94300200	U	U	U	U
chr4	94301000	94301200	U	U	U	U
chr4	94315800	94316000	U	U	U	U
chr4	94339000	94339200	U	U	U	B
chr4	94339400	94339600	U	U	U	B
chr4	94341600	94341800	U	U	U	U
chr4	94342400	94342600	B	U	U	U
chr4	94346200	94346400	U	U	U	U
chr4	94346400	94346600	U	U	U	U
chr4	94348400	94348600	U	U	U	U
chr4	94348600	94348800	U	U	U	U
chr4	94355800	94356000	U	U	U	U
chr4	94360200	94360400	U	U	U	U
chr4	94362600	94362800	U	U	U	U
chr4	94370800	94371000	U	U	U	U
chr4	94371600	94371800	U	U	U	U
chr4	94380400	94380600	U	U	U	U
chr4	94399800	94400000	U	U	U	U
chr4	94400000	94400200	U	U	U	U
chr4	94400600	94400800	U	U	U	U
chr4	94404400	94404600	U	U	U	U
chr4	94405600	94405800	U	U	U	U
chr4	94409200	94409400	U	U	U	U
chr4	94411400	94411600	U	U	U	U
chr4	94412000	94412200	U	U	U	U
chr4	94417800	94418000	U	U	U	U
chr4	94418000	94418200	U	U	U	U
chr4	94420000	94420200	B	U	U	U
chr4	94432200	94432400	U	U	U	U
chr4	94433800	94434000	U	U	U	U
chr4	94441600	94441800	U	U	U	U
chr4	94444400	94444600	U	U	U	U
chr4	94444600	94444800	U	U	U	U
chr4	94451600	94451800	B	U	B	B
chr4	94452200	94452400	B	U	U	B
chr4	94452400	94452600	B	U	U	U
chr4	94453000	94453200	B	U	U	U
chr4	94453600	94453800	B	U	U	U
chr4	94454000	94454200	U	U	U	U
chr4	94454400	94454600	B	U	U	U
chr4	94455600	94455800	U	U	U	U
chr4	94459000	94459200	U	U	U	U
chr4	94461000	94461200	U	U	U	U
chr4	94464800	94465000	U	U	U	U
chr4	94466600	94466800	U	U	U	U
chr4	94470600	94470800	U	U	U	U
chr4	94471200	94471400	U	U	U	U
chr4	94476000	94476200	U	U	U	U
chr4	94477200	94477400	B	U	U	U
chr4	94480000	94480200	U	U	U	U
chr4	94484200	94484400	U	U	U	U
chr4	94487600	94487800	U	U	U	U
chr4	94489200	94489400	U	U	U	U
chr4	94490200	94490400	U	U	U	U
chr4	94491200	94491400	U	U	U	U
chr4	94491400	94491600	U	U	U	U
chr4	94503400	94503600	U	U	U	U
chr4	94503800	94504000	U	U	U	U
chr4	94504000	94504200	U	U	U	U
chr4	94508000	94508200	B	U	U	U
chr4	94515400	94515600	U	U	U	U
chr4	94519800	94520000	B	U	U	U
chr4	94520000	94520200	B	U	U	U
chr4	94525600	94525800	U	U	U	U
chr4	94526200	94526400	U	U	U	U
chr4	94528200	94528400	U	U	U	U
chr4	94537200	94537400	U	U	U	U
chr4	94538800	94539000	U	U	U	U
chr4	94541000	94541200	U	U	U	U
chr4	94541800	94542000	U	U	U	U
chr4	94542800	94543000	U	U	U	U
chr4	94545200	94545400	U	U	U	U
chr4	94545400	94545600	U	U	U	U
chr4	94545600	94545800	U	U	U	U
chr4	94546400	94546600	U	U	U	U
chr4	94547800	94548000	U	U	U	U
chr4	94552000	94552200	U	U	U	U
chr4	94553800	94554000	U	U	U	U
chr4	94559800	94560000	B	U	U	U
chr4	94561200	94561400	U	U	U	U
chr4	94563000	94563200	U	U	U	U
chr4	94568400	94568600	U	U	U	U
chr4	94568800	94569000	U	U	U	U
chr4	94569800	94570000	U	U	U	U
chr4	94571200	94571400	B	U	U	U
chr4	94573000	94573200	U	U	U	U
chr4	94578400	94578600	U	U	U	U
chr4	94578600	94578800	U	U	U	U
chr4	94579200	94579400	U	U	U	U
chr4	94580400	94580600	U	U	U	U
chr4	94582000	94582200	U	U	U	U
chr4	94582200	94582400	U	U	U	U
chr4	94583600	94583800	U	U	U	U
chr4	94586400	94586600	U	U	U	U
chr4	94587400	94587600	U	U	U	U
chr4	94587600	94587800	U	U	U	U
chr4	94590600	94590800	U	U	U	U
chr4	94590800	94591000	U	U	U	U
chr4	94591200	94591400	U	U	U	U
chr4	94596200	94596400	B	U	B	U
chr4	94601600	94601800	U	U	U	U
chr4	94601800	94602000	U	U	U	U
chr4	94602000	94602200	U	U	U	U
chr4	94607800	94608000	U	U	U	U
chr4	94608200	94608400	U	U	U	U
chr4	94609200	94609400	U	U	U	U
chr4	94610000	94610200	U	U	U	U
chr4	94610400	94610600	U	U	U	U
chr4	94613200	94613400	U	U	U	U
chr4	94616000	94616200	U	U	U	U
chr4	94623800	94624000	U	U	U	U
chr4	94626200	94626400	U	U	U	U
chr4	94626600	94626800	U	U	U	U
chr4	94629800	94630000	U	U	U	U
chr4	94630000	94630200	U	U	U	U
chr4	94634600	94634800	U	U	U	U
chr4	94639400	94639600	U	U	U	U
chr4	94640400	94640600	U	U	U	U
chr4	94641000	94641200	U	U	U	U
chr4	94642000	94642200	U	U	U	U
chr4	94642400	94642600	U	U	U	U
chr4	94643200	94643400	U	U	U	U
chr4	94643800	94644000	U	U	U	U
chr4	94655200	94655400	U	U	U	U
chr4	94657000	94657200	U	U	U	U
chr4	94658400	94658600	U	U	U	U
chr4	94665600	94665800	U	U	U	U
chr4	94666000	94666200	U	U	U	U
